1,1,5.168145179748535,6.999999946227945
2,1,2.8546292781829834,4.0
3,1,2.9891676902770996,3.9999999386495486
4,1,9.342055797576904,3.9999992696629536
5,1,12.140554189682007,3.9999998426581778
6,1,27.71488380432129,3.9999990086744277
7,1,43.20159840583801,3.9999967244333607
8,1,4.061952829360962,3.906976627108151
9,1,3.1166157722473145,3.8888888883999977
10,1,2.4273862838745117,3.876923076923076
11,1,2.4321177005767822,3.8769230769230774
12,1,2.44606351852417,3.8769230769230774
13,1,2.426776647567749,3.8769230769230774
14,1,2.423048496246338,3.8769230769230774
15,1,2.432293653488159,3.8769230769230774
16,1,2.483792304992676,3.8769230769230774
17,1,2.417454719543457,3.8769230769230774
18,1,2.4426400661468506,3.8769230769230774
19,1,2.4353864192962646,3.8769230769230774
20,1,2.492063283920288,3.8769230769230774
4899,1,2.366335153579712,3.8769230769230774
1,2,3.649729013442993,7.9999999692772725
2,2,2.4642281532287598,4.235294117647059
3,2,2.4210193157196045,4.235294117647059
4,2,2.421562910079956,4.235294117647059
5,2,2.4516055583953857,4.235294117647059
6,2,2.4271199703216553,4.235294117647059
7,2,2.448953628540039,4.235294117647059
8,2,2.4855010509490967,4.235294117647059
9,2,2.4221675395965576,4.235294117647059
10,2,2.427706718444824,4.235294117647059
11,2,2.4371676445007324,4.235294117647059
12,2,2.443418502807617,4.235294117647059
13,2,2.4400808811187744,4.235294117647059
14,2,2.409372329711914,4.235294117647059
15,2,2.4240829944610596,4.235294117647059
16,2,2.452833414077759,4.235294117647059
17,2,2.4106388092041016,4.235294117647059
18,2,2.4329190254211426,4.235294117647059
19,2,2.4185643196105957,4.235294117647059
20,2,2.465667724609375,4.235294117647059
4899,2,2.357212543487549,4.235294117647059
1,3,4.009169101715088,6.999999883293506
2,3,2.596733331680298,4.0
3,3,3.7133634090423584,3.999999981490431
4,3,4.6357903480529785,3.999999308788986
5,3,12.416121482849121,3.9999998716015672
6,3,3.29720401763916,3.984189723320158
