1,1,0.055666446685791016,93.0
1,2,0.05533027648925781,88.0
1,3,0.0337679386138916,89.0
1,4,0.034287452697753906,90.0
1,5,0.017144203186035156,87.0
1,6,0.034645795822143555,84.0
1,7,0.015509366989135742,93.0
1,8,0.016025781631469727,90.0
1,9,0.016083478927612305,90.0
1,10,0.01601552963256836,84.0
2,1,0.10213875770568848,67.90476188263985
2,2,0.10176920890808105,73.90243902439025
2,3,0.09766960144042969,69.37499998619336
2,4,0.13245868682861328,72.47999996859588
2,5,0.08627486228942871,69.35294115218525
2,6,0.09650802612304688,72.67391304347825
2,7,0.11384081840515137,74.9113924050633
2,8,0.10192465782165527,68.29729729729729
2,9,0.12241411209106445,70.75
2,10,0.08129572868347168,68.91304347826087
3,1,0.0835425853729248,60.99079971691437
3,2,0.11169266700744629,64.22439728003296
3,3,0.09989523887634277,63.63365407181416
3,4,0.1650691032409668,64.20951390694047
3,5,0.08498573303222656,61.053278688524586
3,6,0.09829068183898926,64.1622769753611
3,7,0.1268930435180664,66.24660782505597
3,8,0.09145879745483398,63.00764705882353
3,9,0.21282553672790527,65.37975917618711
3,10,0.1844325065612793,64.10425467712734
4,1,0.08614158630371094,57.69065189394715
4,2,0.1302037239074707,62.15417642007692
4,3,0.14353632926940918,59.54319797565972
4,4,0.09144043922424316,60.53021779734325
4,5,0.08750796318054199,58.59966477355942
4,6,0.18466758728027344,61.80736139323426
4,7,0.3012709617614746,61.66213205395338
4,8,0.15729069709777832,60.47501129381413
4,9,0.13431334495544434,62.066716267413284
4,10,0.09977221488952637,59.36596321888791
5,1,0.07428836822509766,56.364586609445006
5,2,0.13252520561218262,60.07901726777219
5,3,0.1981954574584961,58.57424113831933
5,4,0.10116124153137207,58.95757506215442
5,5,0.08452796936035156,56.2854292362452
5,6,0.15088701248168945,59.521384588713396
5,7,0.14745855331420898,60.215936231416556
5,8,0.12953996658325195,58.601387670823605
5,9,0.18448328971862793,59.81376440354481
5,10,0.09959292411804199,58.03025195754832
6,1,0.08909964561462402,55.75548361524073
6,2,0.09003615379333496,58.78471506841813
6,3,0.15718555450439453,57.410256644277695
6,4,0.14449119567871094,58.02340980183123
6,5,0.0707249641418457,55.56715636565628
6,6,0.20230388641357422,58.39080454684624
6,7,0.1619129180908203,58.887747506300215
6,8,0.1822350025177002,57.54564452387568
6,9,0.1555485725402832,58.81674088225541
6,10,0.08364009857177734,57.150617273552974
7,1,0.0925133228302002,55.338186754548985
7,2,0.0814211368560791,57.6716554940648
7,3,0.1328411102294922,55.92011603464672
7,4,0.14072751998901367,57.173952616273866
7,5,0.07604098320007324,54.896768532216136
7,6,0.15249228477478027,57.82350990649697
7,7,0.09631085395812988,57.001866646127766
7,8,0.13490700721740723,56.58525641163044
7,9,0.08162617683410645,57.54754764431919
7,10,0.07908916473388672,56.71789107135905
8,1,0.06841659545898438,54.647849917913824
8,2,0.06963944435119629,57.323272918382834
8,3,0.1452188491821289,55.537348160189005
8,4,0.08774423599243164,56.66531362983737
8,5,0.09941387176513672,54.482453088748116
8,6,0.17633795738220215,57.17174505540931
8,7,0.13816213607788086,56.606886852093645
8,8,0.11646175384521484,55.908486616576226
8,9,0.10885167121887207,57.3064594065913
8,10,0.10693979263305664,56.53368378485535
9,1,0.08551311492919922,54.53656972310823
9,2,0.08827805519104004,57.044570280773094
9,3,0.10739731788635254,55.28425221956114
9,4,0.10583734512329102,56.27466176653521
9,5,0.07453489303588867,54.338978637602736
9,6,0.09345197677612305,56.39069564430559
9,7,0.07109618186950684,56.368134780828846
9,8,0.1155097484588623,55.51000346668857
9,9,0.06943750381469727,57.187958780816686
9,10,0.09615659713745117,56.156398851800994
10,1,0.05312061309814453,54.28516181139815
10,2,0.07313656806945801,56.93090013274866
10,3,0.08751463890075684,54.9514087318077
10,4,0.029682636260986328,55.81933482549849
10,5,0.05011177062988281,54.1221475351874
10,6,0.06354475021362305,55.8521511962036
10,7,0.07092833518981934,56.05586967472876
10,8,0.12129998207092285,55.38375024378862
10,9,0.06074237823486328,56.97487845963122
10,10,0.08416962623596191,55.779083836630655
11,1,0.026094675064086914,54.16335741795201
11,2,0.021952390670776367,56.69841564756425
11,3,0.08458995819091797,54.67978116630609
11,4,0.028357505798339844,55.68726303321528
11,5,0.02418041229248047,53.93525399974382
11,6,0.09779739379882812,55.72555448148831
11,7,0.06767678260803223,55.79251274103829
11,8,0.10088348388671875,55.09439895090398
11,9,0.018396615982055664,56.76025865404544
11,10,0.050200700759887695,55.6383605817543
12,1,0.02231287956237793,53.968880539998
12,2,0.021341562271118164,56.6328874740833
12,3,0.06259274482727051,54.47944073305578
12,4,0.018836021423339844,55.466062804820425
12,5,0.03521466255187988,53.87372337970948
12,6,0.06259918212890625,55.51366015007189
12,7,0.04876232147216797,55.526595252077854
12,8,0.07302165031433105,54.861469045873946
12,9,0.019842863082885742,56.73938709052746
12,10,0.02254509925842285,55.57622061887286
13,1,0.02324056625366211,53.841991969037046
13,2,0.02008795738220215,56.61125867215111
13,3,0.07369399070739746,54.3065891333373
13,4,0.025211572647094727,55.45401976066093
13,5,0.013935565948486328,53.81303563513193
13,6,0.025156497955322266,55.42008898127287
13,7,0.035719871520996094,55.49585712656843
13,8,0.04833841323852539,54.700927048031666
13,9,0.014086246490478516,56.738948158027604
13,10,0.0253450870513916,55.55081755172703
14,1,0.027798175811767578,53.80260295699135
14,2,0.031176090240478516,56.59368127644513
14,3,0.06713676452636719,54.22101925298309
14,4,0.04137372970581055,55.42885326816289
14,5,0.013849258422851562,53.81303563513193
14,6,0.018609046936035156,55.26216023026295
14,7,0.020953655242919922,55.450559565559914
14,8,0.023013591766357422,54.58298074352751
14,9,0.014146566390991211,56.738948158027604
14,10,0.01980113983154297,55.49727649692513
15,1,0.01408839225769043,53.79251201839505
