None,1,1,2.621330738067627,-1.0
-0.42984226307764256,1,1,2.743777275085449,-17.0
-0.315642487891211,1,1,2.6343770027160645,1.0
-0.23565931528723502,1,1,2.6290433406829834,3.0
-0.11340566884717534,1,1,2.6450607776641846,33.0
None,1,2,2.6365106105804443,-1.0
-0.4316592867504549,1,2,2.650377035140991,-16.0
-0.34715641799352437,1,2,2.643756151199341,-2.0
-0.22754372060584413,1,2,2.606714963912964,-1.0
-0.11920580732775804,1,2,2.6250710487365723,38.0
None,1,3,2.6347882747650146,-0.0
-0.4292332957957718,1,3,2.6976163387298584,-20.0
-0.3169898929133883,1,3,2.614236354827881,-1.0
-0.21351819404776587,1,3,2.6889214515686035,-8.0
-0.0961287562119739,1,3,2.619208335876465,20.0
None,1,4,2.672793388366699,-1.0
-0.4270815913949539,1,4,2.665675163269043,-8.0
-0.31141309907510956,1,4,2.6910183429718018,3.0
-0.2496301970634268,1,4,2.609083414077759,5.0
-0.14503605515682452,1,4,2.6332688331604004,39.0
None,1,5,2.645876884460449,-0.0
-0.43041524741180115,1,5,2.703073501586914,-10.0
-0.3274142088704341,1,5,2.6032369136810303,-5.0
-0.2500735795691739,1,5,2.675348997116089,8.0
-0.09029287811444758,1,5,2.676177501678467,29.0
None,1,6,2.7293426990509033,-0.0
-0.4115016149986395,1,6,2.7103872299194336,-5.0
-0.33504694724351164,1,6,2.683438539505005,1.0
-0.23219095544600743,1,6,2.692396640777588,7.0
-0.0888339721868588,1,6,2.647313117980957,50.0
None,1,7,2.674485921859741,-0.0
-0.41546430555689534,1,7,2.6806602478027344,-7.0
-0.33940128136823206,1,7,2.6745285987854004,4.0
-0.2673460104384935,1,7,2.5776524543762207,2.0
-0.09922053504978467,1,7,2.6493687629699707,30.0
None,1,8,2.5995657444000244,-0.0
-0.4231846329147096,1,8,2.601989984512329,-5.0
-0.32480920221486753,1,8,2.6260085105895996,6.0
-0.22785254310825404,1,8,2.683457136154175,23.0
-0.12073358869288753,1,8,2.64247989654541,27.0
None,1,9,2.6667840480804443,-1.0
-0.4171260113961055,1,9,2.6839566230773926,-12.0
-0.31608220972500234,1,9,2.6363730430603027,-6.0
-0.21875739216486906,1,9,2.717425584793091,2.0
-0.12873401872920442,1,9,2.61905837059021,48.0
None,1,10,2.612277030944824,-0.0
-0.4149683650745127,1,10,2.7261924743652344,-5.0
-0.3578562410183805,1,10,2.6268348693847656,7.0
-0.23568539428234714,1,10,2.6990807056427,9.0
-0.12053848257639452,1,10,2.638634204864502,26.0
None,2,1,10.454583883285522,7.093023255813954
-0.42984226307764256,2,1,3.9730145931243896,30.710843373493972
-0.315642487891211,2,1,4.251811981201172,40.73684210526316
-0.23565931528723502,2,1,3.061695098876953,43.54985754985755
-0.11340566884717534,2,1,2.7387826442718506,50.0
None,2,2,10.302628517150879,8.437500000000002
-0.4316592867504549,2,2,3.296325922012329,35.60572337042925
-0.34715641799352437,2,2,3.3570470809936523,37.75675675675676
-0.22754372060584413,2,2,3.4050943851470947,46.64390243902439
-0.11920580732775804,2,2,2.7453489303588867,49.3421052631579
None,2,3,7.701135873794556,11.930555555555554
-0.4292332957957718,2,3,3.6109421253204346,31.150485436893206
-0.3169898929133883,2,3,3.6887831687927246,36.61538461538461
-0.21351819404776587,2,3,3.246494770050049,43.798418972332016
-0.0961287562119739,2,3,2.8957595825195312,49.940000000000005
None,2,4,4.162492275238037,17.075949367088604
-0.4270815913949539,2,4,5.143086671829224,26.437125748502996
-0.31141309907510956,2,4,3.6195430755615234,40.662092624356774
-0.2496301970634268,2,4,3.0484373569488525,48.76029411764705
-0.14503605515682452,2,4,2.9344804286956787,49.594470046082954
None,2,5,11.040014266967773,10.4
-0.43041524741180115,2,5,3.383452892303467,31.476190476190478
-0.3274142088704341,2,5,3.766411542892456,39.721088435374156
-0.2500735795691739,2,5,3.193871021270752,45.598130841121495
-0.09029287811444758,2,5,2.9801743030548096,49.89397590361446
None,2,6,7.550311803817749,9.741935483870968
-0.4115016149986395,2,6,4.048358201980591,37.30909090909091
-0.33504694724351164,2,6,3.4814765453338623,38.138775510204084
-0.23219095544600743,2,6,3.239154577255249,46.193442622950826
-0.0888339721868588,2,6,2.807661533355713,50.0
None,2,7,8.475940227508545,7.2
