-0.164475817401225,1,1,43.0
-0.1410996256917794,1,2,39.0
-0.1415932568680939,1,3,44.0
-0.17550180979435076,1,4,47.0
-0.11041421110668852,1,5,48.0
-0.05356976816138189,1,6,50.0
-0.09782102772365009,1,7,46.0
-0.08487712810066389,1,8,46.0
-0.15322748334627018,1,9,48.0
-0.14164814103429443,1,10,48.0
-0.164475817401225,2,1,43.0
-0.1410996256917794,2,2,41.5
-0.1415932568680939,2,3,45.5
-0.17550180979435076,2,4,47.0
-0.11041421110668852,2,5,48.5
-0.05356976816138189,2,6,50.0
-0.09782102772365009,2,7,46.0
-0.08487712810066389,2,8,46.0
-0.15322748334627018,2,9,49.0
-0.14164814103429443,2,10,48.0
-0.164475817401225,3,1,45.0
-0.1410996256917794,3,2,42.33333333333333
-0.1415932568680939,3,3,45.33333333333333
-0.17550180979435076,3,4,47.0
-0.11041421110668852,3,5,48.666666666666664
-0.05356976816138189,3,6,50.0
-0.09782102772365009,3,7,46.0
-0.08487712810066389,3,8,46.0
-0.15322748334627018,3,9,48.666666666666664
-0.14164814103429443,3,10,48.0
-0.164475817401225,4,1,44.5
-0.1410996256917794,4,2,42.75
-0.1415932568680939,4,3,45.75
-0.17550180979435076,4,4,47.0
-0.11041421110668852,4,5,48.75
-0.05356976816138189,4,6,50.0
-0.09782102772365009,4,7,46.0
-0.08487712810066389,4,8,46.0
-0.15322748334627018,4,9,49.0
-0.14164814103429443,4,10,48.0
-0.164475817401225,5,1,45.400000000000006
-0.1410996256917794,5,2,42.0
-0.1415932568680939,5,3,46.0
-0.17550180979435076,5,4,47.0
-0.11041421110668852,5,5,48.800000000000004
-0.05356976816138189,5,6,50.0
-0.09782102772365009,5,7,46.0
-0.08487712810066389,5,8,46.0
-0.15322748334627018,5,9,49.2
-0.14164814103429443,5,10,48.0
-0.164475817401225,6,1,45.0
-0.1410996256917794,6,2,42.33333333333333
-0.1415932568680939,6,3,46.166666666666664
-0.17550180979435076,6,4,47.0
-0.11041421110668852,6,5,48.833333333333336
-0.05356976816138189,6,6,50.0
-0.09782102772365009,6,7,46.0
-0.08487712810066389,6,8,46.5
-0.15322748334627018,6,9,49.0
-0.14164814103429443,6,10,48.0
-0.164475817401225,7,1,45.57142857142857
-0.1410996256917794,7,2,42.57142857142857
-0.1415932568680939,7,3,46.28571428571428
-0.17550180979435076,7,4,47.0
-0.11041421110668852,7,5,48.714285714285715
-0.05356976816138189,7,6,50.0
-0.09782102772365009,7,7,46.0
-0.08487712810066389,7,8,46.42857142857142
-0.15322748334627018,7,9,49.14285714285714
-0.14164814103429443,7,10,48.0
-0.164475817401225,8,1,45.25
-0.1410996256917794,8,2,42.75
-0.1415932568680939,8,3,46.5
-0.17550180979435076,8,4,47.125
-0.11041421110668852,8,5,48.75
-0.05356976816138189,8,6,50.0
-0.09782102772365009,8,7,46.0
-0.08487712810066389,8,8,46.375
-0.15322748334627018,8,9,49.25
-0.14164814103429443,8,10,48.0
-0.164475817401225,9,1,45.666666666666664
-0.1410996256917794,9,2,42.888888888888886
-0.1415932568680939,9,3,46.55555555555555
-0.17550180979435076,9,4,47.111111111111114
-0.11041421110668852,9,5,48.77777777777778
-0.05356976816138189,9,6,50.0
-0.09782102772365009,9,7,46.0
-0.08487712810066389,9,8,46.33333333333333
-0.15322748334627018,9,9,49.111111111111114
-0.14164814103429443,9,10,48.0
-0.164475817401225,10,1,45.400000000000006
-0.1410996256917794,10,2,42.5
-0.1415932568680939,10,3,46.599999999999994
-0.17550180979435076,10,4,47.10000000000001
-0.11041421110668852,10,5,48.800000000000004
-0.05356976816138189,10,6,50.0
-0.09782102772365009,10,7,46.0
-0.08487712810066389,10,8,46.3
-0.15322748334627018,10,9,49.2
-0.14164814103429443,10,10,48.0
-0.164475817401225,11,1,45.72727272727273
-0.1410996256917794,11,2,42.63636363636363
-0.1415932568680939,11,3,46.63636363636364
-0.17550180979435076,11,4,47.09090909090909
-0.11041421110668852,11,5,48.81818181818182
-0.05356976816138189,11,6,50.0
-0.09782102772365009,11,7,46.0
-0.08487712810066389,11,8,46.54545454545455
-0.15322748334627018,11,9,49.272727272727266
-0.14164814103429443,11,10,48.0
-0.164475817401225,12,1,45.583333333333336
-0.1410996256917794,12,2,42.75
-0.1415932568680939,12,3,46.66666666666666
-0.17550180979435076,12,4,47.08333333333333
-0.11041421110668852,12,5,48.833333333333336
-0.05356976816138189,12,6,50.0
-0.09782102772365009,12,7,46.0
-0.08487712810066389,12,8,46.5
-0.15322748334627018,12,9,49.16666666666667
-0.14164814103429443,12,10,48.0
-0.164475817401225,13,1,45.769230769230774
-0.1410996256917794,13,2,42.84615384615385
-0.1415932568680939,13,3,46.6923076923077
-0.17550180979435076,13,4,47.07692307692308
-0.11041421110668852,13,5,48.769230769230774
-0.05356976816138189,13,6,50.0
-0.09782102772365009,13,7,46.0
-0.08487712810066389,13,8,46.46153846153847
-0.15322748334627018,13,9,49.23076923076923
-0.14164814103429443,13,10,48.0
-0.164475817401225,14,1,45.64285714285714
-0.1410996256917794,14,2,42.92857142857142
-0.1415932568680939,14,3,46.64285714285714
-0.17550180979435076,14,4,47.07142857142858
-0.11041421110668852,14,5,48.785714285714285
-0.05356976816138189,14,6,50.0
-0.09782102772365009,14,7,46.0
-0.08487712810066389,14,8,46.42857142857142
-0.15322748334627018,14,9,49.28571428571429
-0.14164814103429443,14,10,48.0
-0.164475817401225,15,1,45.8
-0.1410996256917794,15,2,42.666666666666664
-0.1415932568680939,15,3,46.66666666666667
-0.17550180979435076,15,4,47.06666666666667
-0.11041421110668852,15,5,48.800000000000004
-0.05356976816138189,15,6,50.0
-0.09782102772365009,15,7,46.0
-0.08487712810066389,15,8,46.4
-0.15322748334627018,15,9,49.2
-0.14164814103429443,15,10,48.0
-0.164475817401225,16,1,45.6875
-0.1410996256917794,16,2,42.75
-0.1415932568680939,16,3,46.6875
-0.17550180979435076,16,4,47.125
-0.11041421110668852,16,5,48.8125
-0.05356976816138189,16,6,50.0
-0.09782102772365009,16,7,46.0625
-0.08487712810066389,16,8,46.5625
-0.15322748334627018,16,9,49.25
-0.14164814103429443,16,10,48.0
-0.164475817401225,17,1,45.82352941176471
-0.1410996256917794,17,2,42.823529411764696
-0.1415932568680939,17,3,46.70588235294118
-0.17550180979435076,17,4,47.11764705882353
-0.11041421110668852,17,5,48.8235294117647
-0.05356976816138189,17,6,50.0
-0.09782102772365009,17,7,46.11764705882353
-0.08487712810066389,17,8,46.529411764705884
-0.15322748334627018,17,9,49.29411764705882
-0.14164814103429443,17,10,48.0
-0.164475817401225,18,1,45.72222222222222
-0.1410996256917794,18,2,42.888888888888886
-0.1415932568680939,18,3,46.83333333333333
-0.17550180979435076,18,4,47.111111111111114
-0.11041421110668852,18,5,48.833333333333336
-0.05356976816138189,18,6,50.0
-0.09782102772365009,18,7,46.166666666666664
-0.08487712810066389,18,8,46.5
-0.15322748334627018,18,9,49.22222222222223
-0.14164814103429443,18,10,48.0
-0.164475817401225,19,1,45.84210526315789
-0.1410996256917794,19,2,42.68421052631579
-0.1415932568680939,19,3,46.8421052631579
-0.17550180979435076,19,4,47.10526315789473
-0.11041421110668852,19,5,48.78947368421052
-0.05356976816138189,19,6,50.0
-0.09782102772365009,19,7,46.21052631578947
-0.08487712810066389,19,8,46.473684210526315
-0.15322748334627018,19,9,49.263157894736835
-0.14164814103429443,19,10,48.0
-0.164475817401225,20,1,45.75
-0.1410996256917794,20,2,42.75
-0.1415932568680939,20,3,46.849999999999994
-0.17550180979435076,20,4,47.10000000000001
-0.11041421110668852,20,5,48.800000000000004
-0.05356976816138189,20,6,50.0
-0.09782102772365009,20,7,46.25
-0.08487712810066389,20,8,46.45
-0.15322748334627018,20,9,49.3
-0.14164814103429443,20,10,48.0
