-0.32855554046131724,1,1,-13.0
-0.33177438672606435,1,2,-9.0
-0.2948166885127654,1,3,20.0
-0.3400190798937732,1,4,12.0
-0.32197710533764934,1,5,1.0
-0.3321379232824511,1,6,-8.0
-0.3530036891463103,1,7,4.0
-0.34104751714185444,1,8,13.0
-0.31651351624225166,1,9,-0.0
-0.34696247788694023,1,10,18.0
-0.32855554046131724,2,1,35.5
-0.33177438672606435,2,2,31.5
-0.2948166885127654,2,3,41.5
-0.3400190798937732,2,4,42.0
-0.32197710533764934,2,5,32.5
-0.3321379232824511,2,6,35.5
-0.3530036891463103,2,7,28.0
-0.34104751714185444,2,8,35.5
-0.31651351624225166,2,9,47.5
-0.34696247788694023,2,10,36.0
-0.32855554046131724,3,1,41.33333333333333
-0.33177438672606435,3,2,44.33333333333333
-0.2948166885127654,3,3,44.666666666666664
-0.3400190798937732,3,4,43.0
-0.32197710533764934,3,5,43.0
-0.3321379232824511,3,6,40.666666666666664
-0.3530036891463103,3,7,43.0
-0.34104751714185444,3,8,39.33333333333333
-0.31651351624225166,3,9,47.33333333333333
-0.34696247788694023,3,10,45.33333333333333
-0.32855554046131724,4,1,41.5
-0.33177438672606435,4,2,44.0
-0.2948166885127654,4,3,45.75
-0.3400190798937732,4,4,44.75
-0.32197710533764934,4,5,43.75
-0.3321379232824511,4,6,43.25
-0.3530036891463103,4,7,43.75
-0.34104751714185444,4,8,41.75
-0.31651351624225166,4,9,47.5
-0.34696247788694023,4,10,46.75
-0.32855554046131724,5,1,45.400000000000006
-0.33177438672606435,5,2,44.8
-0.2948166885127654,5,3,46.6
-0.3400190798937732,5,4,45.0
-0.32197710533764934,5,5,45.0
-0.3321379232824511,5,6,44.0
-0.3530036891463103,5,7,44.400000000000006
-0.34104751714185444,5,8,44.800000000000004
-0.31651351624225166,5,9,47.400000000000006
-0.34696247788694023,5,10,48.00000000000001
-0.32855554046131724,6,1,44.83333333333333
-0.33177438672606435,6,2,44.5
-0.2948166885127654,6,3,45.5
-0.3400190798937732,6,4,45.0
-0.32197710533764934,6,5,45.0
-0.3321379232824511,6,6,43.666666666666664
-0.3530036891463103,6,7,44.5
-0.34104751714185444,6,8,44.666666666666664
-0.31651351624225166,6,9,47.5
-0.34696247788694023,6,10,48.33333333333333
-0.32855554046131724,7,1,46.42857142857142
-0.33177438672606435,7,2,45.0
-0.2948166885127654,7,3,46.857142857142854
-0.3400190798937732,7,4,45.85714285714286
-0.32197710533764934,7,5,45.57142857142857
-0.3321379232824511,7,6,43.857142857142854
-0.3530036891463103,7,7,44.857142857142854
-0.34104751714185444,7,8,44.57142857142857
-0.31651351624225166,7,9,47.42857142857143
-0.34696247788694023,7,10,48.0
-0.32855554046131724,8,1,47.125
-0.33177438672606435,8,2,45.125
-0.2948166885127654,8,3,47.0
-0.3400190798937732,8,4,46.125
-0.32197710533764934,8,5,46.125
-0.3321379232824511,8,6,44.75
-0.3530036891463103,8,7,44.375
-0.34104751714185444,8,8,44.5
-0.31651351624225166,8,9,47.5
-0.34696247788694023,8,10,48.25
-0.32855554046131724,9,1,46.66666666666666
-0.33177438672606435,9,2,45.0
-0.2948166885127654,9,3,48.333333333333336
-0.3400190798937732,9,4,45.888888888888886
-0.32197710533764934,9,5,46.11111111111111
-0.3321379232824511,9,6,44.55555555555556
-0.3530036891463103,9,7,44.666666666666664
-0.34104751714185444,9,8,44.888888888888886
-0.31651351624225166,9,9,47.44444444444444
-0.34696247788694023,9,10,48.44444444444444
-0.32855554046131724,10,1,47.2
-0.33177438672606435,10,2,45.4
-0.2948166885127654,10,3,47.5
