-0.11340566884717534,1,1,33.0
-0.11920580732775804,1,2,38.0
-0.0961287562119739,1,3,20.0
-0.14503605515682452,1,4,39.0
-0.09029287811444758,1,5,29.0
-0.0888339721868588,1,6,50.0
-0.09922053504978467,1,7,30.0
-0.12073358869288753,1,8,27.0
-0.12873401872920442,1,9,48.0
-0.12053848257639452,1,10,26.0
-0.11340566884717534,2,1,48.0
-0.11920580732775804,2,2,48.0
-0.0961287562119739,2,3,49.5
-0.14503605515682452,2,4,49.5
-0.09029287811444758,2,5,47.5
-0.0888339721868588,2,6,50.0
-0.09922053504978467,2,7,44.5
-0.12073358869288753,2,8,46.5
-0.12873401872920442,2,9,49.0
-0.12053848257639452,2,10,49.5
-0.11340566884717534,3,1,49.99999999999999
-0.11920580732775804,3,2,48.66666666666666
-0.0961287562119739,3,3,49.66666666666666
-0.14503605515682452,3,4,48.0
-0.09029287811444758,3,5,48.66666666666666
-0.0888339721868588,3,6,50.0
-0.09922053504978467,3,7,46.33333333333333
-0.12073358869288753,3,8,46.66666666666666
-0.12873401872920442,3,9,48.0
-0.12053848257639452,3,10,49.66666666666666
-0.11340566884717534,4,1,50.0
-0.11920580732775804,4,2,49.0
-0.0961287562119739,4,3,49.75
-0.14503605515682452,4,4,49.5
-0.09029287811444758,4,5,49.0
-0.0888339721868588,4,6,50.0
-0.09922053504978467,4,7,47.25
-0.12073358869288753,4,8,47.5
-0.12873401872920442,4,9,49.0
-0.12053848257639452,4,10,49.75
-0.11340566884717534,5,1,50.0
-0.11920580732775804,5,2,49.0
-0.0961287562119739,5,3,49.8
-0.14503605515682452,5,4,49.4
-0.09029287811444758,5,5,49.2
-0.0888339721868588,5,6,50.0
-0.09922053504978467,5,7,47.800000000000004
-0.12073358869288753,5,8,47.0
-0.12873401872920442,5,9,49.2
-0.12053848257639452,5,10,49.6
-0.11340566884717534,6,1,50.0
-0.11920580732775804,6,2,49.16666666666667
-0.0961287562119739,6,3,49.833333333333336
-0.14503605515682452,6,4,49.49999999999999
-0.09029287811444758,6,5,49.333333333333336
-0.0888339721868588,6,6,50.0
-0.09922053504978467,6,7,47.49999999999999
-0.12073358869288753,6,8,47.666666666666664
-0.12873401872920442,6,9,49.0
-0.12053848257639452,6,10,49.66666666666666
-0.11340566884717534,7,1,50.0
-0.11920580732775804,7,2,49.285714285714285
-0.0961287562119739,7,3,49.857142857142854
-0.14503605515682452,7,4,49.57142857142857
-0.09029287811444758,7,5,49.42857142857142
-0.0888339721868588,7,6,50.0
-0.09922053504978467,7,7,47.85714285714285
-0.12073358869288753,7,8,47.28571428571428
-0.12873401872920442,7,9,49.14285714285714
-0.12053848257639452,7,10,49.714285714285715
-0.11340566884717534,8,1,50.0
-0.11920580732775804,8,2,49.0
-0.0961287562119739,8,3,49.875
-0.14503605515682452,8,4,49.625
-0.09029287811444758,8,5,49.5
-0.0888339721868588,8,6,50.0
-0.09922053504978467,8,7,48.125
-0.12073358869288753,8,8,47.75
-0.12873401872920442,8,9,49.25
-0.12053848257639452,8,10,49.75
-0.11340566884717534,9,1,49.99999999999999
