39,3,27.82051282051282
39,4,31.743589743589745
39,5,24.179487179487182
39,6,24.692307692307693
39,7,26.97435897435897
39,8,23.69230769230769
39,9,25.58974358974359
39,10,26.820512820512818
40,1,26.925
40,2,24.375
40,3,27.7
40,4,31.625
40,5,23.925
40,6,24.475
40,7,26.650000000000006
40,8,23.85
40,9,25.85
40,10,27.15
