1,1,-5.0
1,2,-1.0
1,3,-0.0
1,4,-8.0
1,5,-4.0
1,6,-5.0
1,7,-3.0
1,8,-0.0
1,9,-2.0
1,10,-3.0
2,1,-1.5
2,2,1.5
2,3,6.0
2,4,5.5
2,5,-2.5
2,6,1.0
2,7,1.5
2,8,-0.0
2,9,1.0
2,10,-1.0
3,1,11.333333333333332
3,2,14.666666666666664
3,3,20.333333333333332
3,4,13.666666666666664
3,5,8.333333333333334
3,6,13.0
3,7,15.999999999999998
3,8,14.0
3,9,11.666666666666666
3,10,10.0
4,1,15.0
4,2,17.5
4,3,21.0
4,4,17.0
4,5,13.0
4,6,13.5
4,7,19.0
4,8,18.25
4,9,15.75
4,10,19.25
5,1,13.8
5,2,20.800000000000004
5,3,24.200000000000003
5,4,17.8
5,5,12.8
5,6,16.199999999999996
5,7,22.2
5,8,15.800000000000002
5,9,18.200000000000003
5,10,17.400000000000002
6,1,16.166666666666664
6,2,17.5
6,3,22.333333333333332
6,4,19.333333333333332
6,5,14.333333333333332
6,6,16.5
6,7,22.5
6,8,18.166666666666664
6,9,20.333333333333332
6,10,22.0
7,1,16.0
7,2,20.428571428571427
7,3,26.142857142857142
7,4,20.428571428571427
7,5,14.142857142857142
7,6,17.0
7,7,23.714285714285715
7,8,21.0
7,9,18.857142857142858
7,10,25.714285714285708
8,1,16.5
8,2,19.75
8,3,25.75
8,4,20.5
8,5,15.75
8,6,19.125
8,7,24.625
8,8,21.375
8,9,19.875
8,10,25.375
9,1,16.77777777777778
9,2,20.444444444444443
9,3,27.666666666666664
9,4,21.22222222222222
9,5,17.11111111111111
9,6,18.666666666666668
9,7,25.77777777777778
9,8,18.77777777777778
9,9,20.666666666666664
9,10,27.555555555555554
10,1,18.799999999999997
10,2,21.300000000000004
10,3,27.5
10,4,20.6
10,5,16.7
10,6,20.4
10,7,24.3
10,8,20.500000000000004
10,9,20.599999999999998
10,10,29.599999999999998
11,1,17.272727272727273
11,2,20.545454545454543
11,3,28.818181818181817
11,4,21.181818181818183
11,5,15.90909090909091
11,6,19.272727272727273
11,7,25.272727272727273
11,8,20.727272727272727
11,9,20.636363636363633
11,10,27.36363636363636
12,1,18.583333333333332
12,2,21.0
12,3,27.833333333333332
12,4,21.666666666666664
12,5,15.749999999999998
12,6,20.083333333333332
12,7,25.25
12,8,21.5
12,9,21.75
12,10,29.0
13,1,18.461538461538463
13,2,21.30769230769231
13,3,28.538461538461544
13,4,21.61538461538462
13,5,16.846153846153847
13,6,19.692307692307697
13,7,25.53846153846154
13,8,21.615384615384617
13,9,21.615384615384617
13,10,29.53846153846154
14,1,18.714285714285715
14,2,21.28571428571428
14,3,28.357142857142858
14,4,22.0
14,5,16.57142857142857
14,6,20.64285714285714
14,7,26.0
14,8,21.57142857142857
14,9,21.0
14,10,31.5
15,1,18.866666666666667
15,2,21.866666666666667
15,3,28.46666666666667
15,4,22.333333333333336
15,5,17.133333333333333
15,6,19.6
15,7,25.199999999999996
15,8,21.666666666666668
15,9,21.46666666666667
15,10,29.733333333333334
16,1,18.75
16,2,21.9375
16,3,28.5
16,4,22.25
16,5,17.375
16,6,20.125
16,7,25.5
16,8,21.625
16,9,21.6875
16,10,29.75
17,1,18.941176470588236
17,2,22.94117647058824
17,3,29.41176470588235
17,4,22.529411764705884
17,5,17.11764705882353
17,6,20.235294117647058
17,7,25.764705882352942
17,8,21.705882352941174
17,9,21.52941176470588
17,10,30.705882352941174
18,1,18.777777777777775
18,2,21.944444444444443
18,3,29.05555555555555
18,4,22.166666666666664
18,5,17.166666666666664
18,6,20.666666666666664
18,7,25.944444444444443
18,8,21.777777777777775
18,9,21.944444444444443
18,10,31.5
19,1,19.473684210526315
19,2,22.36842105263158
19,3,28.89473684210526
19,4,22.36842105263158
19,5,16.894736842105264
19,6,21.210526315789473
19,7,26.368421052631575
19,8,21.473684210526315
19,9,22.0
19,10,30.210526315789473
20,1,18.950000000000003
20,2,21.95
20,3,28.999999999999996
20,4,22.6
20,5,17.400000000000002
20,6,21.0
20,7,26.5
20,8,21.55
20,9,21.85
20,10,30.949999999999996
