1,1,-0.0
1,2,-1.0
1,3,-1.0
1,4,-1.0
1,5,-0.0
1,6,-1.0
1,7,-0.0
1,8,-0.0
1,9,-1.0
1,10,-0.0
2,1,-0.0
2,2,-0.5
2,3,-1.0
2,4,-0.0
2,5,-0.0
2,6,-1.0
2,7,-0.0
2,8,-0.0
2,9,-0.5
2,10,-0.0
3,1,15.333333333333332
3,2,14.0
3,3,13.666666666666666
3,4,15.666666666666666
3,5,13.999999999999998
3,6,11.666666666666664
3,7,14.999999999999998
3,8,15.0
3,9,12.666666666666668
3,10,15.666666666666664
4,1,21.0
4,2,20.75
4,3,20.0
4,4,20.75
4,5,18.75
4,6,19.0
4,7,19.25
4,8,13.75
4,9,15.75
4,10,23.75
5,1,18.8
5,2,22.800000000000004
5,3,21.400000000000002
5,4,21.400000000000002
5,5,18.0
5,6,22.200000000000003
5,7,20.4
5,8,16.800000000000004
5,9,20.2
5,10,19.0
6,1,21.999999999999996
6,2,21.999999999999996
6,3,21.166666666666664
6,4,21.83333333333333
6,5,20.0
6,6,19.666666666666664
6,7,21.666666666666664
6,8,18.833333333333332
6,9,18.499999999999996
6,10,23.666666666666664
7,1,24.0
7,2,24.142857142857142
7,3,23.57142857142857
7,4,20.57142857142857
7,5,20.285714285714285
7,6,22.71428571428571
7,7,22.285714285714285
7,8,20.428571428571427
7,9,20.71428571428571
7,10,27.428571428571427
8,1,25.125
8,2,22.5
8,3,22.75
8,4,24.0
8,5,21.0
8,6,24.25
8,7,23.25
8,8,21.375
8,9,23.125
8,10,25.25
9,1,25.0
9,2,24.11111111111111
9,3,23.777777777777775
9,4,23.999999999999996
9,5,22.888888888888886
9,6,25.0
9,7,24.22222222222222
9,8,22.111111111111107
9,9,21.0
9,10,26.777777777777775
10,1,25.900000000000002
10,2,25.1
10,3,24.500000000000004
10,4,23.200000000000003
10,5,23.5
10,6,23.800000000000004
10,7,23.5
10,8,23.000000000000004
10,9,21.800000000000004
10,10,27.1
11,1,27.0
11,2,24.363636363636363
11,3,24.363636363636367
11,4,24.818181818181817
11,5,22.363636363636367
11,6,25.09090909090909
11,7,25.272727272727273
11,8,23.27272727272727
11,9,23.27272727272727
11,10,26.36363636363636
12,1,26.08333333333333
12,2,24.75
12,3,25.083333333333332
12,4,26.416666666666664
12,5,23.666666666666664
12,6,26.249999999999996
12,7,23.999999999999996
12,8,22.333333333333332
12,9,22.833333333333332
12,10,27.916666666666664
13,1,26.76923076923077
13,2,25.384615384615387
13,3,24.923076923076927
13,4,26.153846153846153
13,5,22.61538461538462
13,6,26.69230769230769
13,7,25.384615384615383
13,8,22.923076923076923
13,9,24.0
13,10,27.46153846153846
14,1,27.357142857142858
14,2,25.357142857142854
14,3,25.07142857142857
14,4,25.785714285714285
14,5,23.5
14,6,26.57142857142857
14,7,25.428571428571427
14,8,24.07142857142857
14,9,23.92857142857143
14,10,27.428571428571427
15,1,27.6
15,2,26.0
15,3,25.4
15,4,26.333333333333332
15,5,23.93333333333333
15,6,26.26666666666667
15,7,26.4
15,8,24.066666666666666
15,9,23.53333333333333
15,10,28.133333333333333
16,1,27.25
16,2,25.875
16,3,25.875
16,4,26.5625
16,5,23.5625
16,6,26.75
16,7,26.0625
16,8,24.6875
16,9,24.0625
16,10,27.562500000000004
17,1,27.941176470588236
17,2,25.764705882352942
17,3,25.058823529411764
17,4,27.823529411764703
17,5,24.17647058823529
17,6,27.05882352941176
17,7,26.470588235294116
17,8,24.64705882352941
17,9,24.52941176470588
17,10,28.117647058823522
18,1,27.833333333333332
18,2,26.27777777777778
18,3,25.500000000000004
18,4,26.72222222222223
18,5,24.833333333333336
18,6,27.388888888888886
18,7,25.999999999999996
18,8,24.83333333333333
18,9,24.27777777777778
18,10,28.666666666666664
19,1,28.684210526315788
19,2,26.0
19,3,25.315789473684212
19,4,26.94736842105263
19,5,24.157894736842106
19,6,27.157894736842103
19,7,25.89473684210526
19,8,25.789473684210527
19,9,24.263157894736842
19,10,28.526315789473685
20,1,27.95
20,2,26.0
20,3,25.85
20,4,27.45
20,5,24.7
20,6,27.05
20,7,26.099999999999998
20,8,25.700000000000003
20,9,24.35
20,10,28.449999999999996
21,1,28.19047619047619
21,2,26.428571428571427
21,3,26.38095238095238
21,4,26.857142857142858
21,5,25.047619047619047
21,6,27.52380952380952
21,7,26.28571428571429
21,8,25.666666666666664
21,9,25.09523809523809
21,10,28.857142857142854
22,1,28.272727272727273
22,2,26.681818181818187
22,3,26.045454545454543
22,4,27.272727272727273
22,5,24.31818181818182
22,6,27.09090909090909
22,7,25.95454545454546
22,8,25.13636363636364
22,9,24.5
22,10,28.63636363636364
23,1,28.217391304347824
23,2,26.56521739130435
23,3,25.826086956521735
23,4,27.52173913043478
23,5,24.782608695652172
23,6,27.08695652173913
23,7,26.26086956521739
23,8,25.782608695652176
23,9,24.826086956521742
23,10,28.73913043478261
24,1,28.291666666666664
24,2,26.666666666666664
24,3,26.0
24,4,27.999999999999996
24,5,24.916666666666664
24,6,27.58333333333333
24,7,26.541666666666664
24,8,26.374999999999996
24,9,24.75
24,10,28.625
25,1,28.36
25,2,26.839999999999996
25,3,26.119999999999997
25,4,27.119999999999997
25,5,24.6
25,6,28.000000000000004
25,7,26.4
25,8,25.72
25,9,25.439999999999998
25,10,28.840000000000003
26,1,28.23076923076923
26,2,26.846153846153847
26,3,26.423076923076923
26,4,27.461538461538467
26,5,25.115384615384617
26,6,27.46153846153846
26,7,26.384615384615387
26,8,26.30769230769231
26,9,25.0
26,10,29.153846153846153
27,1,28.33333333333333
27,2,26.666666666666668
27,3,26.185185185185183
27,4,27.925925925925924
27,5,25.22222222222222
27,6,27.555555555555554
27,7,26.74074074074074
27,8,25.814814814814813
27,9,24.999999999999996
27,10,29.037037037037035
28,1,28.535714285714285
28,2,26.785714285714285
28,3,26.607142857142854
28,4,28.178571428571423
28,5,24.892857142857142
28,6,27.714285714285715
28,7,26.821428571428573
28,8,26.142857142857142
28,9,25.0
28,10,28.964285714285715
29,1,28.655172413793107
29,2,26.862068965517242
29,3,26.344827586206897
29,4,27.620689655172416
29,5,25.137931034482754
29,6,27.96551724137931
29,7,26.586206896551722
29,8,25.89655172413793
29,9,25.06896551724138
29,10,29.172413793103445
30,1,28.5
30,2,26.766666666666666
30,3,26.166666666666664
30,4,27.9
30,5,25.033333333333335
30,6,27.866666666666667
30,7,26.73333333333333
30,8,26.199999999999996
30,9,25.2
30,10,28.966666666666665
31,1,28.677419354838705
31,2,26.774193548387096
31,3,26.61290322580645
31,4,28.03225806451613
31,5,25.064516129032256
31,6,27.61290322580645
31,7,26.967741935483872
31,8,26.16129032258064
31,9,25.129032258064516
31,10,29.096774193548384
32,1,28.65625
32,2,26.84375
32,3,26.3125
32,4,28.21875
32,5,25.1875
32,6,27.90625
32,7,26.71875
32,8,26.25
32,9,25.28125
32,10,29.1875
33,1,28.78787878787879
33,2,27.18181818181818
33,3,26.6969696969697
33,4,27.939393939393938
33,5,25.060606060606062
33,6,28.03030303030303
33,7,26.909090909090907
33,8,26.3030303030303
33,9,25.575757575757578
33,10,29.242424242424242
34,1,28.823529411764707
34,2,26.970588235294116
34,3,26.529411764705884
34,4,28.294117647058822
34,5,25.205882352941178
34,6,27.76470588235294
34,7,26.79411764705882
34,8,26.352941176470587
34,9,25.441176470588232
34,10,29.235294117647058
35,1,28.714285714285715
35,2,26.885714285714283
35,3,26.62857142857143
35,4,28.17142857142857
35,5,25.25714285714286
35,6,27.82857142857143
35,7,26.97142857142857
35,8,26.142857142857146
35,9,25.34285714285714
35,10,29.142857142857142
36,1,28.75
36,2,26.86111111111111
36,3,26.611111111111114
36,4,27.944444444444446
36,5,25.111111111111114
36,6,27.97222222222222
36,7,26.888888888888886
36,8,26.361111111111114
36,9,25.305555555555557
36,10,29.25
37,1,28.83783783783784
37,2,27.0
37,3,26.86486486486487
37,4,28.081081081081084
37,5,25.37837837837838
37,6,27.972972972972975
37,7,26.972972972972975
37,8,26.243243243243242
37,9,25.43243243243243
37,10,29.351351351351354
38,1,28.81578947368421
38,2,27.0
38,3,26.736842105263158
38,4,28.263157894736835
38,5,25.34210526315789
38,6,28.210526315789473
38,7,27.02631578947368
38,8,26.47368421052631
38,9,25.42105263157895
38,10,29.289473684210527
39,1,28.820512820512814
39,2,27.128205128205124
39,3,26.538461538461537
39,4,28.35897435897436
39,5,25.205128205128204
39,6,27.92307692307692
39,7,26.92307692307692
39,8,26.410256410256416
39,9,25.41025641025641
39,10,29.615384615384613
40,1,28.749999999999996
40,2,27.075000000000003
40,3,26.9
40,4,28.2
40,5,25.450000000000003
40,6,28.025000000000002
40,7,27.075000000000003
40,8,26.35
40,9,25.299999999999997
40,10,29.300000000000004
41,1,28.951219512195124
41,2,27.073170731707314
41,3,27.024390243902438
41,4,28.24390243902439
41,5,25.658536585365855
41,6,28.07317073170732
41,7,27.121951219512198
41,8,26.36585365853659
41,9,25.63414634146342
41,10,29.585365853658537
42,1,28.857142857142858
42,2,27.23809523809524
42,3,26.78571428571428
42,4,28.38095238095238
42,5,25.357142857142854
42,6,28.07142857142857
42,7,26.928571428571427
42,8,26.64285714285714
42,9,25.38095238095238
42,10,29.309523809523807
43,1,28.953488372093027
43,2,27.139534883720934
43,3,26.69767441860465
43,4,28.604651162790695
43,5,25.48837209302326
43,6,28.046511627906973
43,7,27.093023255813954
43,8,26.46511627906977
43,9,25.48837209302326
43,10,29.325581395348834
44,1,28.886363636363637
44,2,27.13636363636364
44,3,26.93181818181818
44,4,28.227272727272727
44,5,25.454545454545453
44,6,28.113636363636367
44,7,27.181818181818183
44,8,26.363636363636367
