1,1,-1.0
1,2,-1.0
1,3,-0.0
1,4,-0.0
1,5,-0.0
1,6,-0.0
1,7,-0.0
1,8,-0.0
1,9,-1.0
1,10,-0.0
2,1,-0.5
2,2,-0.5
2,3,-0.0
2,4,-0.0
2,5,-0.0
2,6,-0.0
2,7,-0.0
2,8,-0.0
2,9,-0.5
2,10,-0.0
3,1,12.999999999999998
3,2,12.0
3,3,14.666666666666664
3,4,13.999999999999998
3,5,15.666666666666666
3,6,14.999999999999998
3,7,12.0
3,8,14.0
3,9,14.666666666666664
3,10,13.0
4,1,20.0
4,2,19.25
4,3,20.0
4,4,22.25
4,5,21.75
4,6,15.75
4,7,14.75
4,8,18.5
4,9,16.75
4,10,19.5
5,1,18.400000000000002
5,2,17.0
5,3,21.0
5,4,19.4
5,5,17.6
5,6,18.400000000000002
5,7,19.0
5,8,18.6
5,9,17.799999999999997
5,10,17.600000000000005
6,1,21.833333333333332
6,2,20.833333333333332
6,3,21.0
6,4,22.333333333333332
6,5,22.166666666666664
6,6,21.166666666666664
6,7,21.666666666666664
6,8,20.833333333333336
6,9,20.666666666666664
6,10,20.833333333333332
7,1,23.428571428571423
7,2,23.71428571428571
7,3,23.71428571428571
7,4,24.28571428571428
7,5,25.57142857142857
7,6,22.857142857142854
7,7,22.714285714285715
7,8,21.714285714285715
7,9,23.0
7,10,22.142857142857142
8,1,23.75
8,2,21.25
8,3,25.25
8,4,25.5
8,5,26.875
8,6,24.125
8,7,23.375
8,8,22.75
8,9,23.0
8,10,21.625
9,1,24.555555555555554
9,2,23.444444444444443
9,3,24.0
9,4,25.0
9,5,25.222222222222225
9,6,23.555555555555554
9,7,23.0
9,8,22.888888888888886
9,9,23.666666666666664
9,10,23.666666666666664
10,1,25.6
10,2,25.0
10,3,25.200000000000003
10,4,27.200000000000003
10,5,27.300000000000004
10,6,25.5
10,7,24.099999999999998
10,8,24.200000000000003
10,9,24.0
10,10,24.200000000000003
11,1,26.181818181818183
11,2,23.90909090909091
11,3,26.18181818181818
11,4,26.727272727272727
11,5,28.09090909090909
11,6,24.81818181818182
11,7,25.545454545454547
11,8,24.363636363636363
11,9,25.181818181818187
11,10,25.818181818181817
12,1,26.583333333333332
12,2,24.75
12,3,26.75
12,4,26.5
12,5,28.666666666666668
12,6,25.666666666666664
12,7,25.08333333333333
12,8,24.583333333333332
12,9,24.416666666666668
12,10,24.916666666666664
13,1,26.61538461538462
13,2,25.461538461538467
13,3,26.0
13,4,26.92307692307692
13,5,27.76923076923077
13,6,25.230769230769234
13,7,25.461538461538463
13,8,25.76923076923077
13,9,24.307692307692307
13,10,25.61538461538462
14,1,26.785714285714285
14,2,25.357142857142854
14,3,27.285714285714285
14,4,27.0
14,5,28.571428571428566
14,6,25.857142857142854
14,7,25.357142857142858
14,8,25.57142857142857
14,9,24.928571428571423
14,10,26.214285714285715
15,1,27.133333333333333
15,2,25.599999999999998
15,3,27.266666666666666
15,4,27.199999999999996
15,5,28.799999999999997
15,6,25.866666666666667
15,7,25.866666666666664
15,8,25.266666666666666
15,9,24.866666666666667
15,10,25.33333333333333
16,1,27.4375
16,2,26.5
16,3,26.4375
16,4,27.375
16,5,28.3125
16,6,26.1875
16,7,25.8125
16,8,25.9375
16,9,25.4375
16,10,26.25
17,1,27.411764705882355
17,2,26.64705882352941
17,3,27.0
17,4,27.529411764705884
17,5,28.705882352941178
17,6,26.235294117647058
17,7,26.058823529411768
17,8,26.058823529411764
17,9,25.588235294117645
17,10,27.0
18,1,27.611111111111107
18,2,26.22222222222222
18,3,27.61111111111111
18,4,27.888888888888886
18,5,29.055555555555557
18,6,26.166666666666668
18,7,26.444444444444443
18,8,26.555555555555554
18,9,25.77777777777778
18,10,26.0
19,1,27.789473684210527
19,2,26.473684210526315
19,3,28.0
19,4,28.421052631578945
19,5,28.63157894736842
19,6,26.736842105263158
19,7,26.210526315789473
19,8,26.210526315789473
19,9,26.263157894736842
19,10,26.36842105263158
20,1,27.85
20,2,26.75
20,3,27.299999999999997
20,4,27.85
20,5,29.05
20,6,26.3
20,7,26.55
20,8,26.950000000000003
20,9,26.000000000000004
20,10,26.6
21,1,28.0
21,2,26.80952380952381
21,3,27.666666666666664
21,4,28.095238095238095
21,5,29.285714285714285
21,6,26.999999999999996
21,7,26.238095238095237
21,8,27.047619047619044
21,9,26.52380952380952
21,10,27.0
22,1,28.22727272727273
22,2,26.72727272727273
22,3,28.0
22,4,28.045454545454543
22,5,29.545454545454543
22,6,26.590909090909093
22,7,26.31818181818182
22,8,26.818181818181817
22,9,26.363636363636363
22,10,27.136363636363633
23,1,28.043478260869566
23,2,27.0
23,3,27.565217391304348
23,4,28.173913043478258
23,5,29.217391304347828
23,6,26.47826086956522
23,7,26.47826086956522
23,8,27.34782608695652
23,9,26.30434782608696
23,10,27.217391304347828
24,1,28.625
24,2,26.83333333333333
24,3,27.875
24,4,28.083333333333332
24,5,29.416666666666664
24,6,26.833333333333332
24,7,26.666666666666664
24,8,27.291666666666664
24,9,26.666666666666664
24,10,27.291666666666664
25,1,28.12
25,2,27.04
25,3,28.16
25,4,28.32
25,5,29.72
25,6,27.12
25,7,26.96
25,8,27.4
25,9,26.479999999999997
25,10,26.8
26,1,28.230769230769234
26,2,26.96153846153846
26,3,28.03846153846154
26,4,28.57692307692308
26,5,29.384615384615387
26,6,26.769230769230774
26,7,26.653846153846153
26,8,27.269230769230774
26,9,26.423076923076927
26,10,26.923076923076923
27,1,28.25925925925926
27,2,27.037037037037035
27,3,28.037037037037035
27,4,28.333333333333336
27,5,29.40740740740741
27,6,26.88888888888889
27,7,26.814814814814813
27,8,27.370370370370367
27,9,26.703703703703702
27,10,27.518518518518515
28,1,28.357142857142858
28,2,27.285714285714285
28,3,28.21428571428571
28,4,28.642857142857142
28,5,29.535714285714285
28,6,27.357142857142858
28,7,26.82142857142857
28,8,27.714285714285715
28,9,26.75
28,10,27.035714285714285
29,1,28.448275862068968
29,2,27.344827586206897
29,3,28.448275862068968
29,4,28.96551724137931
29,5,29.655172413793103
29,6,27.068965517241384
29,7,26.86206896551724
29,8,27.551724137931036
29,9,26.55172413793104
29,10,27.06896551724138
30,1,28.433333333333334
30,2,27.266666666666666
30,3,28.033333333333335
30,4,28.733333333333334
30,5,29.666666666666668
30,6,27.13333333333333
30,7,26.96666666666667
30,8,27.599999999999994
30,9,26.866666666666667
30,10,27.5
31,1,28.645161290322577
31,2,27.2258064516129
31,3,28.29032258064516
31,4,28.58064516129032
31,5,29.645161290322577
31,6,27.258064516129032
31,7,26.93548387096774
31,8,27.741935483870964
31,9,26.93548387096774
31,10,27.129032258064516
32,1,28.53125
32,2,27.375
32,3,28.40625
32,4,28.5625
32,5,29.84375
32,6,27.0
32,7,27.03125
32,8,27.8125
32,9,27.0625
32,10,27.28125
33,1,28.696969696969695
33,2,27.393939393939398
33,3,28.727272727272734
33,4,28.6969696969697
33,5,29.818181818181817
33,6,27.333333333333336
33,7,26.969696969696972
33,8,27.696969696969695
33,9,26.878787878787882
33,10,27.393939393939398
34,1,28.61764705882353
34,2,27.52941176470588
34,3,28.235294117647058
34,4,28.705882352941174
34,5,29.794117647058822
34,6,27.441176470588236
34,7,27.205882352941174
34,8,27.88235294117647
34,9,27.117647058823533
34,10,27.176470588235293
35,1,28.62857142857143
35,2,27.4
35,3,28.428571428571427
35,4,28.885714285714286
35,5,29.8
35,6,27.142857142857146
35,7,27.0
35,8,27.971428571428568
35,9,27.057142857142857
35,10,27.6
36,1,28.694444444444443
36,2,27.58333333333333
36,3,28.61111111111111
36,4,28.72222222222222
36,5,29.749999999999996
36,6,27.361111111111107
36,7,27.083333333333336
36,8,28.083333333333332
36,9,27.02777777777778
36,10,27.555555555555557
37,1,28.83783783783784
37,2,27.45945945945946
37,3,28.32432432432433
37,4,28.78378378378379
37,5,29.864864864864867
37,6,27.37837837837838
37,7,27.216216216216218
37,8,28.054054054054056
37,9,27.027027027027025
37,10,27.32432432432433
38,1,28.789473684210524
38,2,27.44736842105263
38,3,28.552631578947366
38,4,28.94736842105263
38,5,29.921052631578945
38,6,27.368421052631582
38,7,27.157894736842103
38,8,27.94736842105263
38,9,27.31578947368421
38,10,27.44736842105263
39,1,28.794871794871792
39,2,27.666666666666664
39,3,28.538461538461537
39,4,28.84615384615384
39,5,29.871794871794872
