job_id,depth,seed,k_x,scenario,obj_val,time,k_y,nash
15077410,6.0,15.0,5.0,5.0,4.0,9396.28,0,3.910766246362755
15077334,6.0,29.0,2.0,5.0,4.0,14.44,0,3.906976744186047
15077359,6.0,24.0,3.0,5.0,4.235294117647059,120.5,0,4.080971659919029
15076106,6.0,1.0,2.0,0.0,4.0,9.43,0,3.8181818181818175
15077636,7.0,30.0,2.0,5.0,3.999999988038128,38.64,0,3.7058823529411766
15076717,8.0,12.0,2.0,0.0,4.0,48.79,0,2.861603974449965
15076732,8.0,27.0,2.0,0.0,3.999999928000231,39.38,0,3.2
15076748,8.0,13.0,3.0,0.0,4.0,661.44,0,3.3229679197008464
15076749,8.0,14.0,3.0,0.0,4.0,367.9,0,3.551569506726458
15075793,5.0,18.0,1.0,0.0,9.0,8.92,0,4.5
15076440,7.0,5.0,3.0,0.0,4.0,121.44,0,3.5430579964850617
15077349,6.0,14.0,3.0,5.0,4.235285761522767,233.7,0,3.972413793103448
15077606,7.0,30.0,1.0,5.0,6.999999999999998,4.94,0,3.7058823529411766
15077215,5.0,30.0,8.0,5.0,3.8684149603337774,5957.22,0,3.86842105263158
15077406,6.0,11.0,5.0,5.0,3.999993860088468,6465.52,0,3.9204840103716494
15076812,8.0,17.0,5.0,0.0,3.0,11938.56,0,2.9754768392370576
15077673,7.0,7.0,4.0,5.0,4.0,6556.09,0,3.807692307692308
15077116,5.0,21.0,5.0,5.0,4.5,192.34,0,4.5
15077227,5.0,12.0,9.0,5.0,4.499995081437958,14677.95,0,4.5
15076437,7.0,2.0,3.0,0.0,3.999999439736334,29.25,0,3.577639751552795
15076002,5.0,17.0,8.0,0.0,3.929819365232431,616.91,0,3.906976744186047
15077305,6.0,30.0,1.0,5.0,6.999999999999998,3.93,0,3.818181818181818
15075903,5.0,8.0,5.0,0.0,3.999999819573011,24.31,0,3.968503937007874
15075803,5.0,28.0,1.0,0.0,7.0,7.38,0,3.9280575539568345
15076304,6.0,19.0,8.0,0.0,4.235278508010117,11400.58,0,4.235294117647059
15075861,5.0,26.0,3.0,0.0,4.0,11.42,0,3.951219512195122
15077005,5.0,30.0,1.0,5.0,7.0,3.63,0,3.86842105263158
15077665,7.0,29.0,3.0,5.0,4.0,127.69,0,3.8811881188118815
15076734,8.0,29.0,2.0,0.0,4.0,27.94,0,3.3075356415478616
15077920,8.0,14.0,2.0,5.0,3.999999999000365,42.22,0,3.55893536121673
15075863,5.0,28.0,3.0,0.0,4.0,12.82,0,3.9280575539568345
15076719,8.0,14.0,2.0,0.0,3.9999989984450894,27.32,0,3.551569506726458
15077314,6.0,9.0,2.0,5.0,4.499999500549488,13.74,0,4.0
15077076,5.0,11.0,4.0,5.0,4.0,24.78,0,3.968503937007874
15077030,5.0,25.0,2.0,5.0,4.235294117647059,16.96,0,3.978947368421053
15076267,6.0,12.0,7.0,0.0,3.9684976141712736,13007.06,0,3.968503937007874
15075916,5.0,21.0,5.0,0.0,4.000000000000001,28.29,0,3.984189723320158
15076498,7.0,3.0,5.0,0.0,3.7058823529411766,10474.45,0,3.5060869565217385
15075780,5.0,5.0,1.0,0.0,7.0,11.87,0,3.984189723320158
15077300,6.0,25.0,1.0,5.0,7.999999612217502,4.31,0,3.898342541436464
15077325,6.0,20.0,2.0,5.0,4.235294117647059,18.01,0,4.235294117647059
15076301,6.0,16.0,8.0,0.0,4.235286634309284,9406.78,0,4.235294117647059
15077119,5.0,24.0,5.0,5.0,4.5,71.44,0,4.5
15077966,8.0,30.0,3.0,5.0,3.8620689655172415,13246.85,0,3.189873417721519
15075826,5.0,21.0,2.0,0.0,4.0,9.68,0,3.984189723320158
15075897,5.0,2.0,5.0,0.0,4.235284896946821,128.2,0,4.235294117647059
15075912,5.0,17.0,5.0,0.0,3.9298245257762447,17.9,0,3.906976744186047
15077600,7.0,24.0,1.0,5.0,8.000000000000002,4.74,0,4.080971659919029
15076789,8.0,24.0,4.0,0.0,3.0,4431.42,0,2.847457627118644
15077906,8.0,30.0,1.0,5.0,6.999999999999998,9.16,0,3.189873417721519
15076266,6.0,11.0,7.0,0.0,3.906976744186047,2033.82,0,3.906976744186047
15076165,6.0,30.0,3.0,0.0,3.99999957948929,31.05,0,3.5294117647058822
15077341,6.0,6.0,3.0,5.0,4.0,66.82,0,3.789473684210526
15076244,6.0,19.0,6.0,0.0,4.235286173436228,1736.89,0,4.235294117647059
15077069,5.0,4.0,4.0,5.0,4.0,20.09,0,3.910766246362755
15077035,5.0,30.0,2.0,5.0,3.999999999999993,12.57,0,3.86842105263158
15076010,5.0,25.0,8.0,0.0,3.906970444919226,2727.96,0,3.906976744186047
15076136,6.0,1.0,3.0,0.0,3.999999723189624,31.2,0,3.8181818181818175
15076083,6.0,8.0,1.0,0.0,7.0,8.33,0,3.9375
15076115,6.0,10.0,2.0,0.0,4.0,12.02,0,3.862068965517241
15077009,5.0,4.0,2.0,5.0,4.235294117123516,6.95,0,3.910766246362755
15076197,6.0,2.0,5.0,0.0,4.2352897398818445,418.55,0,4.235294117647059
15076135,6.0,30.0,2.0,0.0,4.0,10.19,0,3.5294117647058822
15077324,6.0,19.0,2.0,5.0,4.0,5.72,0,3.847328244274809
15075938,5.0,13.0,6.0,0.0,4.0,163.71,0,3.988489208633093
15076716,8.0,11.0,2.0,0.0,3.999999999002116,26.57,0,3.3525498891352554
15077419,6.0,24.0,5.0,5.0,4.080964066600331,4514.68,0,4.080971659919029
15075859,5.0,24.0,3.0,0.0,4.235294010323247,13.74,0,4.235294117647059
15076014,5.0,29.0,8.0,0.0,3.929824561403509,291.16,0,3.929824561403509
15076428,7.0,23.0,2.0,0.0,3.999999999166639,18.04,0,2.960352422907489
15077000,5.0,25.0,1.0,5.0,8.0,3.59,0,3.978947368421053
15077099,5.0,4.0,5.0,5.0,4.0,85.03,0,3.910766246362755
15077582,7.0,6.0,1.0,5.0,5.999999814842666,4.36,0,3.789473684210527
15077587,7.0,11.0,1.0,5.0,7.0,11.66,0,3.898342541436465
15076133,6.0,28.0,2.0,0.0,4.0,11.11,0,3.789473684210526
15077692,7.0,26.0,4.0,5.0,4.0,15784.88,0,3.956043956043956
15076548,7.0,23.0,6.0,0.0,3.0,8643.76,0,2.960352422907489
15077968,8.0,2.0,4.0,5.0,4.0,36510.96,0,3.6
15077175,5.0,20.0,7.0,5.0,4.5,1105.81,0,4.5
15077608,7.0,2.0,2.0,5.0,4.235294117647059,75.55,0,4.235294117647059
15077611,7.0,5.0,2.0,5.0,4.0,37.16,0,3.806646525679758
15076414,7.0,9.0,2.0,0.0,4.0,17.45,0,3.696
15076492,7.0,27.0,4.0,0.0,3.857136758760257,800.97,0,3.4615384615384617
15076503,7.0,8.0,5.0,0.0,3.775280898876405,1097.71,0,3.4886940470696817
15077299,6.0,24.0,1.0,5.0,8.0,4.15,0,4.080971659919029
15077241,5.0,26.0,9.0,5.0,4.499990363469131,17184.74,0,4.5
15075806,5.0,1.0,2.0,0.0,4.0,9.11,0,3.8620689655172415
15077598,7.0,22.0,1.0,5.0,5.999997428766201,14.07,0,3.5
15077095,5.0,30.0,4.0,5.0,4.0,65.04,0,3.86842105263158
15077022,5.0,17.0,2.0,5.0,4.0,11.37,0,3.868421052631579
15076397,7.0,22.0,1.0,0.0,5.999999999999998,14.01,0,3.330396475770925
15075801,5.0,26.0,1.0,0.0,8.0,10.37,0,3.951219512195122
15076118,6.0,13.0,2.0,0.0,4.000000000000001,10.71,0,3.968503937007874
15076488,7.0,23.0,4.0,0.0,3.027027027027027,168.3,0,2.960352422907489
15075932,5.0,7.0,6.0,0.0,4.235294117647059,63.26,0,4.235294117647059
15077578,7.0,2.0,1.0,5.0,7.999999999999998,5.27,0,4.235294117647059
15076710,8.0,5.0,2.0,0.0,3.9999999984378967,51.95,0,3.2606284658040674
15075819,5.0,14.0,2.0,0.0,4.235294117123518,10.22,0,4.235294117647059
15075928,5.0,3.0,6.0,0.0,3.999994411410001,1208.68,0,3.978947368421053
15076526,7.0,1.0,6.0,0.0,3.442622950819672,18057.74,0,3.411167512690356
15076477,7.0,12.0,4.0,0.0,3.272727272727273,599.83,0,3.092024539877301
15076194,6.0,29.0,4.0,0.0,3.9999999995,58.06,0,3.862068965517242
15076260,6.0,5.0,7.0,0.0,3.978942565565727,26701.73,0,3.978947368421053
15076695,8.0,20.0,1.0,0.0,4.0,13.04,0,3.2238805970149254
15076174,6.0,9.0,4.0,0.0,4.499991145522067,162.92,0,4.5
15076100,6.0,25.0,1.0,0.0,7.0,8.43,0,3.862068965517242
15076221,6.0,26.0,5.0,0.0,3.999991069182129,596.8,0,3.789473684210527
15076761,8.0,26.0,3.0,0.0,4.0,317.12,0,3.2516129032258063
15077963,8.0,27.0,3.0,5.0,4.0,12901.83,0,3.692307692307693
15076145,6.0,10.0,3.0,0.0,4.0,32.31,0,3.862068965517241
15076744,8.0,9.0,3.0,0.0,4.0,260.04,0,3.5294117647058822
15076539,7.0,14.0,6.0,0.0,3.72544878563886,11940.09,0,3.678832116788321
15076795,8.0,30.0,4.0,0.0,3.0,9328.5,0,2.9690721649484533
15077607,7.0,1.0,2.0,5.0,4.0,26.96,0,3.761194029850746
15076278,6.0,23.0,7.0,0.0,3.733323153796415,1623.38,0,3.733333333333333
15076502,7.0,7.0,5.0,0.0,3.9999839003105615,12921.54,0,3.618090452261306
15076986,5.0,11.0,1.0,5.0,7.0,9.89,0,3.968503937007874
15076060,5.0,15.0,10.0,0.0,3.850594227504245,16632.95,0,3.850594227504245
15077401,6.0,6.0,5.0,5.0,3.857142857142857,21143.52,0,3.789473684210526
15076993,5.0,18.0,1.0,5.0,9.0,9.64,0,4.5
15077059,5.0,24.0,3.0,5.0,4.499999999449999,13.48,0,4.5
15077112,5.0,17.0,5.0,5.0,4.0,110.23,0,3.868421052631579
15077158,5.0,3.0,7.0,5.0,3.984189723320158,3598.18,0,3.9443478260869567
15077604,7.0,28.0,1.0,5.0,5.999999822222224,5.6,0,3.7472118959107807
15075817,5.0,12.0,2.0,0.0,4.235294117647059,8.97,0,4.080971659919029
15077914,8.0,8.0,2.0,5.0,4.0,36.75,0,3.5121951219512195
15075930,5.0,5.0,6.0,0.0,4.0,92.11,0,3.984189723320158
15077591,7.0,15.0,1.0,5.0,7.0,4.59,0,3.881899871630296
15077641,7.0,5.0,3.0,5.0,4.0,1071.85,0,3.806646525679758
15077126,5.0,1.0,6.0,5.0,4.0,2004.88,0,3.876923076923077
15077109,5.0,14.0,5.0,5.0,3.999999999999999,61.31,0,3.975460122699386
15077124,5.0,29.0,5.0,5.0,4.0,70.28,0,3.906976744186047
15077886,8.0,10.0,1.0,5.0,5.999999999999998,5.57,0,3.493069306930693
15075969,5.0,14.0,7.0,0.0,4.235289527640535,148.04,0,4.235294117647059
15075910,5.0,15.0,5.0,0.0,4.0,46.83,0,3.850594227504245
15077121,5.0,26.0,5.0,5.0,4.5,182.36,0,4.5
15077308,6.0,3.0,2.0,5.0,3.999999999999828,13.53,0,3.928730512249442
15077090,5.0,25.0,4.0,5.0,4.0,86.66,0,3.978947368421053
15076021,5.0,6.0,9.0,0.0,3.891891891891892,425.11,0,3.891891891891892
15076707,8.0,2.0,2.0,0.0,3.999999999499999,23.04,0,3.3157894736842106
15077418,6.0,23.0,5.0,5.0,3.999990152749987,13277.68,0,3.968503937007874
15076027,5.0,12.0,9.0,0.0,4.08096288041141,11376.06,0,4.080971659919029
15077272,5.0,27.0,10.0,5.0,4.499992978632667,16031.86,0,4.5
15076472,7.0,7.0,4.0,0.0,4.0,241.9,0,3.618090452261306
15076153,6.0,18.0,3.0,0.0,4.499999998350283,38.77,0,4.5
15075833,5.0,28.0,2.0,0.0,4.0,9.69,0,3.9280575539568345
15076699,8.0,24.0,1.0,0.0,4.0,9.96,0,2.847457627118644
15077926,8.0,20.0,2.0,5.0,4.235294117647059,452.19,0,3.5492957746478875
15076112,6.0,7.0,2.0,0.0,4.235293853529862,14.29,0,4.235294117647059
15077930,8.0,24.0,2.0,5.0,4.0,206.35,0,3.2342245989304814
15077157,5.0,2.0,7.0,5.0,4.235294117647059,247.47,0,4.235294117647059
15076399,7.0,24.0,1.0,0.0,6.0,14.53,0,2.966361644541823
15077361,6.0,26.0,3.0,5.0,4.235294117647059,208.3,0,3.9685039370078745
15077412,6.0,17.0,5.0,5.0,3.862063833353115,6709.8,0,3.803773584905661
15076240,6.0,15.0,6.0,0.0,3.7058823529411766,6189.35,0,3.644628099173554
15077050,5.0,15.0,3.0,5.0,4.235293019606745,15.94,0,4.235294117647059
15076544,7.0,19.0,6.0,0.0,3.529411764705882,7655.54,0,3.5121951219512195
15076287,6.0,2.0,8.0,0.0,4.235283643427191,16310.07,0,4.235294117647059
15077224,5.0,9.0,9.0,5.0,4.0,18538.57,0,4.0
15076484,7.0,19.0,4.0,0.0,3.857142857142857,118.1,0,3.5121951219512195
15076264,6.0,9.0,7.0,0.0,4.499991001642518,10867.8,0,4.5
15077304,6.0,29.0,1.0,5.0,6.999999261529415,4.28,0,3.906976744186047
15076119,6.0,14.0,2.0,0.0,4.235294117123528,17.32,0,4.235294117647059
15077634,7.0,28.0,2.0,5.0,3.999999999999999,27.4,0,3.7472118959107807
15077596,7.0,20.0,1.0,5.0,7.999999999999998,10.28,0,4.235294117647059
15076999,5.0,24.0,1.0,5.0,9.0,3.93,0,4.5
15077040,5.0,5.0,3.0,5.0,4.0,12.11,0,3.9375
15077129,5.0,4.0,6.0,5.0,4.0,133.97,0,3.910766246362755
15076198,6.0,3.0,5.0,0.0,3.984189723320158,1402.17,0,3.968503937007874
15077292,6.0,17.0,1.0,5.0,6.999999999999998,4.28,0,3.803773584905661
15077223,5.0,8.0,9.0,5.0,4.499980721831416,25428.05,0,4.5
15076410,7.0,5.0,2.0,0.0,4.0,20.44,0,3.5430579964850617
15076417,7.0,12.0,2.0,0.0,4.0,21.25,0,3.092024539877301
15076421,7.0,16.0,2.0,0.0,4.0,18.33,0,3.571302037201064
15077017,5.0,12.0,2.0,5.0,4.499999500549461,6.33,0,4.5
15076751,8.0,16.0,3.0,0.0,4.0,615.54,0,3.284576393917451
15076407,7.0,2.0,2.0,0.0,4.0,16.95,0,3.577639751552795
15076065,5.0,20.0,10.0,0.0,4.235287995133612,1385.3,0,4.235294117647059
15077912,8.0,6.0,2.0,5.0,3.9999999984995753,103.69,0,3.4698795180722897
15076730,8.0,25.0,2.0,0.0,3.99999294591929,136.6,0,2.947368421052632
15077134,5.0,9.0,6.0,5.0,4.0,517.69,0,4.0
15076305,6.0,20.0,8.0,0.0,4.235275560697104,17164.14,0,4.235294117647059
15075785,5.0,10.0,1.0,0.0,6.999999999999998,11.92,0,3.9711096520026254
15076230,6.0,5.0,6.0,0.0,3.978947368421053,1800.07,0,3.978947368421053
15076069,5.0,24.0,10.0,0.0,4.235294117647059,375.82,0,4.235294117647059
15077291,6.0,16.0,1.0,5.0,6.999999999999998,4.09,0,3.9507278835386335
15077675,7.0,9.0,4.0,5.0,4.0,12349.63,0,4.000000000000001
15075901,5.0,6.0,5.0,0.0,3.999999999499999,27.55,0,3.891891891891892
15076311,6.0,26.0,8.0,0.0,3.789469587034164,11997.61,0,3.789473684210527
15077091,5.0,26.0,4.0,5.0,4.5,74.4,0,4.5
15077609,7.0,3.0,2.0,5.0,3.9999999999996105,20.38,0,3.90092879256966
15077654,7.0,18.0,3.0,5.0,4.499990556944891,754.34,0,4.363636363636364
15075799,5.0,24.0,1.0,0.0,7.999999999999998,9.7,0,4.235294117647059
15077151,5.0,26.0,6.0,5.0,4.499992249964451,243.97,0,4.5
15076005,5.0,20.0,8.0,0.0,4.235294117647059,325.34,0,4.235294117647059
15076095,6.0,20.0,1.0,0.0,7.9999977105864435,8.22,0,4.235294117647059
15076756,8.0,21.0,3.0,0.0,4.0,210.53,0,3.449691991786448
15076347,6.0,2.0,10.0,0.0,4.235253507492901,40538.93,0,4.235294117647059
15076465,7.0,30.0,3.0,0.0,4.0,244.57,0,3.24812030075188
15077277,6.0,2.0,1.0,5.0,7.999999999999998,4.03,0,4.235294117647059
15076236,6.0,11.0,6.0,0.0,3.929824561403509,1715.78,0,3.906976744186047
15076998,5.0,23.0,1.0,5.0,7.999996975845936,3.54,0,4.235294117647059
15077899,8.0,23.0,1.0,5.0,6.999999999996751,13.82,0,3.1898734177215187
15076124,6.0,19.0,2.0,0.0,4.235293887981189,13.3,0,4.235294117647059
15076148,6.0,13.0,3.0,0.0,4.0,25.3,0,3.968503937007874
15075836,5.0,1.0,3.0,0.0,4.0,11.48,0,3.8620689655172415
15075909,5.0,14.0,5.0,0.0,4.235293587154046,29.18,0,4.235294117647059
15077889,8.0,13.0,1.0,5.0,6.999999236759069,13.19,0,3.610315186246418
15077073,5.0,8.0,4.0,5.0,4.5,86.71,0,4.5
15077173,5.0,18.0,7.0,5.0,4.5,695.98,0,4.5
15077346,6.0,11.0,3.0,5.0,4.0,28.83,0,3.9204840103716494
15076487,7.0,22.0,4.0,0.0,3.7058823529411766,771.4,0,3.330396475770925
15076063,5.0,18.0,10.0,0.0,4.5,880.58,0,4.5
15077919,8.0,13.0,2.0,5.0,4.0,64.61,0,3.610315186246418
15077907,8.0,1.0,2.0,5.0,3.999999999000062,95.98,0,3.467889908256881
15077201,5.0,16.0,8.0,5.0,3.984189723320158,10973.49,0,3.984189723320158
15077663,7.0,27.0,3.0,5.0,4.499960508903928,4872.48,0,4.0
15076509,7.0,14.0,5.0,0.0,3.984189723320159,5405.92,0,3.678832116788321
15077296,6.0,21.0,1.0,5.0,7.999996089956833,3.89,0,4.080971659919029
15077061,5.0,26.0,3.0,5.0,4.499999500549498,17.18,0,4.5
15076457,7.0,22.0,3.0,0.0,4.0,110.05,0,3.330396475770925
15077138,5.0,13.0,6.0,5.0,4.0,275.83,0,3.988489208633093
15077362,6.0,27.0,3.0,5.0,4.499993572425404,137.91,0,4.0
15077661,7.0,25.0,3.0,5.0,4.0,1586.08,0,3.8591117917304745
15076170,6.0,5.0,4.0,0.0,4.0,81.43,0,3.978947368421053
15076700,8.0,25.0,1.0,0.0,3.999999999999998,9.47,0,2.947368421052632
15076258,6.0,3.0,7.0,0.0,3.978942750173644,36405.2,0,3.968503937007874
15075867,5.0,2.0,4.0,0.0,4.235294117647059,19.37,0,4.235294117647059
15076753,8.0,18.0,3.0,0.0,3.272727272727273,381.67,0,3.085714285714286
15076205,6.0,10.0,5.0,0.0,3.999990350333854,5255.91,0,3.862068965517241
15076091,6.0,16.0,1.0,0.0,8.0,8.79,0,4.235294117647059
15077650,7.0,14.0,3.0,5.0,4.235266452452569,1530.94,0,3.9272727272727272
15075882,5.0,17.0,4.0,0.0,3.9999999999999982,12.88,0,3.906976744186047
15075929,5.0,4.0,6.0,0.0,4.0,81.38,0,3.9204840103716494
15075982,5.0,27.0,7.0,0.0,4.0,333.02,0,4.0
15077077,5.0,12.0,4.0,5.0,4.5,34.91,0,4.5
15076003,5.0,18.0,8.0,0.0,4.499989053213136,247.27,0,4.5
15076022,5.0,7.0,9.0,0.0,4.235278647532212,1558.05,0,4.235294117647059
15077161,5.0,6.0,7.0,5.0,4.235294117647059,2164.94,0,4.235294117647059
15076377,7.0,2.0,1.0,0.0,7.999999999999998,9.0,0,3.577639751552795
15076226,6.0,1.0,6.0,0.0,3.86206415183742,1317.32,0,3.8181818181818175
15077965,8.0,29.0,3.0,5.0,4.0,1067.18,0,3.524475524475524
15077644,7.0,8.0,3.0,5.0,4.0,208.15,0,3.917098445595855
15077928,8.0,22.0,2.0,5.0,3.999999999001565,62.73,0,3.268482490272374
15077601,7.0,25.0,1.0,5.0,7.0,11.96,0,3.8591117917304745
15076255,6.0,30.0,6.0,0.0,3.555555555555556,4728.71,0,3.5294117647058822
15075832,5.0,27.0,2.0,0.0,4.499999995274953,10.76,0,4.0
15077212,5.0,27.0,8.0,5.0,4.5,2791.06,0,4.5
15077306,6.0,1.0,2.0,5.0,4.0,17.16,0,3.8181818181818175
15076467,7.0,2.0,4.0,0.0,4.0,327.49,0,3.577639751552795
15076736,8.0,1.0,3.0,0.0,4.0,349.72,0,3.236697247706421
15077610,7.0,4.0,2.0,5.0,4.000000000003036,25.04,0,3.84732824427481
15077133,5.0,8.0,6.0,5.0,4.49999257249735,209.14,0,4.5
15076780,8.0,15.0,4.0,0.0,3.574468085106383,7863.62,0,3.2320248736883013
15076275,6.0,20.0,7.0,0.0,4.235278947653387,6368.6,0,4.235294117647059
15077368,6.0,3.0,4.0,5.0,4.0,588.48,0,3.928730512249442
15076068,5.0,23.0,10.0,0.0,3.888888888888889,6024.44,0,3.888888888888889
15077280,6.0,5.0,1.0,5.0,6.999999999999998,4.66,0,3.83756345177665
15077315,6.0,10.0,2.0,5.0,4.0,11.16,0,3.920484010371651
15076131,6.0,26.0,2.0,0.0,4.0,8.81,0,3.789473684210527
15077062,5.0,27.0,3.0,5.0,4.500000000000006,21.58,0,4.5
15077149,5.0,24.0,6.0,5.0,4.5,407.53,0,4.5
15077957,8.0,21.0,3.0,5.0,4.0,1261.27,0,3.711340206185567
15076080,6.0,5.0,1.0,0.0,6.999999999199999,8.14,0,3.978947368421053
15075795,5.0,20.0,1.0,0.0,7.999999999999998,8.08,0,4.235294117647059
15076446,7.0,11.0,3.0,0.0,3.999999999333504,47.26,0,3.522580645161291
15076225,6.0,30.0,5.0,0.0,3.692307692307693,490.79,0,3.5294117647058822
15077328,6.0,23.0,2.0,5.0,4.235293853529882,12.96,0,3.968503937007874
15077085,5.0,20.0,4.0,5.0,4.499999997253825,49.31,0,4.5
15076788,8.0,23.0,4.0,0.0,2.88,3121.86,0,2.7354138398914523
15077653,7.0,17.0,3.0,5.0,4.0,291.4,0,3.803773584905661
15077023,5.0,18.0,2.0,5.0,4.5,13.74,0,4.5
15076284,6.0,29.0,7.0,0.0,3.888888888888889,14021.25,0,3.862068965517242
15076009,5.0,24.0,8.0,0.0,4.235294117647059,192.75,0,4.235294117647059
15077947,8.0,11.0,3.0,5.0,4.0,1089.54,0,3.5354637568199534
15075898,5.0,3.0,5.0,0.0,4.0,137.66,0,3.978947368421053
15077206,5.0,21.0,8.0,5.0,4.5,11255.35,0,4.5
15076078,6.0,3.0,1.0,0.0,7.0,9.08,0,3.968503937007874
15076741,8.0,6.0,3.0,0.0,4.0,474.08,0,3.2727272727272725
15076740,8.0,5.0,3.0,0.0,4.0,616.83,0,3.2606284658040674
15076249,6.0,24.0,6.0,0.0,4.235273991985051,1541.66,0,4.235294117647059
15075939,5.0,14.0,6.0,0.0,4.235291595263262,61.66,0,4.235294117647059
15076518,7.0,23.0,5.0,0.0,3.0,920.06,0,2.960352422907489
15076203,6.0,8.0,5.0,0.0,3.984189723320159,130.17,0,3.9375
15077602,7.0,26.0,1.0,5.0,7.999995457735243,4.48,0,3.956043956043956
15076038,5.0,23.0,9.0,0.0,3.888883880472252,25261.92,0,3.888888888888889
15077105,5.0,10.0,5.0,5.0,4.000000000000001,116.29,0,3.9282930631332817
15076066,5.0,21.0,10.0,0.0,3.984189723320158,6732.12,0,3.984189723320158
15076483,7.0,18.0,4.0,0.0,3.9999934737058975,931.58,0,3.39622641509434
15076098,6.0,23.0,1.0,0.0,6.999999999199999,8.44,0,3.733333333333333
15076445,7.0,10.0,3.0,0.0,4.0,227.12,0,3.640183847669074
15075935,5.0,10.0,6.0,0.0,4.0,118.42,0,3.9711096520026254
15077182,5.0,27.0,7.0,5.0,4.499993824927473,505.46,0,4.5
15077902,8.0,26.0,1.0,5.0,7.999995378108456,11.9,0,3.5357142857142856
15076048,5.0,3.0,10.0,0.0,3.984189723320158,41881.02,0,3.978947368421053
15076077,6.0,2.0,1.0,0.0,8.0,8.8,0,4.235294117647059
15077178,5.0,23.0,7.0,5.0,4.235288485748243,1602.81,0,4.235294117647059
15076107,6.0,2.0,2.0,0.0,4.235294117123528,14.17,0,4.235294117647059
15075995,5.0,10.0,8.0,0.0,3.989439427638369,13851.28,0,3.9711096520026254
15077593,7.0,17.0,1.0,5.0,6.999996277022463,13.9,0,3.803773584905661
15077123,5.0,28.0,5.0,5.0,4.0,347.59,0,3.879218472468916
15077025,5.0,20.0,2.0,5.0,4.5,15.89,0,4.5
15077939,8.0,3.0,3.0,5.0,3.99999438204077,2488.67,0,3.5121951219512195
15077943,8.0,7.0,3.0,5.0,4.0,1524.99,0,3.5601659751037347
15075905,5.0,10.0,5.0,0.0,4.0,77.78,0,3.9711096520026254
15076273,6.0,18.0,7.0,0.0,4.499985783098209,4839.28,0,4.5
15075880,5.0,15.0,4.0,0.0,3.9999995931020726,16.91,0,3.850594227504245
15076208,6.0,13.0,5.0,0.0,3.999989585993414,3919.04,0,3.968503937007874
15077066,5.0,1.0,4.0,5.0,3.999999601887323,44.23,0,3.876923076923077
15076139,6.0,4.0,3.0,0.0,3.9999997097701367,14.54,0,3.789473684210526
15076110,6.0,5.0,2.0,0.0,4.0,8.72,0,3.978947368421053
15077276,6.0,1.0,1.0,5.0,7.0,5.31,0,3.8181818181818175
15076215,6.0,20.0,5.0,0.0,4.235294117647059,285.74,0,4.235294117647059
15076680,8.0,5.0,1.0,0.0,3.999999999999998,14.84,0,3.2606284658040674
15077388,6.0,23.0,4.0,5.0,4.0,888.04,0,3.968503937007874
15076469,7.0,4.0,4.0,0.0,3.999986092293742,455.51,0,3.535463756819953
15075973,5.0,18.0,7.0,0.0,4.5,100.08,0,4.5
15076551,7.0,26.0,6.0,0.0,3.5294117647058822,18397.66,0,3.51219512195122
15077301,6.0,26.0,1.0,5.0,7.999999999999998,4.63,0,3.9685039370078745
15076368,6.0,23.0,10.0,0.0,3.733329241709833,5486.86,0,3.733333333333333
15076455,7.0,20.0,3.0,0.0,4.0,312.99,0,3.493069306930693
15075802,5.0,27.0,1.0,0.0,9.0,8.88,0,4.0
15076540,7.0,15.0,6.0,0.0,3.4285714285714284,3233.1,0,3.376076555023924
15076222,6.0,27.0,5.0,0.0,3.857142857142857,850.75,0,3.789473684210527
15077584,7.0,8.0,1.0,5.0,7.0,4.78,0,3.917098445595855
15077008,5.0,3.0,2.0,5.0,4.0,5.52,0,3.9443478260869567
15076084,6.0,9.0,1.0,0.0,9.0,8.33,0,4.5
15077316,6.0,11.0,2.0,5.0,4.0,7.14,0,3.9204840103716494
15076286,6.0,1.0,8.0,0.0,3.81817491891306,26510.16,0,3.8181818181818175
15077985,8.0,19.0,4.0,5.0,3.692307692307693,7014.94,0,3.3825503355704694
15076231,6.0,6.0,6.0,0.0,3.8571428571428568,526.36,0,3.857142857142856
15075844,5.0,9.0,3.0,0.0,4.499999500549461,14.02,0,4.5
15077671,7.0,5.0,4.0,5.0,3.9999921095619566,37860.88,0,3.806646525679758
15076462,7.0,27.0,3.0,0.0,4.000000000000001,100.56,0,3.4615384615384617
15077132,5.0,7.0,6.0,5.0,4.0,453.07,0,3.909502262443439
15076824,8.0,29.0,5.0,0.0,3.36,38391.28,0,3.3075356415478616
15077938,8.0,2.0,3.0,5.0,4.0,307.96,0,3.6
15076008,5.0,23.0,8.0,0.0,3.888884263372863,1216.96,0,3.888888888888889
15077004,5.0,29.0,1.0,5.0,6.999997888508889,3.67,0,3.906976744186047
15076767,8.0,2.0,4.0,0.0,3.428571428571429,1368.76,0,3.3157894736842106
15077122,5.0,27.0,5.0,5.0,4.5,94.6,0,4.5
15077068,5.0,3.0,4.0,5.0,4.0,32.92,0,3.9443478260869567
15077897,8.0,21.0,1.0,5.0,7.999999999999997,12.53,0,3.711340206185567
15077047,5.0,12.0,3.0,5.0,4.4999998706623785,14.08,0,4.5
15076531,7.0,6.0,6.0,0.0,3.483864085273147,30593.35,0,3.428571428571429
15076217,6.0,22.0,5.0,0.0,3.775276179023306,630.48,0,3.585365853658537
