job_id,depth,seed,k_x,scenario,obj_val,time,k_y,nash
15151552,6.0,25.0,1.0,0.0,7.0,3.63,0,3.862068965517242
15150636,5.0,10.0,1.0,5.0,6.999999999999998,11.26,0,3.9282930631332817
15151114,7.0,8.0,5.0,5.0,4.199983189796383,9085.74,0,3.917098445595855
15151435,5.0,29.0,3.0,0.0,4.666666666666662,6.41,0,3.929824561403509
15150913,6.0,17.0,4.0,5.0,3.999999822866283,62.94,0,3.803773584905661
15150663,5.0,7.0,2.0,5.0,4.5,12.59,0,3.909502262443439
15151618,6.0,1.0,4.0,0.0,3.999999672187293,48.98,0,3.8181818181818175
15150795,5.0,19.0,6.0,5.0,3.999999852671087,15.16,0,3.847328244274809
15151692,6.0,15.0,6.0,0.0,3.999998666666225,214.61,0,3.644628099173554
15150717,5.0,1.0,4.0,5.0,3.999999999499989,37.97,0,3.876923076923077
15150693,5.0,7.0,3.0,5.0,4.0,6.51,0,3.909502262443439
15151537,6.0,10.0,1.0,0.0,7.0,3.82,0,3.862068965517241
15151681,6.0,4.0,6.0,0.0,3.999999552308077,147.67,0,3.789473684210526
15150974,6.0,18.0,6.0,5.0,4.499995077729118,136.1,0,4.363636363636364
15151195,8.0,29.0,1.0,5.0,6.999998444444451,9.19,0,3.524475524475524
15150828,6.0,22.0,1.0,5.0,5.999999999999998,4.8,0,3.733333333333333
15151279,8.0,23.0,4.0,5.0,3.999985619377575,4353.96,0,3.1898734177215187
15152031,8.0,22.0,5.0,0.0,3.6000000000000005,962.43,0,3.144385026737968
15151677,6.0,30.0,5.0,0.0,4.0,184.83,0,3.5294117647058822
15151912,8.0,23.0,1.0,0.0,3.9999999999997793,14.37,0,2.7354138398914523
15150686,5.0,30.0,2.0,5.0,4.0,3.94,0,3.86842105263158
15151664,6.0,17.0,5.0,0.0,4.199996800000056,108.05,0,3.906976744186047
15151697,6.0,20.0,6.0,0.0,4.499992999449752,136.96,0,4.235294117647059
15151538,6.0,11.0,1.0,0.0,7.0,3.72,0,3.906976744186047
15151514,5.0,18.0,6.0,0.0,4.499999999999999,5.78,0,4.5
15151350,5.0,4.0,1.0,0.0,6.999999999999998,11.41,0,3.9204840103716494
15150814,6.0,8.0,1.0,5.0,7.0,4.18,0,3.917098445595855
15151650,6.0,3.0,5.0,0.0,4.199999579999989,222.88,0,3.968503937007874
15151725,7.0,17.0,1.0,0.0,6.999999999999998,11.21,0,3.36
15150902,6.0,6.0,4.0,5.0,4.499988054986392,2932.64,0,3.789473684210526
15151636,6.0,19.0,4.0,0.0,4.499998552877325,57.69,0,4.235294117647059
15151098,7.0,22.0,4.0,5.0,3.999999354375976,514.46,0,3.5
15152058,8.0,19.0,6.0,0.0,3.333333333333333,3558.73,0,3.2481203007518795
15151077,7.0,1.0,4.0,5.0,3.9999997691329967,334.96,0,3.761194029850746
15150963,6.0,7.0,6.0,5.0,4.0,1091.55,0,3.9014778325123154
15150788,5.0,12.0,6.0,5.0,4.499999631578948,7.08,0,4.5
15151730,7.0,22.0,1.0,0.0,5.999999999999998,9.52,0,3.330396475770925
15151420,5.0,14.0,3.0,0.0,5.333333333333327,6.05,0,4.235294117647059
15151509,5.0,13.0,6.0,0.0,4.4999995378453495,34.41,0,3.988489208633093
15151105,7.0,29.0,4.0,5.0,3.999999999499999,170.43,0,3.8811881188118815
15151292,8.0,6.0,5.0,5.0,4.0,8946.63,0,3.4698795180722897
15151221,8.0,25.0,2.0,5.0,4.0,36.18,0,3.372647427854454
15151829,7.0,1.0,5.0,0.0,4.0,832.41,0,3.411167512690356
15150839,6.0,3.0,2.0,5.0,4.499999999449996,12.23,0,3.928730512249442
15151419,5.0,13.0,3.0,0.0,4.666666370124781,6.96,0,3.988489208633093
15150704,5.0,18.0,3.0,5.0,5.999999419236576,7.32,0,4.5
15151671,6.0,24.0,5.0,0.0,4.799996785759837,72.88,0,4.235294117647059
15151772,7.0,4.0,3.0,0.0,3.999999999,29.28,0,3.535463756819953
15151927,8.0,8.0,2.0,0.0,3.999999999999997,19.29,0,3.304918032786885
15150778,5.0,2.0,6.0,5.0,4.499999743537419,9.4,0,4.235294117647059
15150657,5.0,1.0,2.0,5.0,4.0,13.74,0,3.876923076923077
15151624,6.0,7.0,4.0,0.0,4.499996885693215,88.53,0,4.235294117647059
15151974,8.0,25.0,3.0,0.0,3.999991843813548,416.5,0,2.947368421052632
15151629,6.0,12.0,4.0,0.0,4.499997450828487,74.5,0,3.968503937007874
15151941,8.0,22.0,2.0,0.0,3.999999582830135,51.04,0,3.144385026737968
15150802,5.0,26.0,6.0,5.0,4.4999999999999964,12.42,0,4.5
15150900,6.0,4.0,4.0,5.0,4.499984852220163,6502.02,0,3.8802395209580833
15150993,7.0,7.0,1.0,5.0,5.999999999999997,4.43,0,3.807692307692308
15151428,5.0,22.0,3.0,0.0,4.0,4.15,0,3.798994974874372
15151499,5.0,3.0,6.0,0.0,4.499999645754824,23.87,0,3.978947368421053
15151099,7.0,23.0,4.0,5.0,4.499937793901463,23927.96,0,3.978947368421053
15151192,8.0,26.0,1.0,5.0,7.999995378108456,5.5,0,3.5357142857142856
15151354,5.0,8.0,1.0,0.0,6.999999999999998,10.78,0,3.968503937007874
15150995,7.0,9.0,1.0,5.0,8.99999482787461,7.44,0,4.000000000000001
15151012,7.0,26.0,1.0,5.0,7.999995457735243,11.33,0,3.956043956043956
15151233,8.0,7.0,3.0,5.0,4.0,296.81,0,3.5601659751037347
15151388,5.0,12.0,2.0,0.0,4.499999999999993,4.32,0,4.080971659919029
15150947,6.0,21.0,5.0,5.0,4.799997226664097,226.79,0,4.080971659919029
15151986,8.0,7.0,4.0,0.0,3.999999197709146,417.95,0,3.416666666666667
15150862,6.0,26.0,2.0,5.0,4.5,12.07,0,3.9685039370078745
15151752,7.0,14.0,2.0,0.0,4.0,9.81,0,3.678832116788321
15150879,6.0,13.0,3.0,5.0,4.666666666666666,68.61,0,3.985940246045695
15151724,7.0,16.0,1.0,0.0,7.0,11.12,0,3.571302037201064
15151841,7.0,13.0,5.0,0.0,4.0,2001.84,0,3.5430579964850617
15150706,5.0,20.0,3.0,5.0,5.999996631016039,16.47,0,4.5
15152007,8.0,28.0,4.0,0.0,4.0,3574.63,0,3.473684210526316
15151808,7.0,10.0,4.0,0.0,3.999994354970732,348.93,0,3.640183847669074
15151609,6.0,22.0,3.0,0.0,3.999999561853492,18.23,0,3.585365853658537
15151922,8.0,3.0,2.0,0.0,4.0,21.44,0,3.38255033557047
15151461,5.0,25.0,4.0,0.0,3.999999939072404,8.53,0,3.906976744186047
15151352,5.0,6.0,1.0,0.0,5.999999999999997,10.79,0,3.891891891891892
15151985,8.0,6.0,4.0,0.0,4.0,481.57,0,3.2727272727272725
15151357,5.0,11.0,1.0,0.0,7.0,10.81,0,3.9069767441860463
15151168,8.0,2.0,1.0,5.0,7.999999632183909,14.03,0,3.6
15151349,5.0,3.0,1.0,0.0,6.999999999999998,11.41,0,3.978947368421053
15150632,5.0,6.0,1.0,5.0,7.999999999999998,11.18,0,4.235294117647059
15151807,7.0,9.0,4.0,0.0,4.0,91.35,0,3.696
15151044,7.0,28.0,2.0,5.0,4.0,27.82,0,3.7472118959107807
15150656,5.0,30.0,1.0,5.0,7.0,11.1,0,3.86842105263158
15151707,6.0,30.0,6.0,0.0,3.999993179437469,23820.32,0,3.5294117647058822
15150819,6.0,13.0,1.0,5.0,7.0,3.98,0,3.985940246045695
15151963,8.0,14.0,3.0,0.0,3.9999994363947513,132.11,0,3.551569506726458
15151194,8.0,28.0,1.0,5.0,5.999999999999998,7.24,0,3.5354637568199534
15151076,7.0,30.0,3.0,5.0,4.66666037707499,677.34,0,3.7058823529411766
15150917,6.0,21.0,4.0,5.0,4.499999767000558,42.53,0,4.080971659919029
15151652,6.0,5.0,5.0,0.0,4.1999875761558885,176.88,0,3.978947368421053
15151712,7.0,5.0,1.0,0.0,6.999999999999998,4.24,0,3.5430579964850617
15151181,8.0,15.0,1.0,5.0,5.999999999999957,5.42,0,3.523355576739753
15151359,5.0,13.0,1.0,0.0,7.0,11.11,0,3.988489208633093
15152063,8.0,24.0,6.0,0.0,3.0,8721.88,0,2.847457627118644
15150927,6.0,1.0,5.0,5.0,4.199988321034857,17280.43,0,3.8181818181818175
15151981,8.0,2.0,4.0,0.0,4.0,517.04,0,3.3157894736842106
15151973,8.0,24.0,3.0,0.0,2.9999999995988214,213.9,0,2.847457627118644
15150904,6.0,8.0,4.0,5.0,4.5,330.48,0,3.917098445595855
15152066,8.0,27.0,6.0,0.0,3.333333333333333,6237.87,0,3.2
15151031,7.0,15.0,2.0,5.0,4.500000000000159,21.78,0,3.881899871630296
15151978,8.0,29.0,3.0,0.0,4.0,73.24,0,3.3075356415478616
15151459,5.0,23.0,4.0,0.0,4.0,3.81,0,3.888888888888889
15151466,5.0,30.0,4.0,0.0,3.9999999224301983,7.21,0,3.918367346938776
15151483,5.0,17.0,5.0,0.0,4.199999857498284,23.44,0,3.906976744186047
15150909,6.0,13.0,4.0,5.0,4.499999902895735,165.81,0,3.985940246045695
15151987,8.0,8.0,4.0,0.0,3.999999419096428,518.74,0,3.304918032786885
15151167,8.0,1.0,1.0,5.0,6.0,15.22,0,3.467889908256881
15151659,6.0,12.0,5.0,0.0,4.199997940729905,138.84,0,3.968503937007874
15150627,5.0,1.0,1.0,5.0,6.999997689113791,4.61,0,3.876923076923077
15151381,5.0,5.0,2.0,0.0,4.499999999999999,4.21,0,3.984189723320158
15151765,7.0,27.0,2.0,0.0,4.499993649340498,20.96,0,3.4615384615384617
15151559,6.0,2.0,2.0,0.0,4.499999999449997,5.34,0,4.235294117647059
15151604,6.0,17.0,3.0,0.0,4.666666666100007,12.22,0,3.906976744186047
15151447,5.0,11.0,4.0,0.0,3.999999999999989,6.35,0,3.9069767441860463
15151811,7.0,13.0,4.0,0.0,3.9999998085876793,94.58,0,3.5430579964850617
15150642,5.0,16.0,1.0,5.0,7.0,11.29,0,3.984189723320158
15151205,8.0,9.0,2.0,5.0,4.4999995655709695,144.02,0,3.633783474479286
15151546,6.0,19.0,1.0,0.0,8.0,3.73,0,4.235294117647059
15151234,8.0,8.0,3.0,5.0,3.999999832167954,206.77,0,3.5121951219512195
15150835,6.0,29.0,1.0,5.0,6.999999261529415,4.57,0,3.906976744186047
15151522,5.0,26.0,6.0,0.0,3.99999993740485,6.46,0,3.951219512195122
15150813,6.0,7.0,1.0,5.0,6.0,4.01,0,3.9014778325123154
15151140,7.0,4.0,6.0,5.0,4.0,2146.41,0,3.84732824427481
15150987,7.0,1.0,1.0,5.0,6.99999761701918,15.4,0,3.761194029850746
15150711,5.0,25.0,3.0,5.0,5.333333082950523,8.24,0,3.978947368421053
15151277,8.0,21.0,4.0,5.0,4.0,772.86,0,3.711340206185567
15151464,5.0,28.0,4.0,0.0,4.0,4.58,0,3.9280575539568345
15152005,8.0,26.0,4.0,0.0,3.999994662201872,2715.34,0,3.2516129032258063
15151369,5.0,23.0,1.0,0.0,6.999999999999998,10.75,0,3.888888888888889
15150662,5.0,6.0,2.0,5.0,4.5,11.7,0,4.235294117647059
15150703,5.0,17.0,3.0,5.0,4.666666665533314,7.61,0,3.868421052631579
15151883,7.0,25.0,6.0,0.0,3.5,6004.98,0,3.206106870229008
15150923,6.0,27.0,4.0,5.0,4.499983511856742,526.09,0,4.0
15151243,8.0,17.0,3.0,5.0,4.0,605.03,0,3.442622950819672
15151970,8.0,21.0,3.0,0.0,4.0,110.42,0,3.449691991786448
15150881,6.0,15.0,3.0,5.0,4.666666412369459,21.26,0,3.910766246362755
15151445,5.0,9.0,4.0,0.0,4.499999999999998,5.06,0,4.5
15151067,7.0,21.0,3.0,5.0,5.333333333333333,361.52,0,4.080971659919029
15151599,6.0,12.0,3.0,0.0,4.666666149055024,16.68,0,3.968503937007874
15151265,8.0,9.0,4.0,5.0,4.0,2236.82,0,3.633783474479286
15150752,5.0,6.0,5.0,5.0,4.799999657585047,125.92,0,4.235294117647059
15151696,6.0,19.0,6.0,0.0,4.49999840000002,101.46,0,4.235294117647059
15150677,5.0,21.0,2.0,5.0,4.500000000000001,4.13,0,4.5
15151309,8.0,23.0,5.0,5.0,3.5999934010187653,21858.18,0,3.1898734177215187
15151857,7.0,29.0,5.0,0.0,4.0,486.64,0,3.524475524475524
15150910,6.0,14.0,4.0,5.0,4.5,370.9,0,3.972413793103448
15152068,8.0,29.0,6.0,0.0,3.499993514561865,6538.57,0,3.3075356415478616
15151668,6.0,21.0,5.0,0.0,4.199988072545764,107.03,0,3.968503937007874
15151779,7.0,11.0,3.0,0.0,3.999999981295876,30.56,0,3.522580645161291
15151837,7.0,9.0,5.0,0.0,4.0,2980.63,0,3.696
15150838,6.0,2.0,2.0,5.0,4.499999999999997,7.66,0,4.235294117647059
15151174,8.0,8.0,1.0,5.0,6.0,12.12,0,3.5121951219512195
15151625,6.0,8.0,4.0,0.0,4.499999070821567,98.8,0,3.9375
15151216,8.0,20.0,2.0,5.0,4.4999964258237055,225.88,0,3.5492957746478875
15151025,7.0,9.0,2.0,5.0,4.4999998269230765,23.37,0,4.000000000000001
15151784,7.0,16.0,3.0,0.0,3.99999992639771,27.01,0,3.571302037201064
15151810,7.0,12.0,4.0,0.0,3.999999242105622,269.18,0,3.092024539877301
15151744,7.0,6.0,2.0,0.0,3.999999999999999,5.83,0,3.428571428571429
15150666,5.0,10.0,2.0,5.0,4.5,11.63,0,3.9282930631332817
15150770,5.0,24.0,5.0,5.0,5.399984191784061,426.55,0,4.5
15151112,7.0,6.0,5.0,5.0,4.0,2867.57,0,3.789473684210527
15151421,5.0,15.0,3.0,0.0,4.0,3.91,0,3.850594227504245
15150751,5.0,5.0,5.0,5.0,4.199999999479996,10.06,0,3.9375
15151407,5.0,1.0,3.0,0.0,4.666666666099995,8.08,0,3.8620689655172415
15151708,7.0,1.0,1.0,0.0,6.0,3.92,0,3.411167512690356
15151721,7.0,13.0,1.0,0.0,6.999999999999998,11.22,0,3.5430579964850617
15150634,5.0,8.0,1.0,5.0,9.0,11.5,0,4.5
15151930,8.0,11.0,2.0,0.0,4.0,12.98,0,3.3525498891352554
15151450,5.0,14.0,4.0,0.0,4.499999999999995,5.48,0,4.235294117647059
15150724,5.0,8.0,4.0,5.0,4.499999908724953,10.2,0,4.5
15151356,5.0,10.0,1.0,0.0,6.999999999999998,10.81,0,3.9711096520026254
15151741,7.0,3.0,2.0,0.0,4.0,5.47,0,3.5060869565217385
15151492,5.0,26.0,5.0,0.0,4.800000000000001,33.76,0,3.951219512195122
15151651,6.0,4.0,5.0,0.0,3.9999996705346073,32.71,0,3.789473684210526
15150732,5.0,16.0,4.0,5.0,4.499999859979962,17.97,0,3.984189723320158
15151484,5.0,18.0,5.0,0.0,5.399992795520502,23.99,0,4.5
15151542,6.0,15.0,1.0,0.0,5.999999999999997,3.71,0,3.644628099173554
15151125,7.0,19.0,5.0,5.0,4.0,1016.05,0,3.8230088495575214
15151091,7.0,15.0,4.0,5.0,4.499979162698423,4264.42,0,3.881899871630296
15151023,7.0,7.0,2.0,5.0,4.499999172379162,38.12,0,3.807692307692308
15151014,7.0,28.0,1.0,5.0,5.999999822222224,12.88,0,3.7472118959107807
15151728,7.0,20.0,1.0,0.0,7.0,11.14,0,3.493069306930693
15151643,6.0,26.0,4.0,0.0,3.9999997124136977,26.08,0,3.789473684210527
15150730,5.0,14.0,4.0,5.0,4.499999999999999,19.32,0,3.975460122699386
15151467,5.0,1.0,5.0,0.0,4.199998133333334,21.77,0,3.8620689655172415
15150727,5.0,11.0,4.0,5.0,4.49999961111111,23.62,0,3.968503937007874
15151239,8.0,13.0,3.0,5.0,4.0,573.96,0,3.610315186246418
15151473,5.0,7.0,5.0,0.0,4.799999223529412,11.81,0,4.235294117647059
15150872,6.0,6.0,3.0,5.0,4.0000000000004015,37.15,0,3.789473684210526
15151042,7.0,26.0,2.0,5.0,4.499999731202995,27.2,0,3.956043956043956
15151785,7.0,17.0,3.0,0.0,4.000000000001935,29.02,0,3.36
15151406,5.0,30.0,2.0,0.0,3.9999998514609936,3.69,0,3.918367346938776
15150671,5.0,15.0,2.0,5.0,4.499999999999998,11.77,0,4.235294117647059
15150998,7.0,12.0,1.0,5.0,8.99999445677867,5.86,0,4.2
15151444,5.0,8.0,4.0,0.0,4.5,10.3,0,3.968503937007874
15151225,8.0,29.0,2.0,5.0,3.9999999995,43.45,0,3.524475524475524
15151800,7.0,2.0,4.0,0.0,3.99999944709018,61.11,0,3.577639751552795
15151030,7.0,14.0,2.0,5.0,4.499999999999998,29.81,0,3.9272727272727272
15151594,6.0,7.0,3.0,0.0,5.333332465214756,17.94,0,4.235294117647059
15151700,6.0,23.0,6.0,0.0,3.999999253252069,116.91,0,3.733333333333333
15151491,5.0,25.0,5.0,0.0,4.199999737500004,31.3,0,3.906976744186047
15151250,8.0,24.0,3.0,5.0,4.0,853.47,0,3.2342245989304814
15151560,6.0,3.0,2.0,0.0,4.4999997822156494,7.27,0,3.968503937007874
15151220,8.0,24.0,2.0,5.0,4.499992805683317,159.27,0,3.2342245989304814
15151904,8.0,15.0,1.0,0.0,4.0,16.75,0,3.2320248736883013
15151688,6.0,11.0,6.0,0.0,3.999999747079425,171.82,0,3.906976744186047
15151596,6.0,9.0,3.0,0.0,5.999994277954103,16.48,0,4.5
15150682,5.0,26.0,2.0,5.0,4.499999999999997,4.24,0,4.5
15150937,6.0,11.0,5.0,5.0,4.199999066666665,94.96,0,3.9204840103716494
15151533,6.0,6.0,1.0,0.0,6.0,3.83,0,3.857142857142856
15150969,6.0,13.0,6.0,5.0,4.5,1213.05,0,3.985940246045695
15150915,6.0,19.0,4.0,5.0,4.499992749435288,2064.82,0,3.847328244274809
15150763,5.0,17.0,5.0,5.0,4.199999999479999,29.47,0,3.868421052631579
15150841,6.0,5.0,2.0,5.0,4.499999999999997,9.31,0,3.83756345177665
15151694,6.0,17.0,6.0,0.0,3.999999205633797,138.64,0,3.906976744186047
15150689,5.0,3.0,3.0,5.0,4.666666666666666,5.92,0,3.9443478260869567
15152014,8.0,5.0,5.0,0.0,4.0,968.34,0,3.2606284658040674
15151620,6.0,3.0,4.0,0.0,4.499999222222188,80.27,0,3.968503937007874
15151097,7.0,21.0,4.0,5.0,4.499983287126866,899.55,0,4.080971659919029
15151566,6.0,9.0,2.0,0.0,4.49999993788155,4.53,0,4.5
15150622,5.0,1.0,1.0,5.0,6.999997689113791,93.06,0,3.876923076923077
15151711,7.0,4.0,1.0,0.0,6.0,3.72,0,3.535463756819953
15150644,5.0,18.0,1.0,5.0,9.0,11.23,0,4.5
15151890,8.0,1.0,1.0,0.0,3.999999999999999,4.18,0,3.236697247706421
15150883,6.0,17.0,3.0,5.0,4.666665273888139,41.15,0,3.803773584905661
15150840,6.0,4.0,2.0,5.0,4.5,8.32,0,3.8802395209580833
15151849,7.0,21.0,5.0,0.0,3.99999958314424,639.93,0,3.628152674918432
15150635,5.0,9.0,1.0,5.0,8.999998842975206,11.81,0,4.0
15151639,6.0,22.0,4.0,0.0,3.999999477126855,93.4,0,3.585365853658537
15150629,5.0,3.0,1.0,5.0,6.999999999999998,11.25,0,3.9443478260869567
15151733,7.0,25.0,1.0,0.0,5.999999999999998,5.29,0,3.206106870229008
15150705,5.0,19.0,3.0,5.0,4.0,5.18,0,3.847328244274809
15151802,7.0,4.0,4.0,0.0,3.9999994924962743,150.33,0,3.535463756819953
15151898,8.0,9.0,1.0,0.0,3.999999999999997,4.49,0,3.5294117647058822
15151549,6.0,22.0,1.0,0.0,6.0,3.62,0,3.585365853658537
15151018,7.0,2.0,2.0,5.0,4.499999797628124,32.34,0,4.235294117647059
15151726,7.0,18.0,1.0,0.0,7.999999999999998,9.0,0,3.39622641509434
15150675,5.0,19.0,2.0,5.0,4.499999999999995,11.73,0,3.847328244274809
15151211,8.0,15.0,2.0,5.0,4.0,27.73,0,3.523355576739753
15151370,5.0,24.0,1.0,0.0,7.999999999999998,10.78,0,4.235294117647059
15151638,6.0,21.0,4.0,0.0,4.499999169359821,32.3,0,3.968503937007874
15152027,8.0,18.0,5.0,0.0,3.599976556745492,18340.81,0,3.085714285714286
15151959,8.0,10.0,3.0,0.0,3.999999614682714,219.95,0,3.4734665747760163
15151536,6.0,9.0,1.0,0.0,9.0,3.7,0,4.5
15151055,7.0,9.0,3.0,5.0,5.999975574019644,813.13,0,4.000000000000001
15151547,6.0,20.0,1.0,0.0,7.9999977105864435,4.0,0,4.235294117647059
15150854,6.0,18.0,2.0,5.0,4.5,12.35,0,4.363636363636364
15151969,8.0,20.0,3.0,0.0,4.0,1000.3,0,3.2238805970149254
15151095,7.0,19.0,4.0,5.0,4.499964502494789,13091.56,0,3.8230088495575214
15151138,7.0,2.0,6.0,5.0,4.499989605332032,2332.72,0,4.235294117647059
15151399,5.0,23.0,2.0,0.0,3.999999999999998,3.61,0,3.888888888888889
15151430,5.0,24.0,3.0,0.0,5.333332531486855,7.69,0,4.235294117647059
15151501,5.0,5.0,6.0,0.0,4.499999268518648,51.81,0,3.984189723320158
15150698,5.0,12.0,3.0,5.0,5.999999021031144,15.33,0,4.5
15151108,7.0,2.0,5.0,5.0,4.799990208969944,5055.95,0,4.235294117647059
15151431,5.0,25.0,3.0,0.0,4.666665757059863,7.65,0,3.906976744186047
15151572,6.0,15.0,2.0,0.0,4.0,3.83,0,3.644628099173554
15151570,6.0,13.0,2.0,0.0,4.499999999999906,5.5,0,3.968503937007874
15150961,6.0,5.0,6.0,5.0,3.9999995555555294,256.74,0,3.83756345177665
15151010,7.0,24.0,1.0,5.0,8.000000000000002,11.62,0,4.080971659919029
15150863,6.0,27.0,2.0,5.0,4.499999999449999,12.65,0,4.0
15150742,5.0,26.0,4.0,5.0,4.499999999999986,7.36,0,4.5
15151432,5.0,26.0,3.0,0.0,5.333332289855076,7.9,0,3.951219512195122
15152056,8.0,17.0,6.0,0.0,3.333333333333333,2251.62,0,2.9754768392370576
15151704,6.0,27.0,6.0,0.0,4.0,1144.1,0,3.789473684210527
15151991,8.0,12.0,4.0,0.0,2.9999999584459496,275.79,0,2.861603974449965
15151679,6.0,2.0,6.0,0.0,4.5,160.04,0,4.235294117647059
15150978,6.0,22.0,6.0,5.0,4.0,908.14,0,3.733333333333333
15151806,7.0,8.0,4.0,0.0,3.9999995762708074,112.22,0,3.4886940470696817
15151556,6.0,29.0,1.0,0.0,6.999999999199999,3.73,0,3.862068965517242
15150757,5.0,11.0,5.0,5.0,4.199999899999993,24.25,0,3.968503937007874
15150920,6.0,24.0,4.0,5.0,4.499999666666656,91.92,0,4.080971659919029
15151989,8.0,10.0,4.0,0.0,4.0,3376.58,0,3.4734665747760163
15151662,6.0,15.0,5.0,0.0,4.0,180.69,0,3.644628099173554
15150986,6.0,30.0,6.0,5.0,4.0,628.55,0,3.818181818181818
15151817,7.0,19.0,4.0,0.0,3.999999568934456,278.64,0,3.5121951219512195
15150888,6.0,22.0,3.0,5.0,3.99999999949998,48.18,0,3.733333333333333
15151305,8.0,19.0,5.0,5.0,4.0,12934.92,0,3.3825503355704694
15151860,7.0,2.0,6.0,0.0,4.0,1692.35,0,3.577639751552795
15150829,6.0,23.0,1.0,5.0,7.9999993154772495,4.46,0,3.968503937007874
15150964,6.0,8.0,6.0,5.0,4.499972174423183,2794.69,0,3.917098445595855
15150886,6.0,20.0,3.0,5.0,5.33333267151494,20.31,0,4.235294117647059
15151834,7.0,6.0,5.0,0.0,3.999995167317489,496.31,0,3.428571428571429
15151926,8.0,7.0,2.0,0.0,3.9999999988995727,30.9,0,3.416666666666667
15151415,5.0,9.0,3.0,0.0,5.999998200001252,8.16,0,4.5
15151274,8.0,18.0,4.0,5.0,4.0,3531.2,0,3.5521821631878554
15151416,5.0,10.0,3.0,0.0,4.666666666666654,8.13,0,3.9711096520026254
15151628,6.0,11.0,4.0,0.0,3.9999999995,28.58,0,3.906976744186047
15151190,8.0,24.0,1.0,5.0,6.999999999999994,5.16,0,3.2342245989304814
15150865,6.0,29.0,2.0,5.0,3.999999999499992,5.64,0,3.906976744186047
15151059,7.0,13.0,3.0,5.0,4.666666666666666,310.47,0,3.978947368421053
15151155,7.0,19.0,6.0,5.0,4.0,1350.87,0,3.8230088495575214
15151423,5.0,17.0,3.0,0.0,4.666666666099994,13.43,0,3.906976744186047
15151573,6.0,16.0,2.0,0.0,4.499999680819335,8.15,0,4.235294117647059
15151084,7.0,8.0,4.0,5.0,4.499985594943277,42868.55,0,3.917098445595855
15150960,6.0,4.0,6.0,5.0,3.9999997777777776,409.97,0,3.8802395209580833
15150695,5.0,9.0,3.0,5.0,5.999998285714725,10.4,0,4.0
15151236,8.0,10.0,3.0,5.0,3.99999976484211,426.93,0,3.493069306930693
15150785,5.0,9.0,6.0,5.0,4.5,48.1,0,4.0
15151678,6.0,1.0,6.0,0.0,3.999999161814862,107.77,0,3.8181818181818175
15151823,7.0,25.0,4.0,0.0,3.999993139664251,2750.09,0,3.206106870229008
15151736,7.0,28.0,1.0,0.0,5.999999999999998,9.08,0,3.62589928057554
15151512,5.0,16.0,6.0,0.0,4.499999876850874,8.26,0,4.235294117647059
15150825,6.0,19.0,1.0,5.0,5.999999999999997,3.82,0,3.847328244274809
15150768,5.0,22.0,5.0,5.0,3.999999776335548,82.24,0,3.7611940298507465
15151716,7.0,9.0,1.0,0.0,6.999999999199999,10.73,0,3.696
15150718,5.0,2.0,4.0,5.0,4.499999667729904,6.7,0,4.235294117647059
15151429,5.0,23.0,3.0,0.0,4.666666666666662,5.41,0,3.888888888888889
15150772,5.0,26.0,5.0,5.0,5.39999061061633,603.92,0,4.5
15150833,6.0,27.0,1.0,5.0,9.0,4.49,0,4.0
15151443,5.0,7.0,4.0,0.0,4.499999769820979,10.42,0,4.235294117647059
15151184,8.0,18.0,1.0,5.0,7.999999999999997,5.63,0,3.5521821631878554
15151151,7.0,15.0,6.0,5.0,4.0,2184.19,0,3.881899871630296
15151994,8.0,15.0,4.0,0.0,4.0,2203.98,0,3.2320248736883013
15150805,5.0,29.0,6.0,5.0,3.9999999995,119.11,0,3.906976744186047
15151186,8.0,20.0,1.0,5.0,7.999997146313664,7.18,0,3.5492957746478875
15151788,7.0,20.0,3.0,0.0,3.999999837401565,87.06,0,3.493069306930693
15151933,8.0,14.0,2.0,0.0,4.0,6.41,0,3.551569506726458
15151949,8.0,30.0,2.0,0.0,3.999999999499999,30.5,0,2.9690721649484533
15151713,7.0,6.0,1.0,0.0,5.999999999999997,11.1,0,3.428571428571429
15151727,7.0,19.0,1.0,0.0,5.999999999999989,9.03,0,3.5121951219512195
15151774,7.0,6.0,3.0,0.0,3.999999999000001,154.46,0,3.428571428571429
15151469,5.0,3.0,5.0,0.0,4.199999850883715,11.0,0,3.978947368421053
15150792,5.0,16.0,6.0,5.0,4.499999842160498,67.94,0,3.984189723320158
15152034,8.0,25.0,5.0,0.0,3.2,38413.36,0,2.947368421052632
15151068,7.0,22.0,3.0,5.0,3.999999779903901,66.89,0,3.5
15151588,6.0,1.0,3.0,0.0,4.666666055172419,12.04,0,3.8181818181818175
15151240,8.0,14.0,3.0,5.0,3.999999891739898,129.86,0,3.55893536121673
15151299,8.0,13.0,5.0,5.0,4.0,1477.07,0,3.610315186246418
15151795,7.0,27.0,3.0,0.0,3.9999998393581344,75.67,0,3.4615384615384617
15151206,8.0,10.0,2.0,5.0,4.0,22.78,0,3.493069306930693
15152009,8.0,30.0,4.0,0.0,3.999965436250192,17832.8,0,2.9690721649484533
15150867,6.0,1.0,3.0,5.0,4.666664122968486,47.54,0,3.8181818181818175
15150906,6.0,10.0,4.0,5.0,4.499986359698159,1157.39,0,3.920484010371651
15151855,7.0,27.0,5.0,0.0,3.999995373034712,40443.44,0,3.4615384615384617
