job_id,depth,seed,k_x,scenario,obj_val,time,k_y,nash
15153078,7.0,17.0,3.0,2.0,5.333326343252178,36534.81,0,4.121707947080966
15166464,5.0,29.0,1.0,2.0,7.0,10.2,0,4.112804063084737
15166575,5.0,20.0,5.0,2.0,5.4,38312.73,0,4.689603421753649
15166182,5.0,5.0,3.0,1.0,5.9999986666666585,55.73,0,4.562068965517241
15165193,5.0,28.0,3.0,0.0,5.33333333206666,26.79,0,3.84
15152724,7.0,28.0,3.0,1.0,5.3333210012767545,20933.78,0,4.079805290925151
15152719,7.0,23.0,3.0,1.0,5.999991022112346,35491.98,0,4.56276245209832
15165132,5.0,27.0,2.0,0.0,4.499999999999997,85.28,0,4.5
15152313,7.0,8.0,2.0,0.0,6.999999999200004,293.57,0,4.05960531614982
15152928,6.0,17.0,4.0,2.0,5.249989839679802,34113.16,0,4.28699381653432
15152294,7.0,19.0,1.0,0.0,8.0,4.4,0,3.936908517350159
15166426,5.0,21.0,6.0,1.0,5.833326535822493,16732.96,0,4.862658132150598
15152670,7.0,4.0,2.0,1.0,5.999999602564104,1750.5,0,4.138484965854363
15152918,6.0,7.0,4.0,2.0,5.999986957890794,14591.93,0,4.429667837056831
15152475,6.0,20.0,1.0,1.0,8.999998536036035,11.93,0,4.935305704247932
15152656,7.0,20.0,1.0,1.0,9.0,13.33,0,4.812229201328544
15152668,7.0,2.0,2.0,1.0,7.999989060164551,513.55,0,4.928084514477785
15166499,5.0,4.0,3.0,2.0,5.333333333333329,194.79,0,4.057663023898163
15166462,5.0,27.0,1.0,2.0,9.0,4.26,0,4.882697947214076
15152183,6.0,8.0,4.0,0.0,5.249999553326687,812.12,0,4.239252336448597
15152357,7.0,22.0,3.0,0.0,3.9999997855188862,948.38,0,3.4722025593192347
15166550,5.0,25.0,4.0,2.0,5.25,5888.98,0,4.316492496267777
15166115,5.0,20.0,2.0,1.0,7.999999999100025,48.36,0,5.044471693034661
15152328,7.0,23.0,2.0,0.0,6.999999783065471,312.78,0,4.24203416203982
15166382,5.0,7.0,5.0,1.0,5.4,15111.89,0,4.699738903394255
15152185,6.0,10.0,4.0,0.0,5.249993309445074,1068.77,0,3.9802566633761103
15152525,6.0,10.0,3.0,1.0,5.999992670367975,12239.51,0,4.402786861936585
15152832,6.0,11.0,1.0,2.0,8.0,13.35,0,4.153129779640853
15166445,5.0,10.0,1.0,2.0,7.999999999999998,11.83,0,4.166178623718888
15166444,5.0,9.0,1.0,2.0,9.0,10.47,0,4.546391752577319
15152886,6.0,5.0,3.0,2.0,5.999997517863251,1397.08,0,4.516687268232386
15152338,7.0,3.0,3.0,0.0,6.0,1808.97,0,3.752667890372809
15166496,5.0,1.0,3.0,2.0,4.666664799999996,316.33,0,3.8586572438162543
15165117,5.0,12.0,2.0,0.0,4.5,81.56,0,4.5
15166233,5.0,15.0,3.0,1.0,5.999982529123265,471.84,0,4.3697428109948255
15152235,6.0,30.0,5.0,0.0,4.79999304427718,13500.38,0,4.110091743119266
15166297,5.0,1.0,4.0,1.0,5.25,5740.68,0,4.0
15166415,5.0,10.0,6.0,1.0,5.0,29572.33,0,4.452376011620668
15166526,5.0,1.0,4.0,2.0,5.25,10956.82,0,3.8586572438162543
15166397,5.0,22.0,5.0,1.0,4.799988853121279,21747.66,0,3.879718616863175
15152835,6.0,14.0,1.0,2.0,8.999997,6.09,0,4.592255125284739
15152310,7.0,5.0,2.0,0.0,5.99999991932802,201.57,0,4.128255390646878
15152110,6.0,25.0,1.0,0.0,8.0,4.15,0,4.224371373307544
15165124,5.0,19.0,2.0,0.0,4.499999999999997,90.77,0,4.235294117647059
15152329,7.0,24.0,2.0,0.0,5.999998843680345,335.25,0,3.9748417752715945
15152563,6.0,18.0,4.0,1.0,6.749978213429038,39876.57,0,5.173652694610778
15152138,6.0,23.0,2.0,0.0,7.0,41.13,0,4.288937264991095
15166529,5.0,4.0,4.0,2.0,5.25,1586.96,0,4.057663023898163
15153062,7.0,1.0,3.0,2.0,4.666666666666666,10344.4,0,3.733917261413845
15152519,6.0,4.0,3.0,1.0,5.999992436336689,10628.59,0,4.248917964055625
15166498,5.0,3.0,3.0,2.0,5.9999897066619,98.55,0,4.1104140526976165
15153006,7.0,5.0,1.0,2.0,8.999998843735712,24.95,0,4.362608698724768
15153004,7.0,3.0,1.0,2.0,8.999985913043474,38.52,0,4.093039912009036
15153061,7.0,30.0,2.0,2.0,8.0,834.84,0,4.224145448566532
15152304,7.0,29.0,1.0,0.0,6.999999999199999,7.81,0,3.798232335563261
15153068,7.0,7.0,3.0,2.0,5.999972771461231,9375.18,0,4.291209342008438
15166144,5.0,27.0,2.0,1.0,8.999997869046787,39.97,0,4.993326978074356
15166491,5.0,26.0,2.0,2.0,7.999998896366212,23.78,0,4.513540621865597
15152648,7.0,12.0,1.0,1.0,8.999998000000001,21.37,0,4.89341026802269
15152644,7.0,8.0,1.0,1.0,8.999997910668995,12.44,0,4.515619002889596
15152824,6.0,3.0,1.0,2.0,8.99999823529412,10.48,0,4.279840848806366
15166226,5.0,13.0,3.0,1.0,5.999999134998786,210.54,0,4.676470588235294
15152487,6.0,2.0,2.0,1.0,7.999992122435588,224.47,0,5.052117263843648
15166266,5.0,21.0,3.0,1.0,5.999999440000017,209.04,0,4.862658132150598
15165288,5.0,19.0,4.0,0.0,4.5,6.25,0,4.235294117647059
15152217,6.0,12.0,5.0,0.0,5.399999998719999,3542.28,0,4.688372093023255
15152190,6.0,15.0,4.0,0.0,4.499999727715488,804.01,0,3.979794460895316
15166466,5.0,1.0,2.0,2.0,7.0,36.06,0,3.8586572438162543
15166286,5.0,27.0,3.0,1.0,5.999999827868816,190.62,0,4.993326978074356
15166560,5.0,5.0,5.0,2.0,5.399991214152664,14292.45,0,4.349482903195752
15152476,6.0,21.0,1.0,1.0,9.0,12.58,0,4.7027172065346585
15166310,5.0,4.0,4.0,1.0,5.999992006517563,6681.3,0,4.265790803436079
15153067,7.0,6.0,3.0,2.0,5.9999778877615215,7013.11,0,4.275447118569222
15152833,6.0,12.0,1.0,2.0,8.999997262315269,8.6,0,4.933686597202762
15152692,7.0,26.0,2.0,1.0,8.0,1900.48,0,4.609814076553445
15153082,7.0,21.0,3.0,2.0,5.999988074137764,16389.14,0,4.392651051141466
15152710,7.0,14.0,3.0,1.0,5.999978960829141,34105.99,0,4.515642369633001
15152376,7.0,11.0,4.0,0.0,4.499994684837521,26592.81,0,3.8021715297950487
15166320,5.0,6.0,4.0,1.0,5.999993458532217,711.35,0,4.487804878048781
15166544,5.0,19.0,4.0,2.0,5.999989362583691,3166.99,0,4.197611800515102
15166473,5.0,8.0,2.0,2.0,6.0,53.94,0,4.402553373446138
15152696,7.0,30.0,2.0,1.0,6.999999999199998,1080.89,0,4.323478494069462
15153021,7.0,20.0,1.0,2.0,8.999992131180884,35.54,0,4.623441976473839
15165210,5.0,2.0,4.0,0.0,4.5,12.65,0,4.235294117647059
15165325,5.0,26.0,4.0,0.0,4.499999999999998,14.64,0,4.235294117647059
15152150,6.0,5.0,3.0,0.0,5.999999554131815,29.08,0,4.5
15166567,5.0,12.0,5.0,2.0,5.4,18077.12,0,4.788109949191425
15152216,6.0,11.0,5.0,0.0,4.800000000000001,3183.1,0,3.8713394143062887
15166369,5.0,24.0,4.0,1.0,6.749991696098979,2780.72,0,4.867132867132868
15165948,5.0,6.0,1.0,1.0,9.0,4.07,0,4.487804878048781
15152259,6.0,24.0,6.0,0.0,4.5,12564.33,0,4.034689793195464
15152332,7.0,27.0,2.0,0.0,8.999995500000573,185.41,0,4.546675531914895
15166459,5.0,24.0,1.0,2.0,8.999996452793852,4.56,0,4.442291658395203
15166505,5.0,10.0,3.0,2.0,5.333332906666666,67.85,0,4.166178623718888
15166504,5.0,9.0,3.0,2.0,5.999999198619154,240.31,0,4.546391752577319
15166100,5.0,16.0,2.0,1.0,7.999999999099998,37.12,0,4.838211191758371
15165097,5.0,22.0,1.0,0.0,7.0,78.26,0,3.574468085106383
15152662,7.0,26.0,1.0,1.0,8.999996666666672,12.73,0,4.609814076553445
15153049,7.0,18.0,2.0,2.0,9.0,1809.2,0,4.860785461368045
15166194,5.0,6.0,3.0,1.0,5.9999991644562325,78.85,0,4.487804878048781
15165331,5.0,29.0,4.0,0.0,4.0,25.41,0,3.8153846153846143
15153027,7.0,26.0,1.0,2.0,8.9999985882353,22.56,0,4.553072927227399
15152647,7.0,11.0,1.0,1.0,7.999999999999998,14.26,0,4.156250155015608
15152551,6.0,6.0,4.0,1.0,5.999975401734126,8958.41,0,4.451562581249025
15152681,7.0,15.0,2.0,1.0,7.0,3531.5,0,4.180106561819843
15166542,5.0,17.0,4.0,2.0,5.249994158121362,3821.4,0,4.137718009567935
15152672,7.0,6.0,2.0,1.0,5.999999504716748,747.07,0,4.371395294465241
15152858,6.0,7.0,2.0,2.0,6.0,277.72,0,4.429667837056831
15166419,5.0,14.0,6.0,1.0,5.333333333333332,9102.08,0,4.70377358490566
15152543,6.0,28.0,3.0,1.0,5.333333333333333,10116.58,0,4.157653528872594
15152113,6.0,28.0,1.0,0.0,8.0,5.43,0,3.785915492957747
15153029,7.0,28.0,1.0,2.0,8.0,19.7,0,3.974561738738474
15152684,7.0,18.0,2.0,1.0,9.0,795.64,0,5.05404471020838
15152152,6.0,7.0,3.0,0.0,5.9999992531046615,90.21,0,4.335078534031414
15165150,5.0,15.0,3.0,0.0,4.666666666666665,194.72,0,3.9685039370078736
15165146,5.0,11.0,3.0,0.0,4.666666666099996,93.11,0,3.824846888961212
15152887,6.0,6.0,3.0,2.0,5.999987436051589,1540.52,0,4.400324320513272
15152109,6.0,24.0,1.0,0.0,8.9999955,5.51,0,4.034689793195464
15152139,6.0,24.0,2.0,0.0,5.999999527531879,91.15,0,4.034689793195464
15166519,5.0,24.0,3.0,2.0,5.999998271472813,565.43,0,4.442291658395203
15152707,7.0,11.0,3.0,1.0,5.9999786474032,26571.64,0,4.156250155015608
15152284,7.0,9.0,1.0,0.0,9.0,5.35,0,4.1652892561983474
15152464,6.0,9.0,1.0,1.0,9.0,5.24,0,4.751944012441681
15166487,5.0,22.0,2.0,2.0,5.999999587981532,12.29,0,3.801926211290562
15165328,5.0,27.0,4.0,0.0,4.499999592101373,20.71,0,4.5
15153052,7.0,21.0,2.0,2.0,7.999992570284768,1658.55,0,4.392651051141466
15152153,6.0,8.0,3.0,0.0,5.333333333333332,217.4,0,4.239252336448597
15152315,7.0,10.0,2.0,0.0,5.999999999299994,193.98,0,3.877734129843565
15165130,5.0,25.0,2.0,0.0,4.499999999999997,84.25,0,4.235294117647059
15166574,5.0,19.0,5.0,2.0,4.800000000000001,16300.95,0,4.197611800515102
15152356,7.0,21.0,3.0,0.0,5.9999892344000045,3402.94,0,4.004958071836082
15166514,5.0,19.0,3.0,2.0,5.999999002224689,684.34,0,4.197611800515102
15152893,6.0,12.0,3.0,2.0,6.0,2868.64,0,4.933686597202762
15152296,7.0,21.0,1.0,0.0,9.0,8.89,0,4.004958071836082
15152462,6.0,7.0,1.0,1.0,9.0,4.71,0,4.636624822052542
15152870,6.0,19.0,2.0,2.0,6.0,234.08,0,4.3267048873966605
15166495,5.0,30.0,2.0,2.0,7.999998666666665,70.68,0,4.229607250755287
15165142,5.0,7.0,3.0,0.0,5.999999666666668,80.09,0,4.363636363636364
15166471,5.0,6.0,2.0,2.0,5.999999470472629,32.71,0,4.290578887627696
15165151,5.0,16.0,3.0,0.0,5.9999996666667,81.99,0,4.363636363636363
15153041,7.0,10.0,2.0,2.0,7.0,1253.52,0,4.181785713900228
15165954,5.0,8.0,1.0,1.0,9.0,4.85,0,4.673698309057426
15166446,5.0,11.0,1.0,2.0,8.0,4.17,0,4.095240791597065
15152703,7.0,7.0,3.0,1.0,5.999993049603633,3052.88,0,4.406783050630895
15166372,5.0,27.0,4.0,1.0,6.75,1320.99,0,4.993326978074356
15152252,6.0,17.0,6.0,0.0,4.666653902053584,4177.04,0,4.0
15152535,6.0,20.0,3.0,1.0,6.0,6577.56,0,4.935305704247932
15166021,5.0,24.0,1.0,1.0,9.0,4.78,0,4.867132867132868
15152108,6.0,23.0,1.0,0.0,8.0,4.56,0,4.288937264991095
15166376,5.0,1.0,5.0,1.0,4.799992745751422,14939.22,0,4.0
15166562,5.0,7.0,5.0,2.0,5.399989412402057,18437.41,0,4.299420625724218
15152389,7.0,24.0,4.0,0.0,4.5,41196.67,0,3.9748417752715945
15152457,6.0,2.0,1.0,1.0,9.0,6.41,0,5.052117263843648
15166469,5.0,4.0,2.0,2.0,7.0,54.75,0,4.057663023898163
15152650,7.0,14.0,1.0,1.0,8.999998750000007,11.25,0,4.515642369633001
15152298,7.0,23.0,1.0,0.0,8.0,5.77,0,4.24203416203982
15153066,7.0,5.0,3.0,2.0,5.999992897183662,26265.96,0,4.362608698724768
15152261,6.0,26.0,6.0,0.0,5.333333333333332,6945.36,0,4.556962025316457
15152318,7.0,13.0,2.0,0.0,6.99999650000167,185.66,0,4.2543940795559685
15152573,6.0,28.0,4.0,1.0,5.249994333890235,42494.11,0,4.157653528872594
15166484,5.0,19.0,2.0,2.0,6.0,48.28,0,4.197611800515102
15166405,5.0,30.0,5.0,1.0,4.800000000000001,12679.03,0,4.444607753077348
15152517,6.0,2.0,3.0,1.0,6.0,2686.8,0,5.052117263843648
15152090,6.0,5.0,1.0,0.0,9.0,76.26,0,4.5
15165136,5.0,1.0,3.0,0.0,4.666666666666666,209.16,0,3.7692307692307696
15165205,5.0,30.0,3.0,0.0,5.333332682511801,19.13,0,3.884393063583815
15152469,6.0,14.0,1.0,1.0,8.999998064806302,8.56,0,4.63801833484132
15152541,6.0,26.0,3.0,1.0,5.999991027405438,1259.15,0,4.708502166942674
15152682,7.0,16.0,2.0,1.0,7.999998774275197,901.76,0,4.676322404712852
15165208,5.0,1.0,4.0,0.0,4.0,37.0,0,3.7692307692307696
15166500,5.0,5.0,3.0,2.0,5.999995693359061,211.91,0,4.349482903195752
15152498,6.0,13.0,2.0,1.0,6.999999999199998,67.58,0,4.648470305938813
15166541,5.0,16.0,4.0,2.0,6.0,1779.35,0,4.565230278479584
15152871,6.0,20.0,2.0,2.0,7.999998499999737,221.78,0,4.776337115072934
15166118,5.0,21.0,2.0,1.0,7.999999998199998,47.13,0,4.862658132150598
15152863,6.0,12.0,2.0,2.0,8.999997857142786,199.05,0,4.933686597202762
15153087,7.0,26.0,3.0,2.0,5.999990886750469,10715.42,0,4.553072927227399
15152505,6.0,20.0,2.0,1.0,7.999997607678943,147.64,0,4.935305704247932
15165104,5.0,29.0,1.0,0.0,7.0,92.72,0,3.8153846153846143
15166248,5.0,18.0,3.0,1.0,5.999999567348477,315.62,0,5.234427946522087
15152661,7.0,25.0,1.0,1.0,7.999998165451606,17.59,0,4.404279525961389
15166392,5.0,17.0,5.0,1.0,4.800000000000001,8280.42,0,4.322709163346614
15166366,5.0,21.0,4.0,1.0,6.749992916235724,2348.06,0,4.862658132150598
15152699,7.0,3.0,3.0,1.0,5.999972620276686,7941.6,0,4.252068153903155
15152843,6.0,22.0,1.0,2.0,6.999998488636364,6.6,0,3.7742631200575127
15166557,5.0,2.0,5.0,2.0,5.4,29422.75,0,4.817647058823529
15152290,7.0,15.0,1.0,0.0,8.0,8.07,0,3.922178988326849
15166555,5.0,30.0,4.0,2.0,6.0,1450.22,0,4.229607250755287
15152378,7.0,13.0,4.0,0.0,5.249987180562076,15693.09,0,4.2543940795559685
15152683,7.0,17.0,2.0,1.0,6.999993240739685,762.15,0,4.1958543906250645
15152098,6.0,13.0,1.0,0.0,9.0,78.92,0,4.247191011235954
15152890,6.0,9.0,3.0,2.0,5.999998118933783,5330.52,0,4.7170935080405005
15153083,7.0,22.0,3.0,2.0,4.666666666666666,24789.61,0,3.643281140216585
15153038,7.0,7.0,2.0,2.0,5.999999250000003,863.12,0,4.291209342008438
15166384,5.0,9.0,5.0,1.0,5.4,22315.59,0,4.817454545454546
15152134,6.0,19.0,2.0,0.0,5.999999605790832,25.12,0,4.235294117647059
15165939,5.0,3.0,1.0,1.0,9.0,4.44,0,4.45469597741082
15166079,5.0,10.0,2.0,1.0,6.999999108391609,38.97,0,4.452376011620668
15152314,7.0,9.0,2.0,0.0,5.999999999299991,171.99,0,4.1652892561983474
15165092,5.0,17.0,1.0,0.0,8.0,82.57,0,4.0
15165095,5.0,20.0,1.0,0.0,9.0,192.56,0,4.131147540983607
15165139,5.0,4.0,3.0,0.0,5.333333333333332,87.0,0,4.235294117647059
15152689,7.0,23.0,2.0,1.0,7.999979824468138,2466.38,0,4.56276245209832
15152507,6.0,22.0,2.0,1.0,5.999998909354409,165.03,0,3.8414583945898273
15152868,6.0,17.0,2.0,2.0,6.999999142857141,133.83,0,4.28699381653432
15166386,5.0,11.0,5.0,1.0,5.399991700661603,13702.83,0,4.395348837209304
15152162,6.0,17.0,3.0,0.0,5.333333333333333,156.24,0,4.0
15153019,7.0,18.0,1.0,2.0,8.999996427687618,44.76,0,4.860785461368045
15165111,5.0,6.0,2.0,0.0,4.5,96.26,0,4.235294117647059
15152175,6.0,30.0,3.0,0.0,5.333333332699999,691.8,0,4.110091743119266
15152112,6.0,27.0,1.0,0.0,8.99999726833465,5.69,0,4.813953488372093
15152823,6.0,2.0,1.0,2.0,8.999996666666643,21.47,0,4.921324314702742
15166245,5.0,17.0,3.0,1.0,5.3333328999972,297.26,0,4.322709163346614
15166314,5.0,5.0,4.0,1.0,5.25,1325.73,0,4.562068965517241
15166535,5.0,10.0,4.0,2.0,5.25,827.4,0,4.166178623718888
15152204,6.0,29.0,4.0,0.0,5.249989780617572,1892.69,0,3.8956521739130414
15152888,6.0,7.0,3.0,2.0,5.999986587721795,501.77,0,4.429667837056831
15166122,5.0,22.0,2.0,1.0,5.999999480968866,27.23,0,3.879718616863175
15152651,7.0,15.0,1.0,1.0,7.999999040404016,15.99,0,4.180106561819843
15166583,5.0,28.0,5.0,2.0,4.799994849221809,11786.99,0,4.019138755980861
15166334,5.0,11.0,4.0,1.0,5.249999712578073,3280.76,0,4.395348837209304
15152542,6.0,27.0,3.0,1.0,6.0,4131.1,0,4.935161170804001
15165149,5.0,14.0,3.0,0.0,5.333333333333334,91.97,0,4.235294117647059
15152232,6.0,27.0,5.0,0.0,5.399999243238484,7034.66,0,4.813953488372093
15153047,7.0,16.0,2.0,2.0,6.999999999199995,1072.35,0,4.532986734266983
15153088,7.0,27.0,3.0,2.0,6.0,4604.16,0,4.888729203174671
15152291,7.0,16.0,1.0,0.0,8.99999696423459,10.74,0,4.197501487209994
15165088,5.0,13.0,1.0,0.0,9.0,161.54,0,4.5
15152278,7.0,3.0,1.0,0.0,6.999999999199999,6.61,0,3.752667890372809
15152702,7.0,6.0,3.0,1.0,5.9999905647405285,1650.48,0,4.371395294465241
15152472,6.0,17.0,1.0,1.0,8.0,6.18,0,4.311917606669937
15152211,6.0,6.0,5.0,0.0,5.3999808715148285,18865.07,0,4.235294117647059
15152420,7.0,25.0,5.0,0.0,4.800000000000001,34474.15,0,4.110218707525021
15153076,7.0,15.0,3.0,2.0,5.333333333333333,14555.93,0,4.0674782178394855
15152334,7.0,29.0,2.0,0.0,6.999998500000002,283.3,0,3.798232335563261
15152292,7.0,17.0,1.0,0.0,8.0,6.45,0,3.9069767441860472
15152486,6.0,1.0,2.0,1.0,7.0,381.64,0,3.966777527022213
15152173,6.0,28.0,3.0,0.0,5.333332000000003,206.22,0,3.785915492957747
15152350,7.0,15.0,3.0,0.0,5.999979821870714,5510.78,0,3.922178988326849
15152570,6.0,25.0,4.0,1.0,5.999982052475392,28340.27,0,4.511579938120176
15152872,6.0,21.0,2.0,2.0,7.999997979577975,163.6,0,4.597347377480543
15166389,5.0,14.0,5.0,1.0,5.4,7662.95,0,4.70377358490566
15166448,5.0,13.0,1.0,2.0,9.0,11.15,0,4.421602787456448
15165248,5.0,11.0,4.0,0.0,4.499999725209287,19.37,0,3.824846888961212
15166489,5.0,24.0,2.0,2.0,6.999999281678897,66.4,0,4.442291658395203
15166475,5.0,10.0,2.0,2.0,7.0,29.89,0,4.166178623718888
15152330,7.0,25.0,2.0,0.0,6.99999933333333,301.78,0,4.110218707525021
15152091,6.0,6.0,1.0,0.0,8.999997500000001,77.51,0,4.235294117647059
15152234,6.0,29.0,5.0,0.0,4.199999741967362,1130.56,0,3.8956521739130414
15153024,7.0,23.0,1.0,2.0,7.999996552591275,27.81,0,4.431694735013288
15152520,6.0,5.0,3.0,1.0,6.0,4677.77,0,4.551330798479087
15152866,6.0,15.0,2.0,2.0,6.999998758939972,316.29,0,4.217573221757322
15152705,7.0,9.0,3.0,1.0,5.999988229312027,22841.77,0,4.61129499563313
15152146,6.0,1.0,3.0,0.0,4.666666552152122,294.48,0,3.6729713239780346
15152511,6.0,26.0,2.0,1.0,7.999997694853314,306.79,0,4.708502166942674
15166558,5.0,3.0,5.0,2.0,5.3999833166260975,10683.18,0,4.1104140526976165
15165105,5.0,30.0,1.0,0.0,8.0,92.65,0,3.884393063583815
15152336,7.0,1.0,3.0,0.0,4.666665957995272,1060.44,0,3.5899707518849224
15166111,5.0,19.0,2.0,1.0,7.999996213478018,18.89,0,4.482490272373541
15152096,6.0,11.0,1.0,0.0,7.0,79.1,0,3.8713394143062887
15152231,6.0,26.0,5.0,0.0,5.4,1692.99,0,4.556962025316457
15152852,6.0,1.0,2.0,2.0,6.9999980588255095,227.81,0,3.8782390155126096
15166509,5.0,14.0,3.0,2.0,5.999999556650264,415.53,0,4.414138254613703
15166508,5.0,13.0,3.0,2.0,5.999999223370533,341.08,0,4.421602787456448
15166424,5.0,19.0,6.0,1.0,5.333325383710081,25819.35,0,4.482490272373541
15166197,5.0,7.0,3.0,1.0,5.999996998600001,71.32,0,4.699738903394255
15152856,6.0,5.0,2.0,2.0,6.999999000000001,206.64,0,4.516687268232386
15152876,6.0,25.0,2.0,2.0,7.0,342.62,0,4.379591158384576
15152127,6.0,12.0,2.0,0.0,7.999999414999999,14.28,0,4.688372093023255
15152494,6.0,9.0,2.0,1.0,8.999991326640915,169.56,0,4.751944012441681
15152277,7.0,2.0,1.0,0.0,7.999999999999997,4.11,0,4.544043199460007
15165102,5.0,27.0,1.0,0.0,9.0,85.59,0,4.5
15166368,5.0,23.0,4.0,1.0,5.99999232823617,3394.23,0,4.755364287497068
15153018,7.0,17.0,1.0,2.0,7.999997999122417,21.52,0,4.121707947080966
15153089,7.0,28.0,3.0,2.0,5.333333333333333,12483.63,0,3.974561738738474
15166503,5.0,8.0,3.0,2.0,6.0,275.98,0,4.402553373446138
15152527,6.0,12.0,3.0,1.0,6.0,5984.32,0,5.008779199617928
15152658,7.0,22.0,1.0,1.0,6.999998666666665,11.75,0,3.762575821043797
15152169,6.0,24.0,3.0,0.0,5.333333333333332,284.67,0,4.034689793195464
15152663,7.0,27.0,1.0,1.0,9.0,17.59,0,4.862749033160353
15166532,5.0,7.0,4.0,2.0,6.0,2627.15,0,4.299420625724218
15152342,7.0,7.0,3.0,0.0,5.333331333333334,581.7,0,3.953147877013177
15166591,5.0,6.0,6.0,2.0,5.0,23696.61,0,4.290578887627696
15152460,6.0,5.0,1.0,1.0,9.0,6.44,0,4.551330798479087
15152897,6.0,16.0,3.0,2.0,6.0,6037.59,0,4.704454256497289
15152106,6.0,21.0,1.0,0.0,9.0,5.21,0,4.051867219917012
15152176,6.0,1.0,4.0,0.0,4.499999999449992,528.14,0,3.6729713239780346
15152208,6.0,3.0,5.0,0.0,4.799986550035532,4278.1,0,3.83367139959432
15166497,5.0,2.0,3.0,2.0,6.0,636.49,0,4.817647058823529
15153014,7.0,13.0,1.0,2.0,8.999999035714186,36.33,0,4.432572162533597
15166367,5.0,22.0,4.0,1.0,4.5,3770.08,0,3.879718616863175
15152300,7.0,25.0,1.0,0.0,8.0,5.92,0,4.110218707525021
15165100,5.0,25.0,1.0,0.0,8.0,74.26,0,4.235294117647059
15152698,7.0,2.0,3.0,1.0,6.0,30923.81,0,4.928084514477785
15152510,6.0,25.0,2.0,1.0,6.999999999199999,234.61,0,4.511579938120176
15166565,5.0,10.0,5.0,2.0,5.4,23600.25,0,4.166178623718888
15153035,7.0,4.0,2.0,2.0,6.999999530867634,817.89,0,4.094747439152617
15152889,6.0,8.0,3.0,2.0,6.0,2144.01,0,4.4830646678793205
15166492,5.0,27.0,2.0,2.0,8.999996464285669,32.28,0,4.882697947214076
15165143,5.0,8.0,3.0,0.0,5.333333333333333,106.18,0,4.235294117647059
15152691,7.0,25.0,2.0,1.0,6.999998652589549,1745.45,0,4.404279525961389
15152861,6.0,10.0,2.0,2.0,6.999998444444561,191.04,0,4.345292920638321
15153043,7.0,12.0,2.0,2.0,9.0,877.97,0,4.786453670428504
15152655,7.0,19.0,1.0,1.0,7.999997,7.77,0,4.272531696560813
15152468,6.0,13.0,1.0,1.0,8.999997790697671,6.42,0,4.648470305938813
15166013,5.0,23.0,1.0,1.0,7.999999999999998,4.1,0,4.755364287497068
15152686,7.0,20.0,2.0,1.0,7.999992752166611,603.12,0,4.812229201328544
15152118,6.0,3.0,2.0,0.0,5.999997947105349,52.49,0,3.83367139959432
15153054,7.0,23.0,2.0,2.0,8.0,2239.19,0,4.431694735013288
15152105,6.0,20.0,1.0,0.0,8.999998946341465,6.47,0,4.347951114306254
15152170,6.0,25.0,3.0,0.0,5.333333333333333,102.1,0,4.224371373307544
15166577,5.0,22.0,5.0,2.0,4.2,36901.46,0,3.801926211290562
15166357,5.0,17.0,4.0,1.0,5.25,2099.93,0,4.322709163346614
15166328,5.0,9.0,4.0,1.0,6.749984561971533,3991.07,0,4.817454545454546
15152372,7.0,7.0,4.0,0.0,4.499999250000083,3315.59,0,3.953147877013177
15166537,5.0,12.0,4.0,2.0,6.749988696465092,10244.98,0,4.788109949191425
15152240,6.0,5.0,6.0,0.0,4.666666666666666,5191.52,0,4.5
15152722,7.0,26.0,3.0,1.0,5.999983878673384,27457.57,0,4.609814076553445
15165084,5.0,9.0,1.0,0.0,9.0,222.67,0,4.5
15165107,5.0,2.0,2.0,0.0,4.5,78.25,0,4.235294117647059
15153017,7.0,16.0,1.0,2.0,9.0,33.16,0,4.532986734266983
15166460,5.0,25.0,1.0,2.0,7.999999999999998,4.26,0,4.316492496267777
15166055,5.0,3.0,2.0,1.0,6.999999672478992,40.96,0,4.45469597741082
15166534,5.0,9.0,4.0,2.0,6.749984937181185,2678.87,0,4.546391752577319
15166513,5.0,18.0,3.0,2.0,5.999999078571429,264.38,0,4.928757396449704
15166572,5.0,17.0,5.0,2.0,4.799994325234471,41388.23,0,4.137718009567935
15165114,5.0,9.0,2.0,0.0,4.5,79.13,0,4.5
15166585,5.0,30.0,5.0,2.0,4.800000000000001,13570.33,0,4.229607250755287
15152932,6.0,21.0,4.0,2.0,6.0,15834.57,0,4.597347377480543
15152490,6.0,5.0,2.0,1.0,6.999998844605473,130.9,0,4.551330798479087
15152335,7.0,30.0,2.0,0.0,6.999999197324413,203.76,0,3.913918930801021
15152499,6.0,14.0,2.0,1.0,7.999999999100247,266.93,0,4.63801833484132
15166461,5.0,26.0,1.0,2.0,9.0,3.8,0,4.513540621865597
15153056,7.0,25.0,2.0,2.0,6.999999999199998,2294.58,0,4.282506008045944
15166326,5.0,8.0,4.0,1.0,6.0,1236.4,0,4.673698309057426
15165078,5.0,3.0,1.0,0.0,7.0,162.51,0,3.9375
15152680,7.0,14.0,2.0,1.0,7.999998501903739,1175.38,0,4.515642369633001
15166463,5.0,28.0,1.0,2.0,8.0,10.68,0,4.019138755980861
15152846,6.0,25.0,1.0,2.0,7.999999999999995,6.75,0,4.379591158384576
15152179,6.0,4.0,4.0,0.0,4.499999999999999,340.54,0,3.9786643908683583
