job_id,depth,seed,k_x,scenario,obj_val,time,k_y,nash
15023583,6.0,17.0,4.0,0.0,4.3826086956521735,2539.39,0,4.0
15024066,7.0,18.0,2.0,0.0,7.999997632812086,187.09,0,4.564705882352941
15023674,6.0,18.0,1.0,1.0,9.0,7.05,0,5.173652694610778
15024211,7.0,13.0,1.0,1.0,8.999995000005017,16.73,0,4.526133272951309
15024054,7.0,6.0,2.0,0.0,5.999999999999999,910.75,0,3.951027547004809
15023917,6.0,21.0,3.0,2.0,5.759993610307009,25368.26,0,4.597347377480543
15024087,7.0,9.0,3.0,0.0,4.754716981132075,2501.2,0,4.1652892561983474
15023914,6.0,18.0,3.0,2.0,5.9999876529723135,11393.11,0,5.009364977549712
15024020,7.0,2.0,1.0,0.0,7.999999999999997,5.25,0,4.544043199460007
15024390,7.0,10.0,1.0,2.0,7.999999999999998,40.06,0,4.181785713900228
15023842,6.0,6.0,1.0,2.0,9.0,16.62,0,4.400324320513272
15023493,6.0,17.0,1.0,0.0,8.0,11.12,0,4.0
15023888,6.0,22.0,2.0,2.0,6.0,296.08,0,3.7742631200575127
15023582,6.0,16.0,4.0,0.0,4.609756097560975,4311.34,0,4.335078534031414
15023508,6.0,2.0,2.0,0.0,7.999998315860436,70.86,0,4.595744680851064
15023874,6.0,8.0,2.0,2.0,7.0,430.29,0,4.4830646678793205
15023745,6.0,29.0,3.0,1.0,4.869565217391305,10915.86,0,4.327887484017618
15023851,6.0,15.0,1.0,2.0,8.0,13.95,0,4.217573221757322
15024250,7.0,22.0,2.0,1.0,6.0,1466.97,0,3.762575821043797
15023677,6.0,21.0,1.0,1.0,9.0,7.55,0,4.7027172065346585
15024412,7.0,2.0,2.0,2.0,7.999991152491882,2365.89,0,4.781619345312041
15024408,7.0,28.0,1.0,2.0,8.0,26.98,0,3.974561738738474
15024088,7.0,10.0,3.0,0.0,4.754716981132075,8027.86,0,3.877734129843565
15024430,7.0,20.0,2.0,2.0,7.99998410369876,2506.7,0,4.623441976473839
15023672,6.0,16.0,1.0,1.0,9.0,6.62,0,4.814854481817992
15023509,6.0,3.0,2.0,0.0,6.0,71.21,0,3.83367139959432
15024215,7.0,17.0,1.0,1.0,7.999998400000002,15.68,0,4.1958543906250645
15024213,7.0,15.0,1.0,1.0,7.999999040404016,12.39,0,4.180106561819843
15023857,6.0,21.0,1.0,2.0,8.999998582582583,12.99,0,4.597347377480543
15024067,7.0,19.0,2.0,0.0,5.999999646428574,267.29,0,3.936908517350159
15023862,6.0,26.0,1.0,2.0,8.9999975,14.01,0,4.713857337573829
15023689,6.0,3.0,2.0,1.0,6.999999999077881,392.2,0,4.362764682381142
15023549,6.0,13.0,3.0,0.0,5.039999800278864,184.13,0,4.247191011235954
15023681,6.0,25.0,1.0,1.0,8.0,5.63,0,4.511579938120176
15023858,6.0,22.0,1.0,2.0,6.999998488636364,17.07,0,3.7742631200575127
15023591,6.0,25.0,4.0,0.0,4.595738375023261,1925.32,0,4.224371373307544
15023714,6.0,28.0,2.0,1.0,5.999998867675815,144.44,0,4.157653528872594
15024100,7.0,22.0,3.0,0.0,4.0,4572.06,0,3.4722025593192347
15023546,6.0,10.0,3.0,0.0,4.754716981132075,425.4,0,3.9802566633761103
15024416,7.0,6.0,2.0,2.0,5.999999997552888,1199.44,0,4.275447118569222
15024242,7.0,14.0,2.0,1.0,8.0,2420.77,0,4.515642369633001
15023516,6.0,10.0,2.0,0.0,6.0,88.29,0,3.9802566633761103
15023577,6.0,11.0,4.0,0.0,4.235294117647059,4296.32,0,3.8713394143062887
15024413,7.0,3.0,2.0,2.0,7.000000000000001,2814.17,0,4.093039912009036
15023567,6.0,1.0,4.0,0.0,4.0,1688.35,0,3.6729713239780346
15024249,7.0,21.0,2.0,1.0,7.999989880711492,1735.72,0,4.579591998426011
15023742,6.0,26.0,3.0,1.0,5.9999832993222295,38620.11,0,4.708502166942674
15023553,6.0,17.0,3.0,0.0,4.602737468416992,201.76,0,4.0
15023890,6.0,24.0,2.0,2.0,6.999999999999999,590.56,0,4.568913250690865
15023671,6.0,15.0,1.0,1.0,7.999998905683786,10.59,0,4.272035794183445
15023481,6.0,5.0,1.0,0.0,9.0,8.49,0,4.5
15023613,6.0,17.0,5.0,0.0,4.072727272727273,3457.76,0,4.0
15023640,6.0,14.0,6.0,0.0,4.1524138068340095,12564.13,0,4.113166485310121
15024034,7.0,16.0,1.0,0.0,8.99999696423459,11.9,0,4.197501487209994
15023725,6.0,9.0,3.0,1.0,6.000000000000001,13098.92,0,4.751944012441681
15024089,7.0,11.0,3.0,0.0,4.500000000000001,13383.2,0,3.8021715297950487
15023716,6.0,30.0,2.0,1.0,6.999999999199998,340.91,0,4.40061091700316
15024428,7.0,18.0,2.0,2.0,8.999988180479587,2386.31,0,4.860785461368045
15024076,7.0,28.0,2.0,0.0,6.0,509.16,0,3.67241429163494
15023510,6.0,4.0,2.0,0.0,5.999999352242933,65.22,0,3.9786643908683583
15023918,6.0,22.0,3.0,2.0,4.421052631578947,8584.38,0,3.7742631200575127
15024391,7.0,11.0,1.0,2.0,7.99999874651208,29.82,0,4.0350440593708745
15023532,6.0,26.0,2.0,0.0,7.999999999099999,62.15,0,4.556962025316457
15023557,6.0,21.0,3.0,0.0,4.96551724137931,1040.2,0,4.051867219917012
15024402,7.0,22.0,1.0,2.0,6.999998466678651,26.72,0,3.643281140216585
15023667,6.0,11.0,1.0,1.0,7.999999999999998,6.59,0,4.3326687731723785
15023683,6.0,27.0,1.0,1.0,9.0,6.71,0,4.935161170804001
15024415,7.0,5.0,2.0,2.0,7.000000000000001,1920.62,0,4.362608698724768
15023564,6.0,28.0,3.0,0.0,4.602734827653567,622.76,0,3.785915492957747
15023843,6.0,7.0,1.0,2.0,8.999997825316065,17.55,0,4.429667837056831
15024037,7.0,19.0,1.0,0.0,8.0,5.26,0,3.936908517350159
15024418,7.0,8.0,2.0,2.0,7.0,2274.51,0,4.341940780149344
15023483,6.0,7.0,1.0,0.0,8.999996,7.28,0,4.335078534031414
15023724,6.0,8.0,3.0,1.0,5.999991254311347,32668.36,0,4.634661323880711
15023887,6.0,21.0,2.0,2.0,7.9999934212191235,291.79,0,4.597347377480543
15024102,7.0,24.0,3.0,0.0,4.754716981132075,15252.58,0,3.9748417752715945
15023847,6.0,11.0,1.0,2.0,8.0,21.37,0,4.153129779640853
15023733,6.0,17.0,3.0,1.0,5.090901025525126,19760.57,0,4.311917606669937
15023479,6.0,3.0,1.0,0.0,6.999999999999998,4.68,0,3.83367139959432
15023721,6.0,5.0,3.0,1.0,5.478260869565218,12038.84,0,4.551330798479087
15023701,6.0,15.0,2.0,1.0,6.9999986722028,504.62,0,4.272035794183445
15024236,7.0,8.0,2.0,1.0,6.999997837837837,2728.75,0,4.515619002889596
15023531,6.0,25.0,2.0,0.0,6.0,61.92,0,4.224371373307544
15023722,6.0,6.0,3.0,1.0,5.76,14842.04,0,4.451562581249025
15023695,6.0,9.0,2.0,1.0,9.0,390.65,0,4.751944012441681
15024438,7.0,28.0,2.0,2.0,7.0,2289.09,0,3.974561738738474
15023706,6.0,20.0,2.0,1.0,8.0,207.85,0,4.935305704247932
15023901,6.0,5.0,3.0,2.0,5.478260869565218,30149.09,0,4.516687268232386
15024025,7.0,7.0,1.0,0.0,9.0,7.96,0,3.953147877013177
15023657,6.0,1.0,1.0,1.0,6.999999176470586,6.59,0,3.966777527022213
15024426,7.0,16.0,2.0,2.0,7.0,2644.18,0,4.532986734266983
15024202,7.0,4.0,1.0,1.0,7.999999998199997,19.88,0,4.138484965854363
15024382,7.0,2.0,1.0,2.0,8.99999535161539,34.02,0,4.781619345312041
15023704,6.0,18.0,2.0,1.0,8.999995781249378,226.4,0,5.173652694610778
15024434,7.0,24.0,2.0,2.0,8.0,3839.77,0,4.375755557528633
15023662,6.0,6.0,1.0,1.0,8.999998826086957,9.92,0,4.451562581249025
15023699,6.0,13.0,2.0,1.0,6.999997947197041,392.34,0,4.648470305938813
15024425,7.0,15.0,2.0,2.0,6.999992784210485,3017.08,0,4.0674782178394855
15024237,7.0,9.0,2.0,1.0,9.0,2784.38,0,4.61129499563313
15023645,6.0,19.0,6.0,0.0,4.235294117647059,902.83,0,4.235294117647059
15023606,6.0,10.0,5.0,0.0,4.295449457391693,37010.34,0,3.9802566633761103
15023519,6.0,13.0,2.0,0.0,6.999999999999998,56.75,0,4.247191011235954
15024395,7.0,15.0,1.0,2.0,7.999999999099996,26.5,0,4.0674782178394855
15023844,6.0,8.0,1.0,2.0,9.0,20.12,0,4.4830646678793205
15024240,7.0,12.0,2.0,1.0,9.0,2559.3,0,4.89341026802269
15024429,7.0,19.0,2.0,2.0,6.0,2721.12,0,4.178677973378903
15024403,7.0,23.0,1.0,2.0,7.999996552591275,26.82,0,4.431694735013288
15024224,7.0,26.0,1.0,1.0,8.999996666666672,14.74,0,4.609814076553445
15023491,6.0,15.0,1.0,0.0,8.0,11.67,0,3.979794460895316
15023691,6.0,5.0,2.0,1.0,6.999999994190455,325.23,0,4.551330798479087
15024400,7.0,20.0,1.0,2.0,8.999992131180884,42.51,0,4.623441976473839
15024038,7.0,20.0,1.0,0.0,9.0,10.16,0,4.2865634136323
15024044,7.0,26.0,1.0,0.0,8.999998752615248,6.99,0,4.535433070866142
15024071,7.0,23.0,2.0,0.0,6.999999999199999,416.19,0,4.24203416203982
15023880,6.0,14.0,2.0,2.0,7.9999999991,370.69,0,4.592255125284739
15024407,7.0,27.0,1.0,2.0,9.0,26.42,0,4.888729203174671
15024256,7.0,28.0,2.0,1.0,5.9999999951205165,2202.6,0,4.079805290925151
15023486,6.0,10.0,1.0,0.0,7.0,12.61,0,3.9802566633761103
15024212,7.0,14.0,1.0,1.0,8.999998750000007,11.88,0,4.515642369633001
15024386,7.0,6.0,1.0,2.0,8.999996082589284,30.16,0,4.275447118569222
15023668,6.0,12.0,1.0,1.0,9.0,8.17,0,5.008779199617928
15023661,6.0,5.0,1.0,1.0,9.0,7.81,0,4.551330798479087
15024433,7.0,23.0,2.0,2.0,8.0,3744.9,0,4.431694735013288
15024072,7.0,24.0,2.0,0.0,5.999999999299998,602.48,0,3.9748417752715945
15023926,6.0,30.0,3.0,2.0,5.333316090956725,29830.9,0,4.380570801317233
15024414,7.0,4.0,2.0,2.0,7.0,2976.59,0,4.094747439152617
15024239,7.0,11.0,2.0,1.0,7.000000000000001,2183.48,0,4.156250155015608
15024029,7.0,11.0,1.0,0.0,7.0,5.92,0,3.8021715297950487
15023600,6.0,4.0,5.0,0.0,4.153839447142258,16858.93,0,3.9786643908683583
15023669,6.0,13.0,1.0,1.0,8.999997790697671,8.44,0,4.648470305938813
15024205,7.0,7.0,1.0,1.0,8.999994551540219,19.62,0,4.406783050630895
15023665,6.0,9.0,1.0,1.0,9.0,6.59,0,4.751944012441681
15024439,7.0,29.0,2.0,2.0,7.0,1211.27,0,4.064537587383855
15023599,6.0,3.0,5.0,0.0,4.090909090909092,13967.3,0,3.83367139959432
15024226,7.0,28.0,1.0,1.0,7.999996999999999,20.29,0,4.079805290925151
15024385,7.0,5.0,1.0,2.0,8.999998843735712,26.54,0,4.362608698724768
15023686,6.0,30.0,1.0,1.0,8.0,5.5,0,4.40061091700316
15023838,6.0,2.0,1.0,2.0,8.999996666666643,19.73,0,4.921324314702742
15023853,6.0,17.0,1.0,2.0,7.999997999099985,9.9,0,4.28699381653432
15023919,6.0,23.0,3.0,2.0,5.538461538461539,21790.84,0,4.554288765966205
15023687,6.0,1.0,2.0,1.0,6.999973842222317,277.79,0,3.966777527022213
15023550,6.0,14.0,3.0,0.0,4.754716887823312,168.15,0,4.113166485310121
15024078,7.0,30.0,2.0,0.0,7.0,955.93,0,3.913918930801021
15024200,7.0,2.0,1.0,1.0,8.999995872093022,10.44,0,4.928084514477785
15024251,7.0,23.0,2.0,1.0,7.999981774909211,3569.82,0,4.56276245209832
15023692,6.0,6.0,2.0,1.0,5.999999998600368,200.73,0,4.451562581249025
15023511,6.0,5.0,2.0,0.0,5.9999999992997815,53.88,0,4.5
15023682,6.0,26.0,1.0,1.0,8.999999500000001,10.01,0,4.708502166942674
15024447,7.0,7.0,3.0,2.0,5.142857142857143,35082.45,0,4.291209342008438
15023861,6.0,25.0,1.0,2.0,7.999999999999995,16.31,0,4.379591158384576
15023912,6.0,16.0,3.0,2.0,5.478260869565218,11840.96,0,4.704454256497289
15023535,6.0,29.0,2.0,0.0,7.0,72.62,0,3.8956521739130414
15024084,7.0,6.0,3.0,0.0,4.96551724137931,13707.13,0,3.951027547004809
15023850,6.0,14.0,1.0,2.0,8.999997,8.74,0,4.592255125284739
15024039,7.0,21.0,1.0,0.0,9.0,10.18,0,4.004958071836082
15024125,7.0,17.0,4.0,0.0,4.032,17715.71,0,3.9069767441860472
15024227,7.0,29.0,1.0,1.0,6.999999999199999,12.65,0,4.23241105310035
15024232,7.0,4.0,2.0,1.0,6.0,3249.73,0,4.138484965854363
15024427,7.0,17.0,2.0,2.0,6.999990932077666,1598.78,0,4.121707947080966
15023523,6.0,17.0,2.0,0.0,6.0,69.12,0,4.0
15023690,6.0,4.0,2.0,1.0,5.999999999299999,272.41,0,4.248917964055625
15024381,7.0,1.0,1.0,2.0,6.999999571428726,32.39,0,3.733917261413845
15023545,6.0,9.0,3.0,0.0,4.754716938225889,230.62,0,4.233201581027667
15024238,7.0,10.0,2.0,1.0,7.0,3495.79,0,4.299939714541697
15024094,7.0,16.0,3.0,0.0,5.04,3281.19,0,4.197501487209994
15024234,7.0,6.0,2.0,1.0,6.0,2853.88,0,4.371395294465241
15023698,6.0,12.0,2.0,1.0,9.0,362.15,0,5.008779199617928
15023910,6.0,14.0,3.0,2.0,5.538461538461538,14397.87,0,4.592255125284739
15024099,7.0,21.0,3.0,0.0,4.96551724137931,14446.14,0,4.004958071836082
15023906,6.0,10.0,3.0,2.0,4.869565217391305,3963.6,0,4.345292920638321
15024409,7.0,29.0,1.0,2.0,6.9999988429811,27.32,0,4.064537587383855
15023590,6.0,24.0,4.0,0.0,4.363636363636363,4275.82,0,4.034689793195464
15024024,7.0,6.0,1.0,0.0,9.0,8.0,0,3.951027547004809
15023489,6.0,13.0,1.0,0.0,9.0,11.78,0,4.247191011235954
15024090,7.0,12.0,3.0,0.0,5.76,14567.0,0,4.655172413793103
15023866,6.0,30.0,1.0,2.0,8.0,14.33,0,4.380570801317233
15024421,7.0,11.0,2.0,2.0,6.999992160000009,2602.73,0,4.0350440593708745
15023841,6.0,5.0,1.0,2.0,9.0,14.86,0,4.516687268232386
15023528,6.0,22.0,2.0,0.0,5.999999999299999,137.78,0,3.574468085106383
15024217,7.0,19.0,1.0,1.0,7.999997,10.0,0,4.272531696560813
15023614,6.0,18.0,5.0,0.0,4.88135593220339,20003.74,0,4.645161290322581
15024210,7.0,12.0,1.0,1.0,8.999998000000001,21.65,0,4.89341026802269
15024254,7.0,26.0,2.0,1.0,8.0,7627.84,0,4.609814076553445
15024214,7.0,16.0,1.0,1.0,8.999997878787882,9.48,0,4.676322404712852
15024431,7.0,21.0,2.0,2.0,8.0,3458.39,0,4.392651051141466
15024230,7.0,2.0,2.0,1.0,8.0,1701.56,0,4.928084514477785
15023870,6.0,4.0,2.0,2.0,7.0,300.72,0,4.227276808427857
15023579,6.0,13.0,4.0,0.0,4.609756097560976,3243.32,0,4.247191011235954
15024026,7.0,8.0,1.0,0.0,8.999996999999999,9.49,0,4.05960531614982
15024253,7.0,25.0,2.0,1.0,6.999999999199973,1081.51,0,4.404279525961389
15023675,6.0,19.0,1.0,1.0,7.999999999099999,6.01,0,4.466066650450013
15023538,6.0,2.0,3.0,0.0,5.538461538461539,449.91,0,4.595744680851064
15023846,6.0,10.0,1.0,2.0,7.999999999999995,16.76,0,4.345292920638321
15024019,7.0,1.0,1.0,0.0,7.0,7.71,0,3.5899707518849224
15024420,7.0,10.0,2.0,2.0,7.000000000000001,3955.46,0,4.181785713900228
15024221,7.0,23.0,1.0,1.0,7.999999999099997,11.33,0,4.56276245209832
15024405,7.0,25.0,1.0,2.0,7.999999355864137,31.86,0,4.282506008045944
15023702,6.0,16.0,2.0,1.0,8.0,284.45,0,4.814854481817992
15023631,6.0,5.0,6.0,0.0,4.5,546.46,0,4.5
15023586,6.0,20.0,4.0,0.0,4.7398057882902975,6249.88,0,4.347951114306254
15023916,6.0,20.0,3.0,2.0,5.759990151126039,21043.91,0,4.776337115072934
15023578,6.0,12.0,4.0,0.0,5.142857142857143,8233.03,0,4.688372093023255
15023603,6.0,7.0,5.0,0.0,4.363636363636363,6729.08,0,4.335078534031414
15024436,7.0,26.0,2.0,2.0,7.999990300571593,1416.24,0,4.553072927227399
15023718,6.0,2.0,3.0,1.0,5.999991221226244,23797.48,0,5.052117263843648
15023877,6.0,11.0,2.0,2.0,6.0,656.12,0,4.153129779640853
15024031,7.0,13.0,1.0,0.0,8.999999960848466,6.84,0,4.2543940795559685
15023839,6.0,3.0,1.0,2.0,8.99999823529412,16.7,0,4.279840848806366
15024422,7.0,12.0,2.0,2.0,9.0,2896.31,0,4.786453670428504
15024021,7.0,3.0,1.0,0.0,6.999999999199999,7.95,0,3.752667890372809
15023882,6.0,16.0,2.0,2.0,7.0,301.24,0,4.704454256497289
15023660,6.0,4.0,1.0,1.0,8.0,7.38,0,4.248917964055625
15023891,6.0,25.0,2.0,2.0,7.0,979.81,0,4.379591158384576
15023581,6.0,15.0,4.0,0.0,4.408163265306122,7485.89,0,3.979794460895316
15023666,6.0,10.0,1.0,1.0,8.0,9.82,0,4.402786861936585
15024241,7.0,13.0,2.0,1.0,6.99998988119475,1949.45,0,4.526133272951309
15023497,6.0,21.0,1.0,0.0,9.0,13.33,0,4.051867219917012
15023896,6.0,30.0,2.0,2.0,8.0,334.68,0,4.380570801317233
15023513,6.0,7.0,2.0,0.0,6.0,96.49,0,4.335078534031414
15024417,7.0,7.0,2.0,2.0,5.999999994049982,2899.98,0,4.291209342008438
15023484,6.0,8.0,1.0,0.0,9.0,10.96,0,4.239252336448597
15023601,6.0,5.0,5.0,0.0,4.5,809.3,0,4.5
15023908,6.0,12.0,3.0,2.0,5.999988211607375,18744.94,0,4.933686597202762
15023522,6.0,16.0,2.0,0.0,7.0,95.89,0,4.335078534031414
15023895,6.0,29.0,2.0,2.0,6.999999673994169,233.23,0,4.222208398133748
15023544,6.0,8.0,3.0,0.0,4.965512867283907,1581.95,0,4.239252336448597
15024049,7.0,1.0,2.0,0.0,5.999999999299995,241.62,0,3.5899707518849224
15023552,6.0,16.0,3.0,0.0,5.04,319.16,0,4.335078534031414
15023505,6.0,29.0,1.0,0.0,6.999999999199999,10.36,0,3.8956521739130414
15024387,7.0,7.0,1.0,2.0,9.0,23.34,0,4.291209342008438
15024112,7.0,4.0,4.0,0.0,4.295454545454546,36984.84,0,3.976479344994418
15023580,6.0,14.0,4.0,0.0,4.5,2073.39,0,4.113166485310121
15023480,6.0,4.0,1.0,0.0,7.999999999999998,5.44,0,3.9786643908683583
15024060,7.0,12.0,2.0,0.0,7.999999999099996,159.85,0,4.655172413793103
15023902,6.0,6.0,3.0,2.0,5.142857142857143,7162.64,0,4.400324320513272
15023506,6.0,30.0,1.0,0.0,8.0,12.94,0,4.110091743119266
15023678,6.0,22.0,1.0,1.0,7.0,6.68,0,3.8414583945898273
15023685,6.0,29.0,1.0,1.0,6.999999999199996,5.81,0,4.327887484017618
15023569,6.0,3.0,4.0,0.0,4.447058823529412,4452.9,0,3.83367139959432
15023840,6.0,4.0,1.0,2.0,8.0,14.64,0,4.227276808427857
15024393,7.0,13.0,1.0,2.0,8.999999035714186,26.43,0,4.432572162533597
15023572,6.0,6.0,4.0,0.0,4.49999255469822,5331.24,0,4.235294117647059
15023539,6.0,3.0,3.0,0.0,4.499998926199213,408.21,0,3.83367139959432
15023726,6.0,10.0,3.0,1.0,5.277486910994764,13149.84,0,4.402786861936585
15023898,6.0,2.0,3.0,2.0,6.000000000000001,28939.88,0,4.921324314702742
15024206,7.0,8.0,1.0,1.0,8.999997910668995,13.04,0,4.515619002889596
15024083,7.0,5.0,3.0,0.0,4.754716981132075,2873.52,0,4.128255390646878
15023588,6.0,22.0,4.0,0.0,3.818181818181818,5201.22,0,3.574468085106383
15023573,6.0,7.0,4.0,0.0,4.500000000000001,5365.14,0,4.335078534031414
15024437,7.0,27.0,2.0,2.0,8.999988794543109,1423.15,0,4.888729203174671
15023541,6.0,5.0,3.0,0.0,4.754716938225887,201.32,0,4.5
15023746,6.0,30.0,3.0,1.0,5.090909090909091,9386.81,0,4.40061091700316
15023871,6.0,5.0,2.0,2.0,6.999998407407274,196.36,0,4.516687268232386
15024065,7.0,17.0,2.0,0.0,6.0,233.04,0,3.9069767441860472
15023719,6.0,3.0,3.0,1.0,5.47825275828781,19981.44,0,4.362764682381142
15023740,6.0,24.0,3.0,1.0,5.999990943679405,26649.9,0,4.729718296483672
15023876,6.0,10.0,2.0,2.0,7.0,223.97,0,4.345292920638321
15024085,7.0,7.0,3.0,0.0,4.500000000000001,2642.37,0,3.953147877013177
15023659,6.0,3.0,1.0,1.0,8.999997500000017,9.23,0,4.362764682381142
15024052,7.0,4.0,2.0,0.0,6.0,186.24,0,3.976479344994418
15023574,6.0,8.0,4.0,0.0,4.5,4564.72,0,4.239252336448597
15023664,6.0,8.0,1.0,1.0,9.0,6.59,0,4.634661323880711
15023570,6.0,4.0,4.0,0.0,4.447052755382082,3529.44,0,3.9786643908683583
15023496,6.0,20.0,1.0,0.0,8.999998946341465,12.55,0,4.347951114306254
15023554,6.0,18.0,3.0,0.0,5.538461538461538,854.45,0,4.645161290322581
15023693,6.0,7.0,2.0,1.0,7.999999999099987,264.92,0,4.636624822052542
15024411,7.0,1.0,2.0,2.0,6.999992369805468,3187.45,0,3.733917261413845
15024225,7.0,27.0,1.0,1.0,9.0,21.63,0,4.862749033160353
15023885,6.0,19.0,2.0,2.0,6.0,328.42,0,4.3267048873966605
15023568,6.0,2.0,4.0,0.0,5.023255813953488,5397.72,0,4.595744680851064
15023730,6.0,14.0,3.0,1.0,5.76,14110.73,0,4.63801833484132
15023555,6.0,19.0,3.0,0.0,4.363636131065506,261.13,0,4.235294117647059
15023584,6.0,18.0,4.0,0.0,5.023255813953488,7375.68,0,4.645161290322581
15023566,6.0,30.0,3.0,0.0,5.090909090909091,1846.9,0,4.110091743119266
15023703,6.0,17.0,2.0,1.0,6.999999999199948,205.93,0,4.311917606669937
15023615,6.0,19.0,5.0,0.0,4.235294117647059,924.3,0,4.235294117647059
15023697,6.0,11.0,2.0,1.0,6.999999999199996,268.81,0,4.3326687731723785
15023894,6.0,28.0,2.0,2.0,7.0,269.5,0,4.12362268207471
15024258,7.0,30.0,2.0,1.0,7.0,2020.62,0,4.323478494069462
15023867,6.0,1.0,2.0,2.0,7.0,285.08,0,3.8782390155126096
15024095,7.0,17.0,3.0,0.0,4.602739726027398,3897.9,0,3.9069767441860472
15023556,6.0,20.0,3.0,0.0,5.277486910994764,1193.64,0,4.347951114306254
15023619,6.0,23.0,5.0,0.0,4.530337078651685,21574.49,0,4.288937264991095
15023487,6.0,11.0,1.0,0.0,7.0,11.84,0,3.8713394143062887
15023922,6.0,26.0,3.0,2.0,5.76,8168.31,0,4.713857337573829
15024082,7.0,4.0,3.0,0.0,4.754710583187889,2656.89,0,3.976479344994418
15024091,7.0,13.0,3.0,0.0,5.039988877624241,5235.41,0,4.2543940795559685
15023512,6.0,6.0,2.0,0.0,5.999999999299998,177.84,0,4.235294117647059
15023515,6.0,9.0,2.0,0.0,6.0,76.17,0,4.233201581027667
15023534,6.0,28.0,2.0,0.0,5.999999999299999,128.08,0,3.785915492957747
15023923,6.0,27.0,3.0,2.0,6.000000000000001,9213.58,0,5.068965517241378
15023490,6.0,14.0,1.0,0.0,8.0,11.62,0,4.113166485310121
15024235,7.0,7.0,2.0,1.0,8.0,2377.14,0,4.406783050630895
15024096,7.0,18.0,3.0,0.0,5.538461538461538,12967.95,0,4.564705882352941
15024406,7.0,26.0,1.0,2.0,8.9999985882353,24.61,0,4.553072927227399
15023911,6.0,15.0,3.0,2.0,5.277486910994764,12565.45,0,4.217573221757322
15024079,7.0,1.0,3.0,0.0,4.2,5844.0,0,3.5899707518849224
15024394,7.0,14.0,1.0,2.0,8.999995506772049,49.29,0,4.422264803273322
15023533,6.0,27.0,2.0,0.0,8.999999998666661,109.54,0,4.813953488372093
15023873,6.0,7.0,2.0,2.0,6.000000000000001,215.73,0,4.429667837056831
15023494,6.0,18.0,1.0,0.0,9.0,11.99,0,4.645161290322581
15024199,7.0,1.0,1.0,1.0,6.999998230228724,9.34,0,3.864855964085904
15024404,7.0,24.0,1.0,2.0,8.999996707270718,37.42,0,4.375755557528633
15024243,7.0,15.0,2.0,1.0,7.000000000000001,2943.43,0,4.180106561819843
15024127,7.0,19.0,4.0,0.0,4.235294117647058,13312.96,0,3.936908517350159
15024086,7.0,8.0,3.0,0.0,5.277486910994764,18918.04,0,4.05960531614982
15024245,7.0,17.0,2.0,1.0,7.0,1290.2,0,4.1958543906250645
15023524,6.0,18.0,2.0,0.0,8.0,90.11,0,4.645161290322581
15023868,6.0,2.0,2.0,2.0,8.0,391.5,0,4.921324314702742
15023612,6.0,16.0,5.0,0.0,4.499988785634479,26875.13,0,4.335078534031414
15023575,6.0,9.0,4.0,0.0,4.499999555555555,1653.28,0,4.233201581027667
15024388,7.0,8.0,1.0,2.0,8.999992285714288,31.59,0,4.341940780149344
15023589,6.0,23.0,4.0,0.0,4.638036809815951,5617.28,0,4.288937264991095
15023676,6.0,20.0,1.0,1.0,8.999998536036035,7.1,0,4.935305704247932
15023904,6.0,8.0,3.0,2.0,5.478260869565218,14453.56,0,4.4830646678793205
15023498,6.0,22.0,1.0,0.0,7.0,12.98,0,3.574468085106383
15023540,6.0,4.0,3.0,0.0,4.754715600925255,196.65,0,3.9786643908683583
15024410,7.0,30.0,1.0,2.0,7.999997500000002,26.12,0,4.224145448566532
15024247,7.0,19.0,2.0,1.0,7.999987631489674,1461.97,0,4.272531696560813
15024223,7.0,25.0,1.0,1.0,7.999998165451606,16.71,0,4.404279525961389
15023710,6.0,24.0,2.0,1.0,8.0,294.66,0,4.729718296483672
15024081,7.0,3.0,3.0,0.0,4.5,8518.38,0,3.752667890372809
15024022,7.0,4.0,1.0,0.0,8.0,6.34,0,3.976479344994418
15023837,6.0,1.0,1.0,2.0,6.999999279411765,14.37,0,3.8782390155126096
15023744,6.0,28.0,3.0,1.0,4.8,6970.54,0,4.157653528872594
15024040,7.0,22.0,1.0,0.0,7.0,7.73,0,3.4722025593192347
15023558,6.0,22.0,3.0,0.0,4.199988527011688,609.49,0,3.574468085106383
15023852,6.0,16.0,1.0,2.0,9.0,9.36,0,4.704454256497289
15024041,7.0,23.0,1.0,0.0,8.0,6.27,0,4.24203416203982
15023561,6.0,25.0,3.0,0.0,4.7999996534832405,353.92,0,4.224371373307544
15023920,6.0,24.0,3.0,2.0,5.76,19589.14,0,4.568913250690865
15023717,6.0,1.0,3.0,1.0,4.666652057108927,5243.31,0,3.966777527022213
15024101,7.0,23.0,3.0,0.0,5.277479948954431,15354.24,0,4.24203416203982
15024097,7.0,19.0,3.0,0.0,4.500000000000001,2164.85,0,3.936908517350159
15023869,6.0,3.0,2.0,2.0,7.0,172.35,0,4.279840848806366
15024104,7.0,26.0,3.0,0.0,5.76,20753.76,0,4.535433070866142
15023610,6.0,14.0,5.0,0.0,4.357348703170029,12330.43,0,4.113166485310121
15023670,6.0,14.0,1.0,1.0,8.999998064806302,8.96,0,4.63801833484132
15024053,7.0,5.0,2.0,0.0,6.0,195.65,0,4.128255390646878
15023925,6.0,29.0,3.0,2.0,4.666666666666666,6390.98,0,4.222208398133748
