job_id_x,depth,seed,k,obj_val_x,time_x,job_id_y,obj_val_y,time_y,nash
15158376,8.0,13.0,8.0,7.0,7.53,15040989,6.531317494600432,14.19,6.531317494600432
15159470,10.0,25.0,14.0,6.857142857142856,11.44,15042144,6.631578947368421,14.09,6.631578947368421
15157961,7.0,18.0,9.0,7.111111111111111,13.65,15040573,6.857142857142858,5.37,6.857142857142858
15159432,10.0,17.0,13.0,6.461538461538462,11.93,15042106,6.222222222222222,14.56,6.222222222222222
15159034,9.0,11.0,15.0,6.533333333333333,6.41,15041710,6.3197492163009406,7.08,6.3197492163009406
15159476,10.0,1.0,15.0,6.066666666666666,15.52,15042150,6.017910447761194,11.14,6.017910447761194
15158960,9.0,27.0,12.0,7.0,4.43,15041636,6.8108108108108105,12.53,6.8108108108108105
15159413,10.0,28.0,12.0,6.416666666666666,19.8,15042087,6.054054054054054,12.34,6.054054054054054
15157639,6.0,26.0,13.0,6.923076923076923,9.42,15040251,6.857142857142855,4.81,6.857142857142855
15157615,6.0,2.0,13.0,7.615384615384616,10.86,15040227,7.322033898305085,9.78,7.322033898305085
15156963,5.0,11.0,6.0,6.999999999999998,11.41,15039574,6.3197492163009406,5.04,6.3197492163009406
15159297,10.0,2.0,9.0,8.0,5.59,15041971,7.322033898305085,15.48,7.322033898305086
15158380,8.0,17.0,8.0,7.0,7.56,15040993,6.222222222222223,10.06,6.222222222222222
15157027,5.0,15.0,8.0,6.75,4.71,15039638,6.31974921630094,4.89,6.31974921630094
15158475,8.0,22.0,11.0,6.0,16.39,15041088,5.694915254237289,28.48,5.694915254237288
15157491,6.0,28.0,8.0,6.125,5.93,15040103,6.054054054054054,5.79,6.054054054054054
15158421,8.0,28.0,9.0,6.222222222222221,6.43,15041034,6.054054054054054,7.69,6.054054054054054
15158431,8.0,8.0,10.0,7.2,4.76,15041044,6.72,11.47,6.72
15157811,7.0,18.0,4.0,8.0,4.16,15040423,8.0,5.21,6.857142857142858
15157550,6.0,27.0,10.0,7.2,4.1,15040162,6.810810810810811,4.53,6.810810810810811
15159167,10.0,22.0,4.0,6.0,5.13,15041841,5.99999979957172,10.67,5.694915254237288
15158809,9.0,26.0,7.0,7.7142857142857135,5.55,15041485,6.857142857142857,6.71,6.857142857142857
15157069,5.0,27.0,9.0,7.0,4.22,15039680,6.8108108108108105,4.14,6.8108108108108105
15158968,9.0,5.0,13.0,6.461538461538462,5.99,15041644,6.146341463414635,12.42,6.146341463414635
15158269,8.0,26.0,4.0,8.0,4.61,15040882,8.0,6.31,6.857142857142858
15156904,5.0,12.0,4.0,8.0,4.5,15039515,8.0,7.18,7.024390243902439
15157072,5.0,30.0,9.0,6.999999999999999,4.92,15039683,6.359621451104101,5.39,6.3596214511041005
15158393,8.0,30.0,8.0,7.0,5.99,15041006,6.359621451104101,6.76,6.359621451104101
15158477,8.0,24.0,11.0,6.999999999999999,5.63,15041090,6.72,5.83,6.72
15159223,10.0,18.0,6.0,7.5,7.6,15041897,6.857142857142857,10.33,6.857142857142858
15158101,7.0,8.0,14.0,7.0,9.75,15040713,6.72,6.88,6.72
15159186,10.0,11.0,5.0,7.0,4.43,15041860,6.319748671778445,6.64,6.319749216300936
15157834,7.0,11.0,5.0,7.0,4.59,15040446,6.3197492163009406,5.54,6.3197492163009406
15158346,8.0,13.0,7.0,7.0,5.36,15040959,6.531317494600432,10.08,6.531317494600432
15157065,5.0,23.0,9.0,7.0,4.37,15039676,6.596858638743456,5.86,6.596858638743456
15159394,10.0,9.0,12.0,7.0,4.58,15042068,6.8108108108108105,9.76,6.8108108108108105
15157338,6.0,25.0,3.0,8.0,3.78,15039950,8.0,3.68,6.63157894736842
15159481,10.0,6.0,15.0,6.933333333333334,10.44,15042155,6.653465346534654,9.81,6.653465346534654
15158647,9.0,14.0,2.0,8.0,9.44,15041322,8.0,9.21,6.445012787723785
15159420,10.0,5.0,13.0,6.461538461538457,8.16,15042094,6.146341463414634,10.89,6.146341463414634
15158964,9.0,1.0,13.0,6.230769230769226,6.73,15041640,6.017910447761194,7.94,6.017910447761194
15157800,7.0,7.0,4.0,6.75,4.7,15040412,6.121457489878543,5.87,6.121457489878543
15157700,6.0,27.0,15.0,7.2,4.78,15040312,6.810810810810811,4.24,6.810810810810811
15157641,6.0,28.0,13.0,6.15384615384615,5.8,15040253,6.054054054054054,5.25,6.054054054054054
15159180,10.0,5.0,5.0,7.0,4.06,15041854,6.146341463414634,7.65,6.146341463414634
15158897,9.0,24.0,10.0,7.2,4.64,15041573,6.719999999999999,8.05,6.719999999999999
15158728,9.0,5.0,5.0,7.0,4.22,15041403,6.146341463414635,7.14,6.146341463414635
15158103,7.0,10.0,14.0,6.499999999999997,6.6,15040715,6.3197492163009406,6.16,6.3197492163009406
15158231,8.0,18.0,3.0,8.0,4.43,15040844,8.0,6.75,6.857142857142858
15158250,8.0,7.0,4.0,6.75,7.9,15040863,6.121457489878542,6.72,6.121457489878543
15159090,10.0,5.0,2.0,7.0,4.07,15041764,7.0,4.0,6.146341463414634
15158936,9.0,3.0,12.0,6.0,6.13,15041612,5.952755905511811,23.84,5.952755905511811
15158423,8.0,30.0,9.0,7.0,5.9,15041036,6.359621451104101,7.74,6.359621451104101
15157936,7.0,23.0,8.0,7.0,4.35,15040548,6.596858638743456,8.77,6.596858638743456
15158202,8.0,19.0,2.0,8.0,5.82,15040815,8.0,6.57,6.359621451104101
15157304,6.0,21.0,2.0,9.0,3.97,15039916,9.0,4.08,6.653465346534654
15158962,9.0,29.0,12.0,6.416666666666665,15.08,15041638,6.222222222222222,17.72,6.222222222222221
15158415,8.0,22.0,9.0,6.0,8.89,15041028,5.694915254237289,24.65,5.694915254237288
15159259,10.0,24.0,7.0,7.0,5.1,15041933,6.720000000000001,7.58,6.719999999999999
15158687,9.0,24.0,3.0,8.0,11.01,15041362,8.0,4.67,6.719999999999999
15159501,10.0,26.0,15.0,7.2,7.81,15042175,6.857142857142858,6.65,6.857142857142858
15158863,9.0,20.0,9.0,7.0,5.42,15041539,6.596858608227352,8.7,6.596858638743456
15157654,6.0,11.0,14.0,6.5,5.48,15040266,6.3197492163009406,4.59,6.3197492163009406
15157695,6.0,22.0,15.0,6.000000000000001,7.62,15040307,5.69491525423729,11.78,5.69491525423729
15157930,7.0,17.0,8.0,7.0,16.67,15040542,6.222222222222223,9.32,6.222222222222223
15156860,5.0,28.0,2.0,8.0,11.41,15039471,8.0,11.49,6.054054054054054
15158223,8.0,10.0,3.0,6.999999999999999,5.64,15040836,7.0,6.57,6.319749216300941
15157517,6.0,24.0,9.0,7.0,4.47,15040129,6.72,6.62,6.72
15158400,8.0,7.0,9.0,6.222222222222221,5.75,15041013,6.121457489878543,5.74,6.121457489878543
15158374,8.0,11.0,8.0,6.75,5.84,15040987,6.3197492163009406,6.82,6.3197492163009406
15157782,7.0,19.0,3.0,8.0,4.01,15040394,8.0,4.65,6.3596214511041005
15159019,9.0,26.0,14.0,7.07142857142857,5.52,15041695,6.857142857142857,6.7,6.857142857142857
15156944,5.0,22.0,5.0,6.000000000000001,4.19,15039555,6.0,6.97,5.668711656441718
15159148,10.0,3.0,4.0,6.75,6.25,15041822,6.0,6.19,5.95275590551181
15159331,10.0,6.0,10.0,7.2,6.54,15042005,6.653465346534654,9.93,6.653465346534654
15158937,9.0,4.0,12.0,6.0,4.58,15041613,5.976284584980237,9.81,5.976284584980237
15158361,8.0,28.0,7.0,6.857142857142856,5.26,15040974,6.054054054054054,7.76,6.054054054054054
15158971,9.0,8.0,13.0,6.923076923076923,9.98,15041647,6.72,19.18,6.72
15157914,7.0,1.0,8.0,6.125,7.22,15040526,6.017910447761194,5.96,6.017910447761194
15158015,7.0,12.0,11.0,7.363636363636364,4.87,15040627,7.024390243902439,5.09,7.024390243902439
15158291,8.0,18.0,5.0,7.2,5.32,15040904,6.857142857142861,6.18,6.857142857142858
15156921,5.0,29.0,4.0,7.0,4.46,15039532,6.999999916322284,6.99,6.16
15159189,10.0,14.0,5.0,7.0,5.19,15041863,6.999998810648402,8.25,6.445012787723785
15158691,9.0,28.0,3.0,6.999999999999999,4.24,15041366,7.0,6.57,6.054054054054054
15157991,7.0,18.0,10.0,7.2,6.26,15040603,6.857142857142858,5.79,6.857142857142858
15157762,7.0,29.0,2.0,7.0,3.57,15040374,7.0,3.55,6.222222222222222
15158788,9.0,5.0,7.0,6.428571428571428,7.35,15041464,6.146341463414635,9.11,6.146341463414635
15157257,6.0,4.0,1.0,8.0,3.54,15039869,8.0,3.65,5.976284584980236
15157404,6.0,1.0,6.0,6.666666666666666,7.0,15040016,6.017910447761194,5.87,6.017910447761194
15158625,9.0,22.0,1.0,7.0,3.55,15041300,7.0,8.7,5.694915254237289
15158280,8.0,7.0,5.0,7.0,5.13,15040893,6.121457489878543,5.74,6.121457489878543
15158119,7.0,26.0,14.0,7.07142857142857,5.54,15040731,6.857142857142858,5.61,6.857142857142858
15159118,10.0,3.0,3.0,6.999999999999999,4.7,15041792,7.0,4.53,5.95275590551181
15156826,5.0,24.0,1.0,9.0,3.3,15039437,9.0,11.51,6.720000000000001
15158684,9.0,21.0,3.0,8.0,11.01,15041359,8.0,4.57,6.653465346534654
15157605,6.0,22.0,12.0,6.0,12.1,15040217,5.69491525423729,11.95,5.69491525423729
15157794,7.0,1.0,4.0,7.0,5.43,15040406,6.999999017910447,6.47,6.017910447761194
15158527,8.0,14.0,13.0,6.76923076923077,7.68,15041140,6.445012787723785,12.08,6.445012787723785
15158292,8.0,19.0,5.0,7.0,5.31,15040905,6.359621451104101,7.05,6.359621451104101
15158856,9.0,13.0,9.0,6.999999999999999,8.33,15041532,6.53131749460043,14.63,6.531317494600431
15158425,8.0,2.0,10.0,8.0,11.31,15041038,7.322033898305085,13.74,7.322033898305086
15158763,9.0,10.0,6.0,6.999999999999999,6.91,15041438,6.319749216300941,14.22,6.319749216300941
15157952,7.0,9.0,9.0,7.0,4.05,15040564,6.810810810810811,6.13,6.810810810810811
15159402,10.0,17.0,12.0,6.416666666666666,8.78,15042076,6.222222222222222,14.53,6.222222222222222
15159503,10.0,28.0,15.0,6.4,9.99,15042177,6.054054054054054,11.87,6.054054054054054
15157557,6.0,4.0,11.0,6.363636363636363,11.47,15040169,5.976284584980236,11.75,5.976284584980236
15158969,9.0,6.0,13.0,6.923076923076923,8.46,15041645,6.653465346534654,8.05,6.653465346534654
15159178,10.0,3.0,5.0,7.0,4.86,15041852,6.0,5.65,5.95275590551181
15157297,6.0,14.0,2.0,8.0,4.78,15039909,8.0,3.84,6.445012787723785
15159115,10.0,30.0,2.0,8.0,3.92,15041789,8.0,4.28,6.359621451104101
15158978,9.0,15.0,13.0,6.461538461538462,7.26,15041654,6.3197492163009406,6.47,6.3197492163009406
15159505,10.0,30.0,15.0,6.533333333333333,11.89,15042179,6.359621451104101,8.17,6.359621451104101
15157943,7.0,30.0,8.0,7.0,5.75,15040555,6.3596214511041005,7.06,6.359621451104101
15159146,10.0,1.0,4.0,7.0,5.84,15041820,6.999999530895451,9.73,6.017910447761194
15159046,9.0,23.0,15.0,6.933333333333334,7.82,15041722,6.596858638743456,14.26,6.596858638743456
15159201,10.0,26.0,5.0,7.2,6.83,15041875,6.857142857142857,7.53,6.857142857142858
15157389,6.0,16.0,5.0,7.2,4.59,15040001,7.0,6.65,6.6607929515418505
15159067,10.0,12.0,1.0,9.0,3.8,15041741,9.0,3.71,7.024390243902439
15157326,6.0,13.0,3.0,6.999999999999999,3.87,15039938,7.0,4.31,6.531317494600432
15157510,6.0,17.0,9.0,6.222222222222221,5.51,15040122,6.222222222222222,7.25,6.222222222222222
15159052,9.0,29.0,15.0,6.533333333333333,20.64,15041728,6.222222222222221,19.51,6.222222222222221
15159145,10.0,30.0,3.0,8.0,4.86,15041819,7.999998686548853,5.91,6.359621451104101
15158719,9.0,26.0,4.0,8.0,5.7,15041394,7.999999562753799,6.71,6.857142857142857
15157364,6.0,21.0,4.0,7.0,10.92,15039976,7.0,4.36,6.653465346534654
15158356,8.0,23.0,7.0,7.0,6.13,15040969,6.596858638743456,12.17,6.596858638743456
15158319,8.0,16.0,6.0,6.999999999999998,13.77,15040932,6.999999284462752,11.65,6.6607929515418505
15156809,5.0,7.0,1.0,9.0,6.2,15039420,9.0,18.1,6.121457489878543
15156916,5.0,24.0,4.0,7.0,4.6,15039527,7.0,7.0,6.720000000000001
15157198,5.0,6.0,14.0,7.0,4.88,15039809,6.653465346534654,4.81,6.653465346534654
15158869,9.0,26.0,9.0,7.111111111111111,7.13,15041545,6.857142857142857,6.66,6.857142857142857
15158526,8.0,13.0,13.0,6.923076923076923,9.2,15041139,6.531317494600432,17.69,6.531317494600432
15157504,6.0,11.0,9.0,6.999999999999999,5.81,15040116,6.3197492163009406,4.56,6.3197492163009406
15158436,8.0,13.0,10.0,7.0,6.51,15041049,6.531317494600432,21.65,6.531317494600432
15159301,10.0,6.0,9.0,7.0,7.08,15041975,6.653465346534654,14.66,6.653465346534654
15158494,8.0,11.0,12.0,6.666666666666666,7.8,15041107,6.3197492163009406,6.62,6.3197492163009406
15157408,6.0,5.0,6.0,6.999999999999999,6.51,15040020,6.146341463414634,5.81,6.146341463414634
15157949,7.0,6.0,9.0,7.0,5.72,15040561,6.653465346534654,6.1,6.653465346534654
15157863,7.0,10.0,6.0,6.999999999999999,7.32,15040475,6.319749216300941,6.92,6.3197492163009406
15159310,10.0,15.0,9.0,6.999999999999999,6.43,15041984,6.3197492163009406,14.29,6.3197492163009406
15156975,5.0,23.0,6.0,6.999999999999998,4.33,15039586,6.596858638743456,4.59,6.596858638743456
15159185,10.0,10.0,5.0,7.0,4.82,15041859,6.3197492163009406,6.67,6.319749216300941
15157921,7.0,8.0,8.0,7.0,5.33,15040533,6.72,7.04,6.72
15157204,5.0,12.0,14.0,7.071428571428571,4.78,15039815,7.024390243902439,4.22,7.024390243902439
15159023,9.0,30.0,14.0,6.5,6.7,15041699,6.359621451104101,11.33,6.359621451104101
15159135,10.0,20.0,3.0,8.0,4.97,15041809,7.999999999099999,4.54,6.596858638743456
15159008,9.0,15.0,14.0,6.5,6.04,15041684,6.3197492163009406,6.48,6.3197492163009406
15159478,10.0,3.0,15.0,6.066666666666666,5.95,15042152,5.95275590551181,23.26,5.95275590551181
15156847,5.0,15.0,2.0,8.0,3.38,15039458,8.0,11.55,6.31974921630094
15158732,9.0,9.0,5.0,7.2,4.37,15041407,6.810810810810811,9.14,6.810810810810811
15156899,5.0,7.0,4.0,6.75,12.33,15039510,6.121457489878543,4.18,6.121457489878543
15156871,5.0,9.0,3.0,9.0,10.84,15039482,9.0,11.91,6.810810810810811
15159044,9.0,21.0,15.0,6.933333333333334,6.59,15041720,6.653465346534654,5.9,6.653465346534654
15158432,8.0,9.0,10.0,7.2,4.15,15041045,6.810810810810811,7.42,6.810810810810811
15158018,7.0,15.0,11.0,6.545454545454546,6.37,15040630,6.3197492163009406,5.45,6.3197492163009406
15157239,5.0,17.0,15.0,6.4,5.25,15039850,6.222222222222222,6.08,6.222222222222222
15157872,7.0,19.0,6.0,6.666666666666666,8.34,15040484,6.359621451104101,7.04,6.3596214511041005
15158348,8.0,15.0,7.0,6.857142857142856,5.41,15040961,6.31974921630094,5.97,6.31974921630094
15159305,10.0,10.0,9.0,6.999999999999999,9.31,15041979,6.319749216300941,18.93,6.319749216300941
15156936,5.0,14.0,5.0,7.0,4.82,15039547,6.999998672418698,7.58,6.445012787723785
15158032,7.0,29.0,11.0,6.363636363636363,8.84,15040644,6.222222222222222,13.8,6.222222222222222
15158714,9.0,21.0,4.0,7.0,4.73,15041389,7.0,7.28,6.653465346534654
15159355,10.0,30.0,10.0,6.4,9.48,15042029,6.359621451104101,8.29,6.359621451104101
15158827,9.0,14.0,8.0,7.0,7.26,15041503,6.445012787723785,14.76,6.445012787723785
15158916,9.0,13.0,11.0,6.999999999999999,10.87,15041592,6.531317494600432,20.23,6.531317494600431
15157276,6.0,23.0,1.0,9.0,3.56,15039888,9.0,3.59,6.596858638743456
15156948,5.0,26.0,5.0,7.2,4.29,15039559,6.857142857142858,6.97,6.857142857142858
15156901,5.0,9.0,4.0,7.0,4.52,15039512,7.0,3.8,6.810810810810811
15157335,6.0,22.0,3.0,6.999999999999999,3.85,15039947,7.0,3.95,5.69491525423729
15157530,6.0,7.0,10.0,6.300000000000001,4.64,15040142,6.121457489878543,4.86,6.121457489878543
15157701,6.0,28.0,15.0,6.4,6.03,15040313,6.054054054054054,5.4,6.054054054054054
15157222,5.0,30.0,14.0,6.5,4.77,15039833,6.3596214511041005,5.32,6.3596214511041005
15158752,9.0,29.0,5.0,7.0,6.74,15041427,6.999999059496562,10.91,6.222222222222221
15157596,6.0,13.0,12.0,6.75,7.89,15040208,6.531317494600432,8.68,6.531317494600432
15158990,9.0,27.0,13.0,6.923076923076923,8.64,15041666,6.8108108108108105,13.77,6.8108108108108105
15157310,6.0,27.0,2.0,9.0,4.29,15039922,9.0,3.64,6.810810810810811
15158173,8.0,20.0,1.0,9.0,3.53,15040786,9.0,4.25,6.596858638743456
15157402,6.0,29.0,5.0,7.0,5.02,15040014,6.9999986984046405,5.64,6.222222222222222
15156922,5.0,30.0,4.0,7.0,4.51,15039533,7.0,7.0,6.3596214511041005
15157261,6.0,8.0,1.0,9.0,3.76,15039873,9.0,3.55,6.72
15159354,10.0,29.0,10.0,6.4,13.9,15042028,6.222222222222223,27.19,6.222222222222222
15157358,6.0,15.0,4.0,7.0,4.53,15039970,7.0,4.61,6.31974921630094
15159009,9.0,16.0,14.0,7.0,14.53,15041685,6.6607929515418505,43.19,6.6607929515418505
15158915,9.0,12.0,11.0,7.363636363636364,6.09,15041591,7.024390243902439,6.72,7.024390243902439
15158457,8.0,4.0,11.0,6.3636363636363615,4.91,15041070,5.976284584980236,13.96,5.976284584980236
15157935,7.0,22.0,8.0,6.0,5.39,15040547,5.694915254237289,10.36,5.694915254237289
15157396,6.0,23.0,5.0,7.2,4.23,15040008,7.0,5.66,6.596858638743456
15157109,5.0,7.0,11.0,6.545454545454545,5.03,15039720,6.121457489878543,4.15,6.121457489878543
15159327,10.0,2.0,10.0,8.0,8.74,15042001,7.322033765876041,30.11,7.322033898305086
15159381,10.0,26.0,11.0,7.272727272727272,10.87,15042055,6.857142857142858,7.13,6.857142857142858
15158434,8.0,11.0,10.0,6.4,7.44,15041047,6.3197492163009406,6.76,6.3197492163009406
15157416,6.0,13.0,6.0,6.999999999999999,4.36,15040028,6.999996521985063,6.8,6.531317494600432
15158485,8.0,2.0,12.0,7.5,7.91,15041098,7.322033898305086,14.57,7.322033898305086
15157592,6.0,9.0,12.0,7.0,4.08,15040204,6.810810810810811,5.35,6.810810810810811
15158484,8.0,1.0,12.0,6.416666666666666,6.45,15041097,6.017910447761189,8.23,6.017910447761189
15157169,5.0,7.0,13.0,6.230769230769231,10.56,15039780,6.121457489878543,4.3,6.121457489878543
15157403,6.0,30.0,5.0,7.0,4.1,15040015,6.359621451104101,4.39,6.359621451104101
15157107,5.0,5.0,11.0,6.363636363636363,5.92,15039718,6.146341463414635,4.82,6.146341463414635
15157270,6.0,17.0,1.0,8.0,3.69,15039882,8.0,3.68,6.222222222222222
15159431,10.0,16.0,13.0,6.923076923076923,23.96,15042105,6.6607929515418505,20.8,6.6607929515418505
15159144,10.0,29.0,3.0,6.999999999999999,4.67,15041818,7.0,5.08,6.222222222222222
15158449,8.0,26.0,10.0,7.2,5.98,15041062,6.857142857142858,7.49,6.857142857142858
15158531,8.0,18.0,13.0,6.923076923076923,7.86,15041144,6.857142857142858,8.73,6.857142857142858
15157814,7.0,21.0,4.0,7.0,4.68,15040426,7.0,5.24,6.653465346534654
15158874,9.0,1.0,10.0,6.300000000000001,7.19,15041550,6.017910447761194,8.57,6.017910447761194
15157745,7.0,12.0,2.0,9.0,3.69,15040357,9.0,3.92,7.024390243902439
15157190,5.0,28.0,13.0,6.15384615384615,9.36,15039801,6.054054054054054,5.15,6.054054054054054
15157474,6.0,11.0,8.0,6.75,4.65,15040086,6.3197492163009406,4.48,6.3197492163009406
15159230,10.0,25.0,6.0,6.999999999999998,5.37,15041904,6.631578888101603,6.49,6.631578947368421
15156994,5.0,12.0,7.0,7.7142857142857135,4.79,15039605,7.024390243902439,4.43,7.024390243902439
15157139,5.0,7.0,12.0,6.416666666666666,5.14,15039750,6.121457489878543,4.29,6.121457489878543
15158352,8.0,19.0,7.0,6.857142857142857,5.78,15040965,6.359621451104101,5.7,6.359621451104101
15157209,5.0,17.0,14.0,6.5,5.66,15039820,6.222222222222222,6.03,6.222222222222222
15158358,8.0,25.0,7.0,6.857142857142856,5.39,15040971,6.63157894736842,7.54,6.63157894736842
15158472,8.0,19.0,11.0,6.545454545454543,6.53,15041085,6.359621451104101,8.65,6.359621451104101
15158914,9.0,11.0,11.0,6.545454545454546,7.5,15041590,6.3197492163009406,9.85,6.3197492163009406
15158325,8.0,22.0,6.0,6.0,9.59,15040938,5.999999619010631,14.41,5.694915254237288
15159245,10.0,10.0,7.0,6.857142857142857,7.31,15041919,6.319749216300941,13.37,6.319749216300941
15157844,7.0,21.0,5.0,7.2,4.3,15040456,6.653465346534654,5.47,6.653465346534654
15158087,7.0,24.0,13.0,6.923076923076923,5.82,15040699,6.72,6.79,6.72
15158113,7.0,20.0,14.0,6.857142857142857,6.37,15040725,6.596858638743455,9.32,6.596858638743455
15157099,5.0,27.0,10.0,7.2,4.15,15039710,6.8108108108108105,4.31,6.8108108108108105
15157901,7.0,18.0,7.0,7.7142857142857135,5.74,15040513,6.857142857142858,5.62,6.857142857142858
15157781,7.0,18.0,3.0,8.0,4.11,15040393,8.0,4.36,6.857142857142858
15156957,5.0,5.0,6.0,6.999999999999999,4.4,15039568,6.146341463414635,4.72,6.146341463414635
15158252,8.0,9.0,4.0,7.0,4.42,15040865,7.0,3.96,6.810810810810811
15158254,8.0,11.0,4.0,7.0,5.51,15040867,7.0,5.14,6.3197492163009406
15158285,8.0,12.0,5.0,7.2,5.0,15040898,7.02439024390244,5.12,7.02439024390244
15156803,5.0,1.0,1.0,8.0,75.0,15039410,8.0,3.58,6.017910447761194
15158721,9.0,28.0,4.0,7.0,5.05,15041396,7.0,6.67,6.054054054054054
15158225,8.0,12.0,3.0,9.0,4.68,15040838,9.0,4.07,7.02439024390244
15158670,9.0,7.0,3.0,6.999999999999999,11.94,15041345,7.0,5.8,6.121457489878543
15158894,9.0,21.0,10.0,7.2,5.89,15041570,6.653465346534654,5.98,6.653465346534654
15156845,5.0,13.0,2.0,8.0,4.97,15039456,8.0,11.65,6.491803278688525
15159465,10.0,20.0,14.0,6.857142857142857,8.91,15042139,6.596858638743456,19.18,6.596858638743456
15157056,5.0,14.0,9.0,7.0,4.32,15039667,6.445012787723785,6.22,6.445012787723785
15158982,9.0,19.0,13.0,6.76923076923077,10.31,15041658,6.3596214511041005,10.06,6.3596214511041005
15157690,6.0,17.0,15.0,6.4,7.24,15040302,6.222222222222222,6.52,6.222222222222222
15159221,10.0,16.0,6.0,6.999999999999998,8.66,15041895,6.999999695039035,13.17,6.6607929515418505
15157601,6.0,18.0,12.0,7.333333333333332,11.05,15040213,6.857142857142858,5.97,6.857142857142858
15158244,8.0,1.0,4.0,7.0,5.0,15040857,6.999999207522031,5.89,6.017910447761189
15157091,5.0,19.0,10.0,6.4,4.47,15039702,6.359621451104101,4.96,6.359621451104101
15158868,9.0,25.0,9.0,7.111111111111111,4.43,15041544,6.631578947368421,10.07,6.631578947368421
15157140,5.0,8.0,12.0,6.999999999999999,4.86,15039751,6.72,4.98,6.72
15157196,5.0,4.0,14.0,6.285714285714285,4.11,15039807,5.974137931034482,6.05,5.974137931034482
15158628,9.0,25.0,1.0,8.0,3.73,15041303,8.0,8.77,6.631578947368421
15157151,5.0,19.0,12.0,6.666666666666666,4.18,15039762,6.359621451104101,5.26,6.359621451104101
15158794,9.0,11.0,7.0,6.857142857142854,6.76,15041470,6.3197492163009406,6.21,6.3197492163009406
15159241,10.0,6.0,7.0,6.9999999999999964,5.99,15041915,6.653465346534653,11.75,6.653465346534654
15158444,8.0,21.0,10.0,7.2,4.41,15041057,6.653465346534652,5.41,6.653465346534652
15159213,10.0,8.0,6.0,7.5,4.71,15041887,6.72,8.55,6.72
15159469,10.0,24.0,14.0,7.0,6.06,15042143,6.719999999999999,9.51,6.719999999999999
15158120,7.0,27.0,14.0,7.071428571428571,4.76,15040732,6.8108108108108105,6.24,6.8108108108108105
15156863,5.0,1.0,3.0,6.999999999999999,10.65,15039474,7.0,12.5,6.017910447761194
15157235,5.0,13.0,15.0,6.6,6.0,15039846,6.491803278688525,6.61,6.491803278688525
15159493,10.0,18.0,15.0,7.199999999999999,9.6,15042167,6.857142857142858,21.45,6.857142857142858
15157395,6.0,22.0,5.0,6.0,4.7,15040007,6.0,5.76,5.69491525423729
15157305,6.0,22.0,2.0,7.0,4.71,15039917,7.000000000000002,3.9,5.69491525423729
15158720,9.0,27.0,4.0,7.0,4.71,15041395,7.0,6.76,6.8108108108108105
15158847,9.0,4.0,9.0,6.222222222222221,6.61,15041523,5.976284584980237,9.64,5.976284584980237
15159117,10.0,2.0,3.0,9.0,3.75,15041791,9.0,4.48,7.322033898305086
15158379,8.0,16.0,8.0,7.0,5.58,15040992,6.66079295154185,17.78,6.6607929515418505
15158599,8.0,26.0,15.0,7.2,5.54,15041212,6.857142857142858,7.15,6.857142857142858
15156875,5.0,13.0,3.0,6.999999999999999,3.92,15039486,7.0,4.03,6.491803278688525
15158350,8.0,17.0,7.0,6.857142857142856,5.99,15040963,6.222222222222223,9.27,6.222222222222222
15158492,8.0,9.0,12.0,7.0,4.68,15041105,6.810810810810811,7.46,6.810810810810811
15158427,8.0,4.0,10.0,6.300000000000001,5.1,15041040,5.976284584980237,13.95,5.976284584980236
15158561,8.0,18.0,14.0,7.071428571428571,7.68,15041174,6.857142857142858,9.08,6.857142857142858
15157444,6.0,11.0,7.0,6.857142857142856,5.8,15040056,6.3197492163009406,4.6,6.3197492163009406
15158938,9.0,5.0,12.0,6.416666666666666,5.87,15041614,6.146341463414635,7.55,6.146341463414635
15158886,9.0,13.0,10.0,7.000000000000002,6.17,15041562,6.531317371469686,15.44,6.531317494600431
15157225,5.0,3.0,15.0,6.066666666666666,4.08,15039836,5.948497854077254,6.24,5.948497854077254
15157569,6.0,16.0,11.0,6.999999999999998,7.92,15040181,6.6607929515418505,12.98,6.6607929515418505
15158911,9.0,8.0,11.0,7.0,6.84,15041587,6.72,25.09,6.72
