None,1,1,14.912361860275269,-1.0
-0.42984226307764256,1,1,16.55609655380249,-17.0
-0.315642487891211,1,1,21.786234617233276,1.0
-0.23565931528723502,1,1,18.6560480594635,3.0
-0.11340566884717534,1,1,13.510614395141602,33.0
None,1,2,15.055449724197388,-1.0
-0.4316592867504549,1,2,16.964133977890015,-16.0
-0.34715641799352437,1,2,15.559635877609253,-2.0
-0.22754372060584413,1,2,15.23379373550415,-1.0
-0.11920580732775804,1,2,12.429258823394775,38.0
None,1,3,16.715312957763672,-0.0
-0.4292332957957718,1,3,23.18723440170288,-20.0
-0.3169898929133883,1,3,18.770764350891113,-0.9999999890776436
-0.21351819404776587,1,3,20.31171464920044,-8.0
-0.0961287562119739,1,3,16.12393307685852,20.0
None,1,4,16.678593635559082,-1.0
-0.4270815913949539,1,4,19.608616590499878,-8.0
-0.31141309907510956,1,4,19.55877113342285,3.0
-0.2496301970634268,1,4,13.368758201599121,5.0
-0.14503605515682452,1,4,15.243449687957764,39.0
None,1,5,18.08871054649353,-0.0
-0.43041524741180115,1,5,20.742035388946533,-10.0
-0.3274142088704341,1,5,23.27092695236206,-5.0
-0.2500735795691739,1,5,17.308459758758545,8.0
-0.09029287811444758,1,5,13.685765743255615,29.0
None,1,6,20.562907218933105,-0.0
-0.4115016149986395,1,6,21.29896831512451,-5.0
-0.33504694724351164,1,6,20.289685249328613,1.0
-0.23219095544600743,1,6,18.485896587371826,7.0
-0.0888339721868588,1,6,8.368385076522827,50.0
None,1,7,16.169674396514893,-0.0
-0.41546430555689534,1,7,26.782819986343384,-7.0
-0.33940128136823206,1,7,15.74635100364685,4.0
-0.2673460104384935,1,7,17.741256952285767,2.0
-0.09922053504978467,1,7,15.220849514007568,30.0
None,1,8,15.365686178207397,-0.0
-0.4231846329147096,1,8,18.944546699523926,-5.0
-0.32480920221486753,1,8,21.51635479927063,6.0
-0.22785254310825404,1,8,18.844618320465088,23.0
-0.12073358869288753,1,8,15.6790132522583,27.0
None,1,9,16.482606172561646,-1.0
-0.4171260113961055,1,9,27.41750407218933,-12.0
-0.31608220972500234,1,9,21.17992615699768,-6.0
-0.21875739216486906,1,9,21.29883313179016,2.0
-0.12873401872920442,1,9,8.121259689331055,48.0
None,1,10,17.111196279525757,-0.0
-0.4149683650745127,1,10,19.97760319709778,-5.0
-0.3578562410183805,1,10,21.16246509552002,7.0
-0.23568539428234714,1,10,16.674261569976807,9.0
-0.12053848257639452,1,10,16.419651985168457,26.0
None,2,1,27.10362982749939,7.093023255813973
-0.42984226307764256,2,1,29.293094396591187,30.710843373493972
-0.315642487891211,2,1,21.497965574264526,40.736842105263165
-0.23565931528723502,2,1,21.091136932373047,43.54985754985755
-0.11340566884717534,2,1,7.430755853652954,50.0
None,2,2,23.527016162872314,8.4375
-0.4316592867504549,2,2,26.318500995635986,35.60572337042925
-0.34715641799352437,2,2,25.386942148208618,37.75675675674184
-0.22754372060584413,2,2,21.53337574005127,46.643902439024494
-0.11920580732775804,2,2,9.528135776519775,49.3421052631579
None,2,3,20.995209217071533,11.930555555568155
-0.4292332957957718,2,3,27.01254153251648,31.150485436893206
-0.3169898929133883,2,3,25.151968002319336,36.61538461538468
-0.21351819404776587,2,3,18.238703966140747,43.798418972332016
-0.0961287562119739,2,3,9.834465026855469,49.94
None,2,4,19.57651162147522,17.07594936708861
-0.4270815913949539,2,4,30.675032138824463,26.437125748502996
-0.31141309907510956,2,4,19.251906394958496,40.66209262435677
-0.2496301970634268,2,4,9.546530961990356,48.760294117647064
-0.14503605515682452,2,4,8.736685276031494,49.59447004608295
None,2,5,25.971505880355835,10.400000000000002
-0.43041524741180115,2,5,27.90066170692444,31.47619047619047
-0.3274142088704341,2,5,33.19708037376404,39.72108843537416
-0.2500735795691739,2,5,20.74462056159973,45.598130841121495
-0.09029287811444758,2,5,8.698904991149902,49.89397590361446
None,2,6,24.604430437088013,9.741935483873426
-0.4115016149986395,2,6,36.30472111701965,37.30909090909098
-0.33504694724351164,2,6,20.141526460647583,38.138775510204084
-0.23219095544600743,2,6,22.5466046333313,46.193442622950826
-0.0888339721868588,2,6,8.110488176345825,50.0
None,2,7,31.56896734237671,7.200000000000001
-0.41546430555689534,2,7,23.38585066795349,35.32275132275133
-0.33940128136823206,2,7,27.29163432121277,32.00475624256836
-0.2673460104384935,2,7,8.775258302688599,50.0
-0.09922053504978467,2,7,16.856907844543457,47.76600441501736
None,2,8,36.2004668712616,7.3870967741935365
-0.4231846329147096,2,8,19.297253370285034,42.55985915492958
-0.32480920221486753,2,8,20.786899089813232,37.75870069605568
-0.22785254310825404,2,8,15.125364542007446,43.81093394077448
-0.12073358869288753,2,8,12.936981201171875,47.818627450980394
None,2,9,22.79997706413269,13.919354838709681
-0.4171260113961055,2,9,28.75875449180603,30.177062374245473
-0.31608220972500234,2,9,17.046983242034912,41.29813664596273
-0.21875739216486906,2,9,18.521958112716675,42.78633540372671
-0.12873401872920442,2,9,9.72819471359253,49.30081300813007
None,2,10,24.728844165802002,11.846153846162046
-0.4149683650745127,2,10,24.27852511405945,26.35026737967915
-0.3578562410183805,2,10,21.44531798362732,43.482866043613704
-0.23568539428234714,2,10,11.066851615905762,49.0282131661442
-0.12053848257639452,2,10,8.633096933364868,49.86645468998872
None,3,1,56.42487454414368,17.874610106051165
-0.42984226307764256,3,1,32.89086580276489,41.4970011182271
-0.315642487891211,3,1,11.997688055038452,48.6571503218298
-0.23565931528723502,3,1,9.48827338218689,49.16406466512702
-0.11340566884717534,3,1,7.504324913024902,49.99999999999999
None,3,2,82.53008246421814,15.014359219815725
-0.4316592867504549,3,2,31.430245876312256,40.11910573685331
-0.34715641799352437,3,2,21.57572031021118,46.375730074579934
-0.22754372060584413,3,2,12.97326135635376,48.43488536988892
-0.11920580732775804,3,2,13.927582025527954,49.3421052631579
None,3,3,24.511327266693115,21.743455497382357
