None,1,1,23.277425050735474,-1.0
-0.42202924315592993,1,1,41.262415170669556,-11.0
-0.31893116003444527,1,1,28.56367063522339,1.0
-0.22035448121110468,1,1,29.735836505889893,12.00000000304869
-0.12222403524072234,1,1,27.906904458999634,36.0
None,1,2,24.094159364700317,-1.0
-0.43660431448424986,1,2,35.31091046333313,7.0
-0.346312149338729,1,2,32.233580350875854,-9.0
-0.23005929510152875,1,2,25.477413177490234,6.0
-0.11702842689452007,1,2,27.556294918060303,46.0
None,1,3,32.78793978691101,1.2337717715936774e-09
-0.43286614688824326,1,3,31.560741424560547,1.0
-0.32931234016543054,1,3,43.63787031173706,-7.999999996800724
-0.21061005821296322,1,3,32.144787073135376,3.0
-0.10110940893754736,1,3,17.46791982650757,47.0
None,1,4,22.736973524093628,-0.0
-0.4373027246897301,1,4,37.967395544052124,-7.0
-0.3269345275198166,1,4,27.50265669822693,12.0
-0.24797017016716544,1,4,24.677618503570557,2.0
-0.1379542742069263,1,4,29.162803888320923,21.0
None,1,5,24.103461503982544,1.8785514799706072e-09
-0.4334329469233095,1,5,23.433391332626343,-10.0
-0.346822200588282,1,5,36.12708616256714,-2.0
-0.2546544430421088,1,5,27.334932804107666,1.0
-0.10278102971066401,1,5,22.303122520446777,29.0
None,1,6,30.984384298324585,-0.0
-0.4302953032411988,1,6,26.064148664474487,-20.0
-0.33379373193054135,1,6,22.914575338363647,11.0
-0.2157667752748163,1,6,24.067739248275757,5.0
-0.09252014093028249,1,6,23.898643970489502,24.0
None,1,7,21.686625003814697,-0.0
-0.42558212739740164,1,7,39.677109479904175,-16.0
-0.3493967922902441,1,7,31.934328317642212,4.0
-0.2568264331071494,1,7,31.773404598236084,11.0
-0.10400178497582471,1,7,33.993229389190674,8.0
None,1,8,30.920626878738403,1.0318643717255333e-09
-0.4196471840272046,1,8,24.406758308410645,-16.0
-0.32760768395265283,1,8,29.369474411010742,-14.0
-0.22659223408702958,1,8,37.42531180381775,4.0
-0.11802551655364359,1,8,26.81852078437805,27.0
None,1,9,33.81796169281006,-1.0
-0.4262484425041853,1,9,32.66627240180969,-14.0
-0.3258669703409169,1,9,29.872706413269043,8.0
-0.19590924111706245,1,9,35.390445709228516,5.0
-0.11888521516908579,1,9,29.030473709106445,25.0
None,1,10,24.882553815841675,-0.0
-0.42877067689147436,1,10,33.57906937599182,-7.0
-0.3496947508726447,1,10,32.35788679122925,7.0
-0.2376613833002854,1,10,22.85302996635437,9.0
-0.10874875159192417,1,10,22.589779138565063,18.0
None,2,1,67.91402840614319,9.0
-0.42202924315592993,2,1,92.01458883285522,26.591999999999995
-0.31893116003444527,2,1,44.01209592819214,36.57060518731983
-0.22035448121110468,2,1,32.24061393737793,46.7131474103589
-0.12222403524072234,2,1,20.249037742614746,49.694174757234954
None,2,2,78.54240655899048,12.413333333333341
-0.43660431448424986,2,2,43.059290409088135,28.864433811812404
