1,1,95.0
1,2,90.0
1,3,94.0
1,4,90.0
1,5,95.0
1,6,91.0
1,7,92.0
1,8,93.0
1,9,95.0
1,10,89.0
2,1,78.0
2,2,73.75
2,3,75.1111111111111
2,4,78.59259259259258
2,5,77.47619047619048
2,6,71.36231884057972
2,7,78.0
2,8,73.70588235294117
2,9,76.425
2,10,72.75
3,1,69.34159933129006
3,2,65.7152682255846
3,3,66.2788844621514
3,4,68.11042944785275
3,5,67.09824773413898
3,6,66.49421193232413
3,7,69.31288614298323
3,8,67.67580645161287
3,9,68.41114551083591
3,10,67.80006408202502
4,1,64.93865251665997
4,2,62.601073534466806
4,3,63.11769288033092
4,4,63.47753891192973
4,5,63.829444157632075
4,6,62.608534079482375
4,7,64.49729907463949
4,8,63.45182620837475
4,9,64.35667424063332
4,10,64.26165039211232
5,1,63.017201647212836
5,2,61.12215115367215
5,3,60.441314595486894
5,4,61.87949993777484
5,5,61.552897488659355
5,6,60.822940462060664
5,7,62.67373566115151
5,8,61.25423667330513
5,9,62.23071838009261
5,10,61.230058854408796
6,1,61.36259616849023
6,2,59.42658697526063
6,3,58.72689226732765
6,4,59.70489309529501
6,5,60.23857788825126
6,6,60.01730259931139
6,7,61.34267150727361
6,8,59.57517926404231
6,9,60.83669264616106
6,10,59.46702194378124
7,1,60.520109777232264
7,2,57.96092851700313
7,3,58.11217735181416
7,4,58.71136220879422
7,5,58.95023819325875
7,6,58.09865419160109
7,7,60.06296662150125
7,8,58.521607020278864
7,9,59.41166983456425
7,10,58.328701725020494
8,1,59.354329243038606
8,2,57.05014011908572
8,3,57.04694793728877
8,4,57.764290306858484
8,5,58.02959094889935
8,6,57.1569689825532
8,7,59.04471979507578
8,8,57.64753685647818
8,9,58.869838324192244
8,10,57.46647555098464
9,1,58.56499681566771
9,2,56.71318306908039
9,3,56.08843806899441
9,4,57.122490013920064
9,5,57.03106621031542
9,6,56.745879004991934
9,7,58.53476600652445
9,8,57.30048576288811
9,9,58.09119373184664
9,10,57.11853957048359
10,1,58.26201289786011
10,2,56.37406301217661
10,3,55.76101779942742
10,4,56.64928008662655
10,5,56.53053956836945
10,6,56.529145146587226
10,7,58.17854025965762
10,8,57.053153812741705
10,9,57.745280971385526
10,10,56.815370344535516
11,1,58.076427773240255
11,2,56.098630158565065
11,3,55.19947345710414
11,4,55.94504846531958
11,5,56.016453485066684
11,6,55.99417640526371
11,7,57.838504227603984
11,8,56.75316529971154
11,9,57.24918668229511
11,10,56.334731796209056
12,1,57.64381441851453
12,2,55.88038760371832
12,3,54.759290327548555
12,4,55.871051741186555
12,5,55.70395697428017
12,6,55.86525733543247
12,7,57.33606093321022
12,8,56.51300220460574
12,9,57.01875327961187
12,10,56.11364630595756
13,1,57.31288975248479
13,2,55.59499675059642
13,3,54.4203700323294
13,4,55.56961671792286
13,5,55.43811167653916
13,6,55.648978607522686
13,7,57.273772970569965
13,8,56.16173357103813
13,9,56.790688727840624
13,10,55.870150150167014
14,1,57.17438440576049
14,2,55.309746327612224
14,3,54.24054250864369
14,4,55.22941316353398
14,5,55.05169890005484
14,6,55.515521740385324
14,7,57.19430156765019
14,8,55.98832001816664
14,9,56.51686751871445
14,10,55.53348996574079
