12,2,58.333333333333336
12,3,56.666666666666664
12,4,59.583333333333336
12,5,56.25
12,6,57.416666666666664
12,7,59.91666666666666
12,8,56.833333333333336
12,9,57.416666666666664
12,10,54.0
13,1,57.076923076923094
13,2,58.23076923075894
13,3,56.38461538461539
13,4,59.61538461538458
13,5,55.76923076923075
13,6,57.53846153844273
13,7,59.61538461538451
13,8,56.769230769214836
13,9,56.92307692307692
13,10,53.230769230769226
14,1,57.142857142857146
14,2,57.99999999999999
14,3,56.42857142857143
14,4,59.357142857142854
14,5,55.78571428571428
14,6,57.5
14,7,59.57142857142857
14,8,56.35714285714285
14,9,56.7142857142857
14,10,53.49999999999999
15,1,56.666666666666664
15,2,57.86666666666667
15,3,56.13333333333333
15,4,59.133333333333326
15,5,55.53333333333333
15,6,57.4
15,7,59.2
15,8,56.26666666666666
15,9,56.8
15,10,53.33333333333333
16,1,56.9375
16,2,57.75
16,3,56.0
16,4,59.125
16,5,55.5
16,6,56.3125
16,7,59.1875
16,8,56.0
16,9,56.625
16,10,53.24999999999999
17,1,56.64705882352927
17,2,57.8235294117647
17,3,55.7058823529271
17,4,58.94117647058823
17,5,55.470588235280516
17,6,57.11764705882343
17,7,58.76470588235294
17,8,56.23529411764706
17,9,56.5882352941176
17,10,52.94117647058816
18,1,56.444444444444436
18,2,57.5
18,3,55.72222222222222
18,4,59.05555555555555
18,5,55.166666666666664
18,6,56.72222222222222
18,7,59.0
18,8,56.0
18,9,56.333333333333336
18,10,53.22222222222222
19,1,56.315789473684205
19,2,57.4736842105136
19,3,55.578947368408095
19,4,58.57894736842104
19,5,55.36842105262147
19,6,56.47368421051553
19,7,58.947368421052616
19,8,55.89473684210514
19,9,56.473684210526216
19,10,52.78947368421045
20,1,56.2
20,2,57.550000000000004
20,3,55.599999999999994
20,4,58.75
20,5,55.05
20,6,56.3
20,7,58.849999999999994
20,8,55.8
20,9,56.15
20,10,52.65
21,1,56.09523809523809
21,2,57.428571428571416
21,3,55.476190476190474
21,4,58.57142857142857
21,5,54.76190476190476
21,6,56.23809523809524
21,7,58.57142857142857
21,8,55.71428571428571
21,9,56.285714285714285
21,10,52.666666666666664
22,1,56.18181818181818
22,2,57.318181818170004
22,3,55.40909090909091
22,4,58.54545454545454
22,5,55.09090909090909
22,6,56.22727272727273
22,7,58.68181818180953
22,8,55.090909090902315
22,9,56.13636363636358
22,10,52.77272727272727
23,1,56.043478260869556
23,2,57.39130434782608
23,3,55.56521739130434
23,4,58.47826086956521
23,5,54.95652173911777
23,6,56.086956521729064
23,7,58.52173913043477
23,8,55.26086956521739
23,9,56.043478260869556
23,10,52.56521739130434
24,1,56.166666666666664
24,2,57.20833333333333
24,3,55.166666666666664
24,4,58.416666666666664
24,5,54.791666666666615
24,6,56.33333333333333
24,7,58.499999999999986
24,8,55.33333333333333
24,9,56.0
24,10,52.416666666666664
25,1,55.959999999999894
25,2,57.279999999999994
25,3,55.36
25,4,58.35999999999989
25,5,54.879999999999974
25,6,56.199999999999996
25,7,58.44
25,8,55.4399999999999
25,9,56.04
25,10,52.44
26,1,55.88461538461538
26,2,57.23076923076923
26,3,55.269230769221956
26,4,58.38461538461538
26,5,55.0
26,6,56.23076923076923
26,7,58.5
26,8,55.42307692307693
26,9,55.96153846153846
26,10,52.42307692307693
27,1,55.81481481481481
27,2,57.222222222222214
27,3,55.03703703703703
27,4,58.29629629629626
27,5,54.85185185184355
27,6,56.14814814814814
27,7,58.2962962962963
27,8,55.148148148148145
27,9,55.96296296296296
27,10,52.481481481472905
28,1,55.89285714285714
28,2,57.17857142857142
28,3,55.249999999999986
28,4,58.357142857142854
28,5,54.82142857142857
28,6,56.07142857142857
28,7,58.32142857142856
28,8,55.39285714285714
28,9,55.857142857142854
28,10,52.5
29,1,55.86206896551519
29,2,57.13793103448276
29,3,55.241379310344826
29,4,58.275862068965466
29,5,54.82758620080491
29,6,56.10344827586206
29,7,58.241379310344826
29,8,54.93103448275855
29,9,55.724137931034456
29,10,52.206896551724135
30,1,55.833333333333336
30,2,57.13333333333333
30,3,55.166666666666664
30,4,58.166666666666664
30,5,54.76666666666666
30,6,55.86666666666667
30,7,58.3
30,8,55.166666666666664
30,9,55.7
30,10,52.36666666666667
