1,1,90.0
1,2,92.0
1,3,91.0
1,4,90.0
1,5,92.0
1,6,87.0
1,7,92.0
1,8,92.0
1,9,94.0
1,10,92.0
2,1,71.0506329113924
2,2,71.04918032786885
2,3,74.38297872340425
2,4,72.77777777777777
2,5,69.31325299087523
2,6,73.17777777777778
2,7,76.34146341463415
2,8,74.3962263648068
2,9,76.34482758620689
2,10,70.5555555309741
3,1,64.62170731707317
3,2,63.9079926653004
3,3,64.4898159853912
3,4,63.38594871794872
3,5,61.954489240662866
3,6,65.03440503025266
3,7,66.95450236966825
3,8,64.92014856081708
3,9,67.08167828488754
3,10,65.05517490082943
4,1,60.659742910964844
4,2,61.157466902519275
4,3,60.604126147861805
4,4,61.424451097080976
4,5,60.28963864556396
4,6,61.9417555796093
4,7,64.15916308611993
4,8,61.4599897007351
4,9,64.28018177520704
4,10,60.961944651437676
5,1,59.48284028484726
5,2,58.15951271366192
5,3,57.849129735211974
5,4,59.62776410178097
5,5,58.72796283649952
5,6,60.457892471867645
5,7,61.47412035105917
5,8,59.20135348503569
5,9,61.47800942817003
5,10,59.2078640132085
6,1,58.44802728062921
6,2,57.08709059095288
6,3,55.914498512084734
6,4,58.57558741736685
6,5,57.8060664435964
6,6,58.787962885629604
6,7,59.92339402330829
6,8,57.732255890619825
6,9,60.25749990632
6,10,57.9883246523876
7,1,57.31692556773369
7,2,56.50254258697114
7,3,55.15444936569398
7,4,57.738296859482254
7,5,56.90882377180425
7,6,57.23258658284016
7,7,58.68932760590521
7,8,56.96813431526354
7,9,58.99524517056821
7,10,57.18546043429742
8,1,56.792077143809465
8,2,55.495809980074384
8,3,54.439388767368975
8,4,57.07135776571825
8,5,56.40105096658863
8,6,55.921472546084274
8,7,57.30024650510447
8,8,56.6273752628614
8,9,58.1858743750543
8,10,56.57215651471303
9,1,56.20714031555508
9,2,55.050852941279494
9,3,54.093566625870885
9,4,56.67294901144918
9,5,55.732214135539195
9,6,55.17285907110939
9,7,56.96915766649719
9,8,55.93323767182022
9,9,57.474163499401044
9,10,56.25657740984828
10,1,55.817361500776336
10,2,54.771494676969546
10,3,53.96762063400139
10,4,56.395137697551874
10,5,55.62667308006275
10,6,55.029572765994104
10,7,56.40037489309771
10,8,55.69618077132591
10,9,57.083813472728124
10,10,55.76220894065504
11,1,55.4823654859255
11,2,54.48689443234881
11,3,53.63531562553891
11,4,56.16183191831321
11,5,55.24857018844138
11,6,54.75028226710099
11,7,56.21853555041047
11,8,55.47356767247127
11,9,56.60813151558823
11,10,55.576505719057614
12,1,55.24912758168494
12,2,54.40276332013534
12,3,53.61157630105375
12,4,55.98427356298217
12,5,55.0355994772312
12,6,54.66188696751713
12,7,56.06242185288612
12,8,55.39808332663704
12,9,56.48253294839272
12,10,55.34035348965554
13,1,55.172529651282225
13,2,54.26803184877388
13,3,53.461223630375855
13,4,55.93975649728248
13,5,54.89083836817593
13,6,54.59672139798287
13,7,55.94615832163448
13,8,55.2742428990914
13,9,56.26470755215365
13,10,55.301200546582
14,1,55.17045209861564
14,2,54.133775541482976
14,3,53.32354576534156
14,4,55.80158962506741
14,5,54.76769533162331
14,6,54.46162827558635
14,7,55.88565717278329
14,8,55.126942732991516
14,9,56.13465261256041
14,10,55.076575135961896
15,1,55.16005665122602
15,2,54.039645152775556
15,3,53.29266192518495
15,4,55.760580052350356
15,5,54.687944012565225
15,6,54.40603969292151
15,7,55.855154634597405
15,8,55.10268239655382
15,9,56.015334577946106
15,10,55.06422248657683
16,1,55.144778221106776
16,2,54.007686938712354
16,3,53.18055071346771
16,4,55.735364312754925
16,5,54.56044590630594
16,6,54.3445015474772
16,7,55.800937474837184
16,8,55.0921037430662
16,9,55.94695848129819
16,10,55.05150653862701
17,1,55.144778221106776
17,2,53.98074839090563
17,3,53.16735287015262
17,4,55.70141409174369
17,5,54.54179054461208
17,6,54.294707784773884
17,7,55.74570469632604
17,8,55.05190985459115
17,9,55.855452403669645
17,10,55.051018140477666
18,1,55.144778221106776
18,2,53.97287766143326
18,3,53.12237291332588
18,4,55.70141409174369
18,5,54.506646938565375
18,6,54.28657391220405
18,7,55.73430189580486
18,8,55.02424648479497
18,9,55.844116178805244
18,10,55.051018140477666
19,1,55.144778221106776
19,2,53.96192149912774
19,3,53.11279977375909
19,4,55.70141409174369
19,5,54.489093889682216
19,6,54.24465159674396
19,7,55.68798520622203
19,8,54.99689609115372
19,9,55.83804510190183
19,10,55.051018140477666
